PARAMS map_range=100 map_step=1
H_Delta V_Delta RSSI
-20 -26 4755.54
-20 -25 4926.06
-20 -24 5095.65
-20 -23 5263.81
-20 -22 5430
-20 -21 5593.71
-20 -20 5754.4
-20 -19 5911.53
-20 -18 6064.57
-20 -17 6212.98
-20 -16 6356.24
-20 -15 6493.82
-20 -14 6625.22
-20 -13 6749.94
-20 -12 6867.52
-20 -11 6977.5
-20 -10 7079.46
-20 -9 7172.99
-20 -8 7257.72
-20 -7 7333.31
-20 -6 7399.46
-20 -5 7455.9
-20 -4 7502.4
-20 -3 7538.76
-20 -2 7564.84
-20 -1 7580.54
-20 0 7585.78
-20 1 7580.54
-20 2 7564.84
-20 3 7538.76
-20 4 7502.4
-20 5 7455.9
-20 6 7399.46
-20 7 7333.31
-20 8 7257.72
-20 9 7172.99
-20 10 7079.46
-20 11 6977.5
-20 12 6867.52
-20 13 6749.94
-20 14 6625.22
-20 15 6493.82
-20 16 6356.24
-20 17 6212.98
-20 18 6064.57
-20 19 5911.53
-20 20 5754.4
-20 21 5593.71
-20 22 5430
-20 23 5263.81
-20 24 5095.65
-20 25 4926.06
-20 26 4755.54
-20 27 4584.58
-20 28 4413.67
-20 29 4243.26
-20 30 4073.8
-20 31 3905.71
-20 32 3739.38
-20 33 3575.2
-20 34 3413.5
-20 35 3254.62
-20 36 3098.85
-20 37 2946.46
-20 38 2797.69
-20 39 2652.77
-20 40 2511.89
-20 41 2375.2
-20 42 2242.85
-20 43 2114.95
-20 44 1991.59
-20 45 1872.84
-20 46 1758.73
-20 47 1649.3
-20 48 1544.54
-20 49 1444.44
-20 50 1348.96
-20 51 1258.06
-20 52 1171.66
-20 53 1089.68
-20 54 1012.05
-20 55 938.64
-20 56 869.36
-20 57 804.08
-20 58 742.68
-20 59 685.01
-20 60 630.96
-20 61 580.36
-20 62 533.09
-20 63 488.99
-20 64 447.92
-20 65 409.73
-20 66 374.28
-20 67 341.43
-20 68 311.03
-20 69 282.94
-20 70 257.04
-20 71 233.18
-20 72 211.25
-20 73 191.12
-20 74 172.66
-20 75 155.78
-20 76 140.35
-20 77 126.27
-20 78 113.45
-20 79 101.79
-20 80 91.2
-20 81 81.6
-20 82 72.91
-20 83 65.06
-20 84 57.97
-20 85 51.58
-20 86 45.84
-20 87 40.67
-20 88 36.04
-20 89 31.89
-20 90 28.18
-20 91 24.87
-20 92 21.92
-20 93 19.29
-20 94 16.95
-20 95 14.88
-20 96 13.04
-20 97 11.41
-20 98 9.97
-20 99 8.7
-20 100 7.59
-19 -100 7.79
-19 -99 8.94
-19 -98 10.24
-19 -97 11.72
-19 -96 13.39
-19 -95 15.28
-19 -94 17.41
-19 -93 19.82
-19 -92 22.52
-19 -91 25.55
-19 -90 28.95
-19 -89 32.76
-19 -88 37.03
-19 -87 41.78
-19 -86 47.09
-19 -85 52.99
-19 -84 59.55
-19 -83 66.83
-19 -82 74.9
-19 -81 83.83
-19 -80 93.69
-19 -79 104.57
-19 -78 116.55
-19 -77 129.72
-19 -76 144.18
-19 -75 160.03
-19 -74 177.38
-19 -73 196.34
-19 -72 217.02
-19 -71 239.55
-19 -70 264.06
-19 -69 290.67
-19 -68 319.52
-19 -67 350.75
-19 -66 384.5
-19 -65 420.92
-19 -64 460.15
-19 -63 502.34
-19 -62 547.65
-19 -61 596.21
-19 -60 648.19
-19 -59 703.72
-19 -58 762.96
-19 -57 826.04
-19 -56 893.1
-19 -55 964.27
-19 -54 1039.68
-19 -53 1119.44
-19 -52 1203.65
-19 -51 1292.41
-19 -50 1385.8
-19 -49 1483.88
-19 -48 1586.72
-19 -47 1694.34
-19 -46 1806.76
-19 -45 1923.98
-19 -44 2045.97
-19 -43 2172.7
-19 -42 2304.09
-19 -41 2440.06
-19 -40 2580.48
-19 -39 2725.21
-19 -38 2874.09
-19 -37 3026.91
-19 -36 3183.46
-19 -35 3343.49
-19 -34 3506.71
-19 -33 3672.82
-19 -32 3841.49
-19 -31 4012.36
-19 -30 4185.04
-19 -29 4359.13
-19 -28 4534.19
-19 -27 4709.77
-19 -26 4885.4
-19 -25 5060.58
-19 -24 5234.8
-19 -23 5407.54
-19 -22 5578.28
-19 -21 5746.45
-19 -20 5911.53
-19 -19 6072.95
-19 -18 6230.17
-19 -17 6382.63
-19 -16 6529.8
-19 -15 6671.14
-19 -14 6806.13
-19 -13 6934.26
-19 -12 7055.05
-19 -11 7168.03
-19 -10 7272.77
-19 -9 7368.85
-19 -8 7455.9
-19 -7 7533.56
-19 -6 7601.51
-19 -5 7659.49
-19 -4 7707.26
-19 -3 7744.62
-19 -2 7771.41
-19 -1 7787.53
-19 0 7792.92
-19 1 7787.53
-19 2 7771.41
-19 3 7744.62
-19 4 7707.26
-19 5 7659.49
-19 6 7601.51
-19 7 7533.56
-19 8 7455.9
-19 9 7368.85
-19 10 7272.77
-19 11 7168.03
-19 12 7055.05
-19 13 6934.26
-19 14 6806.13
-19 15 6671.14
-19 16 6529.8
-19 17 6382.63
-19 18 6230.17
-19 19 6072.95
-19 20 5911.53
-19 21 5746.45
-19 22 5578.28
-19 23 5407.54
-19 24 5234.8
-19 25 5060.58
-19 26 4885.4
-19 27 4709.77
-19 28 4534.19
-19 29 4359.13
-19 30 4185.04
-19 31 4012.36
-19 32 3841.49
-19 33 3672.82
-19 34 3506.71
-19 35 3343.49
-19 36 3183.46
-19 37 3026.91
-19 38 2874.09
-19 39 2725.21
-19 40 2580.48
-19 41 2440.06
-19 42 2304.09
-19 43 2172.7
-19 44 2045.97
-19 45 1923.98
-19 46 1806.76
-19 47 1694.34
-19 48 1586.72
-19 49 1483.88
-19 50 1385.8
-19 51 1292.41
-19 52 1203.65
-19 53 1119.44
-19 54 1039.68
-19 55 964.27
-19 56 893.1
-19 57 826.04
-19 58 762.96
-19 59 703.72
-19 60 648.19
-19 61 596.21
-19 62 547.65
-19 63 502.34
-19 64 460.15
-19 65 420.92
-19 66 384.5
-19 67 350.75
-19 68 319.52
-19 69 290.67
-19 70 264.06
-19 71 239.55
-19 72 217.02
-19 73 196.34
-19 74 177.38
-19 75 160.03
-19 76 144.18
-19 77 129.72
-19 78 116.55
-19 79 104.57
-19 80 93.69
-19 81 83.83
-19 82 74.9
-19 83 66.83
-19 84 59.55
-19 85 52.99
-19 86 47.09
-19 87 41.78
-19 88 37.03
-19 89 32.76
-19 90 28.95
-19 91 25.55
-19 92 22.52
-19 93 19.82
-19 94 17.41
-19 95 15.28
-19 96 13.39
-19 97 11.72
-19 98 10.24
-19 99 8.94
-19 100 7.79
-18 -100 7.99
-18 -99 9.17
-18 -98 10.51
-18 -97 12.03
-18 -96 13.74
-18 -95 15.68
-18 -94 17.86
-18 -93 20.33
-18 -92 23.1
-18 -91 26.21
-18 -90 29.7
-18 -89 33.61
-18 -88 37.98
-18 -87 42.86
-18 -86 48.31
-18 -85 54.36
-18 -84 61.09
-18 -83 68.56
-18 -82 76.84
-18 -81 86
-18 -80 96.12
-18 -79 107.28
-18 -78 119.56
-18 -77 133.08
-18 -76 147.91
-18 -75 164.17
-18 -74 181.97
-18 -73 201.42
-18 -72 222.64
-18 -71 245.75
-18 -70 270.89
-18 -69 298.19
-18 -68 327.79
-18 -67 359.83
-18 -66 394.46
-18 -65 431.82
-18 -64 472.06
-18 -63 515.35
-18 -62 561.82
-18 -61 611.65
-18 -60 664.97
-18 -59 721.94
-18 -58 782.71
-18 -57 847.42
-18 -56 916.22
-18 -55 989.24
-18 -54 1066.6
-18 -53 1148.42
-18 -52 1234.81
-18 -51 1325.87
-18 -50 1421.67
-18 -49 1522.3
-18 -48 1627.8
-18 -47 1738.2
-18 -46 1853.53
-18 -45 1973.79
-18 -44 2098.94
-18 -43 2228.95
-18 -42 2363.74
-18 -41 2503.23
-18 -40 2647.28
-18 -39 2795.76
-18 -38 2948.49
-18 -37 3105.27
-18 -36 3265.88
-18 -35 3430.05
-18 -34 3597.49
-18 -33 3767.91
-18 -32 3940.94
-18 -31 4116.23
-18 -30 4293.39
-18 -29 4471.98
-18 -28 4651.57
-18 -27 4831.7
-18 -26 5011.87
-18 -25 5191.59
-18 -24 5370.32
-18 -23 5547.53
-18 -22 5722.69
-18 -21 5895.22
-18 -20 6064.57
-18 -19 6230.17
-18 -18 6391.46
-18 -17 6547.87
-18 -16 6698.85
-18 -15 6843.84
-18 -14 6982.32
-18 -13 7113.77
-18 -12 7237.69
-18 -11 7353.6
-18 -10 7461.05
-18 -9 7559.62
-18 -8 7648.92
-18 -7 7728.59
-18 -6 7798.3
-18 -5 7857.78
-18 -4 7906.79
-18 -3 7945.11
-18 -2 7972.6
-18 -1 7989.14
-18 0 7994.66
-18 1 7989.14
-18 2 7972.6
-18 3 7945.11
-18 4 7906.79
-18 5 7857.78
-18 6 7798.3
-18 7 7728.59
-18 8 7648.92
-18 9 7559.62
-18 10 7461.05
-18 11 7353.6
-18 12 7237.69
-18 13 7113.77
-18 14 6982.32
-18 15 6843.84
-18 16 6698.85
-18 17 6547.87
-18 18 6391.46
-18 19 6230.17
-18 20 6064.57
-18 21 5895.22
-18 22 5722.69
-18 23 5547.53
-18 24 5370.32
-18 25 5191.59
-18 26 5011.87
-18 27 4831.7
-18 28 4651.57
-18 29 4471.98
-18 30 4293.39
-18 31 4116.23
-18 32 3940.94
-18 33 3767.91
-18 34 3597.49
-18 35 3430.05
-18 36 3265.88
-18 37 3105.27
-18 38 2948.49
-18 39 2795.76
-18 40 2647.28
-18 41 2503.23
-18 42 2363.74
-18 43 2228.95
-18 44 2098.94
-18 45 1973.79
-18 46 1853.53
-18 47 1738.2
-18 48 1627.8
-18 49 1522.3
-18 50 1421.67
-18 51 1325.87
-18 52 1234.81
-18 53 1148.42
-18 54 1066.6
-18 55 989.24
-18 56 916.22
-18 57 847.42
-18 58 782.71
-18 59 721.94
-18 60 664.97
-18 61 611.65
-18 62 561.82
-18 63 515.35
-18 64 472.06
-18 65 431.82
-18 66 394.46
-18 67 359.83
-18 68 327.79
-18 69 298.19
-18 70 270.89
-18 71 245.75
-18 72 222.64
-18 73 201.42
-18 74 181.97
-18 75 164.17
-18 76 147.91
-18 77 133.08
-18 78 119.56
-18 79 107.28
-18 80 96.12
-18 81 86
-18 82 76.84
-18 83 68.56
-18 84 61.09
-18 85 54.36
-18 86 48.31
-18 87 42.86
-18 88 37.98
-18 89 33.61
-18 90 29.7
-18 91 26.21
-18 92 23.1
-18 93 20.33
-18 94 17.86
-18 95 15.68
-18 96 13.74
-18 97 12.03
-18 98 10.51
-18 99 9.17
-18 100 7.99
-17 -100 8.19
-17 -99 9.4
-17 -98 10.77
-17 -97 12.32
-17 -96 14.08
-17 -95 16.06
-17 -94 18.3
-17 -93 20.83
-17 -92 23.66
-17 -91 26.85
-17 -90 30.43
-17 -89 34.43
-17 -88 38.91
-17 -87 43.91
-17 -86 49.49
-17 -85 55.69
-17 -84 62.59
-17 -83 70.24
-17 -82 78.72
-17 -81 88.1
-17 -80 98.47
-17 -79 109.9
-17 -78 122.49
-17 -77 136.33
-17 -76 151.53
-17 -75 168.19
-17 -74 186.42
-17 -73 206.35
-17 -72 228.09
-17 -71 251.77
-17 -70 277.52
-17 -69 305.49
-17 -68 335.81
-17 -67 368.64
-17 -66 404.11
-17 -65 442.38
-17 -64 483.62
-17 -63 527.96
-17 -62 575.57
-17 -61 626.61
-17 -60 681.24
-17 -59 739.61
-17 -58 801.86
-17 -57 868.16
-17 -56 938.64
-17 -55 1013.44
-17 -54 1092.7
-17 -53 1176.52
-17 -52 1265.03
-17 -51 1358.31
-17 -50 1456.46
-17 -49 1559.55
-17 -48 1667.63
-17 -47 1780.74
-17 -46 1898.89
-17 -45 2022.09
-17 -44 2150.3
-17 -43 2283.49
-17 -42 2421.59
-17 -41 2564.48
-17 -40 2712.06
-17 -39 2864.18
-17 -38 3020.65
-17 -37 3181.27
-17 -36 3345.8
-17 -35 3513.99
-17 -34 3685.53
-17 -33 3860.11
-17 -32 4037.38
-17 -31 4216.97
-17 -30 4398.45
-17 -29 4581.42
-17 -28 4765.41
-17 -27 4949.94
-17 -26 5134.52
-17 -25 5318.63
-17 -24 5501.74
-17 -23 5683.29
-17 -22 5862.73
-17 -21 6039.49
-17 -20 6212.98
-17 -19 6382.63
-17 -18 6547.87
-17 -17 6708.11
-17 -16 6862.78
-17 -15 7011.32
-17 -14 7153.19
-17 -13 7287.86
-17 -12 7414.81
-17 -11 7533.56
-17 -10 7643.64
-17 -9 7744.62
-17 -8 7836.1
-17 -7 7917.72
-17 -6 7989.14
-17 -5 8050.08
-17 -4 8100.28
-17 -3 8139.54
-17 -2 8167.7
-17 -1 8184.65
-17 0 8190.3
-17 1 8184.65
-17 2 8167.7
-17 3 8139.54
-17 4 8100.28
-17 5 8050.08
-17 6 7989.14
-17 7 7917.72
-17 8 7836.1
-17 9 7744.62
-17 10 7643.64
-17 11 7533.56
-17 12 7414.81
-17 13 7287.86
-17 14 7153.19
-17 15 7011.32
-17 16 6862.78
-17 17 6708.11
-17 18 6547.87
-17 19 6382.63
-17 20 6212.98
-17 21 6039.49
-17 22 5862.73
-17 23 5683.29
-17 24 5501.74
-17 25 5318.63
-17 26 5134.52
-17 27 4949.94
-17 28 4765.41
-17 29 4581.42
-17 30 4398.45
-17 31 4216.97
-17 32 4037.38
-17 33 3860.11
-17 34 3685.53
-17 35 3513.99
-17 36 3345.8
-17 37 3181.27
-17 38 3020.65
-17 39 2864.18
-17 40 2712.06
-17 41 2564.48
-17 42 2421.59
-17 43 2283.49
-17 44 2150.3
-17 45 2022.09
-17 46 1898.89
-17 47 1780.74
-17 48 1667.63
-17 49 1559.55
-17 50 1456.46
-17 51 1358.31
-17 52 1265.03
-17 53 1176.52
-17 54 1092.7
-17 55 1013.44
-17 56 938.64
-17 57 868.16
-17 58 801.86
-17 59 739.61
-17 60 681.24
-17 61 626.61
-17 62 575.57
-17 63 527.96
-17 64 483.62
-17 65 442.38
-17 66 404.11
-17 67 368.64
-17 68 335.81
-17 69 305.49
-17 70 277.52
-17 71 251.77
-17 72 228.09
-17 73 206.35
-17 74 186.42
-17 75 168.19
-17 76 151.53
-17 77 136.33
-17 78 122.49
-17 79 109.9
-17 80 98.47
-17 81 88.1
-17 82 78.72
-17 83 70.24
-17 84 62.59
-17 85 55.69
-17 86 49.49
-17 87 43.91
-17 88 38.91
-17 89 34.43
-17 90 30.43
-17 91 26.85
-17 92 23.66
-17 93 20.83
-17 94 18.3
-17 95 16.06
-17 96 14.08
-17 97 12.32
-17 98 10.77
-17 99 9.4
-17 100 8.19
-16 -100 8.38
-16 -99 9.61
-16 -98 11.02
-16 -97 12.6
-16 -96 14.4
-16 -95 16.43
-16 -94 18.72
-16 -93 21.31
-16 -92 24.21
-16 -91 27.47
-16 -90 31.13
-16 -89 35.23
-16 -88 39.81
-16 -87 44.93
-16 -86 50.63
-16 -85 56.98
-16 -84 64.03
-16 -83 71.86
-16 -82 80.54
-16 -81 90.14
-16 -80 100.74
-16 -79 112.43
-16 -78 125.31
-16 -77 139.48
-16 -76 155.02
-16 -75 172.07
-16 -74 190.72
-16 -73 211.11
-16 -72 233.35
-16 -71 257.57
-16 -70 283.92
-16 -69 312.54
-16 -68 343.56
-16 -67 377.14
-16 -66 413.43
-16 -65 452.58
-16 -64 494.77
-16 -63 540.13
-16 -62 588.84
-16 -61 641.06
-16 -60 696.95
-16 -59 756.66
-16 -58 820.35
-16 -57 888.18
-16 -56 960.28
-16 -55 1036.81
-16 -54 1117.89
-16 -53 1203.65
-16 -52 1294.2
-16 -51 1389.63
-16 -50 1490.05
-16 -49 1595.51
-16 -48 1706.08
-16 -47 1821.8
-16 -46 1942.67
-16 -45 2068.71
-16 -44 2199.89
-16 -43 2336.15
-16 -42 2477.42
-16 -41 2623.61
-16 -40 2774.6
-16 -39 2930.22
-16 -38 3090.3
-16 -37 3254.62
-16 -36 3422.95
-16 -35 3595.01
-16 -34 3770.51
-16 -33 3949.12
-16 -32 4130.48
-16 -31 4314.2
-16 -30 4499.87
-16 -29 4687.05
-16 -28 4875.28
-16 -27 5064.07
-16 -26 5252.91
-16 -25 5441.27
-16 -24 5628.59
-16 -23 5814.33
-16 -22 5997.91
-16 -21 6178.74
-16 -20 6356.24
-16 -19 6529.8
-16 -18 6698.85
-16 -17 6862.78
-16 -16 7021.02
-16 -15 7172.99
-16 -14 7318.13
-16 -13 7455.9
-16 -12 7585.78
-16 -11 7707.26
-16 -10 7819.88
-16 -9 7923.19
-16 -8 8016.78
-16 -7 8100.28
-16 -6 8173.35
-16 -5 8235.69
-16 -4 8287.05
-16 -3 8327.22
-16 -2 8356.03
-16 -1 8373.36
-16 0 8379.15
-16 1 8373.36
-16 2 8356.03
-16 3 8327.22
-16 4 8287.05
-16 5 8235.69
-16 6 8173.35
-16 7 8100.28
-16 8 8016.78
-16 9 7923.19
-16 10 7819.88
-16 11 7707.26
-16 12 7585.78
-16 13 7455.9
-16 14 7318.13
-16 15 7172.99
-16 16 7021.02
-16 17 6862.78
-16 18 6698.85
-16 19 6529.8
-16 20 6356.24
-16 21 6178.74
-16 22 5997.91
-16 23 5814.33
-16 24 5628.59
-16 25 5441.27
-16 26 5252.91
-16 27 5064.07
-16 28 4875.28
-16 29 4687.05
-16 30 4499.87
-16 31 4314.2
-16 32 4130.48
-16 33 3949.12
-16 34 3770.51
-16 35 3595.01
-16 36 3422.95
-16 37 3254.62
-16 38 3090.3
-16 39 2930.22
-16 40 2774.6
-16 41 2623.61
-16 42 2477.42
-16 43 2336.15
-16 44 2199.89
-16 45 2068.71
-16 46 1942.67
-16 47 1821.8
-16 48 1706.08
-16 49 1595.51
-16 50 1490.05
-16 51 1389.63
-16 52 1294.2
-16 53 1203.65
-16 54 1117.89
-16 55 1036.81
-16 56 960.28
-16 57 888.18
-16 58 820.35
-16 59 756.66
-16 60 696.95
-16 61 641.06
-16 62 588.84
-16 63 540.13
-16 64 494.77
-16 65 452.58
-16 66 413.43
-16 67 377.14
-16 68 343.56
-16 69 312.54
-16 70 283.92
-16 71 257.57
-16 72 233.35
-16 73 211.11
-16 74 190.72
-16 75 172.07
-16 76 155.02
-16 77 139.48
-16 78 125.31
-16 79 112.43
-16 80 100.74
-16 81 90.14
-16 82 80.54
-16 83 71.86
-16 84 64.03
-16 85 56.98
-16 86 50.63
-16 87 44.93
-16 88 39.81
-16 89 35.23
-16 90 31.13
-16 91 27.47
-16 92 24.21
-16 93 21.31
-16 94 18.72
-16 95 16.43
-16 96 14.4
-16 97 12.6
-16 98 11.02
-16 99 9.61
-16 100 8.38
-15 -100 8.56
-15 -99 9.82
-15 -98 11.25
-15 -97 12.88
-15 -96 14.71
-15 -95 16.79
-15 -94 19.13
-15 -93 21.77
-15 -92 24.73
-15 -91 28.07
-15 -90 31.81
-15 -89 35.99
-15 -88 40.67
-15 -87 45.9
-15 -86 51.72
-15 -85 58.21
-15 -84 65.42
-15 -83 73.42
-15 -82 82.28
-15 -81 92.09
-15 -80 102.92
-15 -79 114.87
-15 -78 128.03
-15 -77 142.5
-15 -76 158.38
-15 -75 175.79
-15 -74 194.85
-15 -73 215.68
-15 -72 238.4
-15 -71 263.15
-15 -70 290.07
-15 -69 319.3
-15 -68 350.99
-15 -67 385.3
-15 -66 422.38
-15 -65 462.38
-15 -64 505.48
-15 -63 551.82
-15 -62 601.59
-15 -61 654.94
-15 -60 712.03
-15 -59 773.04
-15 -58 838.11
-15 -57 907.4
-15 -56 981.07
-15 -55 1059.25
-15 -54 1142.09
-15 -53 1229.7
-15 -52 1322.21
-15 -51 1419.71
-15 -50 1522.3
-15 -49 1630.05
-15 -48 1743.01
-15 -47 1861.23
-15 -46 1984.72
-15 -45 2113.49
-15 -44 2247.5
-15 -43 2386.71
-15 -42 2531.05
-15 -41 2680.4
-15 -40 2834.65
-15 -39 2993.64
-15 -38 3157.18
-15 -37 3325.06
-15 -36 3497.04
-15 -35 3672.82
-15 -34 3852.12
-15 -33 4034.6
-15 -32 4219.88
-15 -31 4407.58
-15 -30 4597.27
-15 -29 4788.51
-15 -28 4980.81
-15 -27 5173.69
-15 -26 5366.61
-15 -25 5559.04
-15 -24 5750.43
-15 -23 5940.19
-15 -22 6127.74
-15 -21 6312.48
-15 -20 6493.82
-15 -19 6671.14
-15 -18 6843.84
-15 -17 7011.32
-15 -16 7172.99
-15 -15 7328.25
-15 -14 7476.53
-15 -13 7617.28
-15 -12 7749.97
-15 -11 7874.08
-15 -10 7989.14
-15 -9 8094.69
-15 -8 8190.3
-15 -7 8275.61
-15 -6 8350.26
-15 -5 8413.95
-15 -4 8466.42
-15 -3 8507.46
-15 -2 8536.9
-15 -1 8554.61
-15 0 8560.52
-15 1 8554.61
-15 2 8536.9
-15 3 8507.46
-15 4 8466.42
-15 5 8413.95
-15 6 8350.26
-15 7 8275.61
-15 8 8190.3
-15 9 8094.69
-15 10 7989.14
-15 11 7874.08
-15 12 7749.97
-15 13 7617.28
-15 14 7476.53
-15 15 7328.25
-15 16 7172.99
-15 17 7011.32
-15 18 6843.84
-15 19 6671.14
-15 20 6493.82
-15 21 6312.48
-15 22 6127.74
-15 23 5940.19
-15 24 5750.43
-15 25 5559.04
-15 26 5366.61
-15 27 5173.69
-15 28 4980.81
-15 29 4788.51
-15 30 4597.27
-15 31 4407.58
-15 32 4219.88
-15 33 4034.6
-15 34 3852.12
-15 35 3672.82
-15 36 3497.04
-15 37 3325.06
-15 38 3157.18
-15 39 2993.64
-15 40 2834.65
-15 41 2680.4
-15 42 2531.05
-15 43 2386.71
-15 44 2247.5
-15 45 2113.49
-15 46 1984.72
-15 47 1861.23
-15 48 1743.01
-15 49 1630.05
-15 50 1522.3
-15 51 1419.71
-15 52 1322.21
-15 53 1229.7
-15 54 1142.09
-15 55 1059.25
-15 56 981.07
-15 57 907.4
-15 58 838.11
-15 59 773.04
-15 60 712.03
-15 61 654.94
-15 62 601.59
-15 63 551.82
-15 64 505.48
-15 65 462.38
-15 66 422.38
-15 67 385.3
-15 68 350.99
-15 69 319.3
-15 70 290.07
-15 71 263.15
-15 72 238.4
-15 73 215.68
-15 74 194.85
-15 75 175.79
-15 76 158.38
-15 77 142.5
-15 78 128.03
-15 79 114.87
-15 80 102.92
-15 81 92.09
-15 82 82.28
-15 83 73.42
-15 84 65.42
-15 85 58.21
-15 86 51.72
-15 87 45.9
-15 88 40.67
-15 89 35.99
-15 90 31.81
-15 91 28.07
-15 92 24.73
-15 93 21.77
-15 94 19.13
-15 95 16.79
-15 96 14.71
-15 97 12.88
-15 98 11.25
-15 99 9.82
-15 100 8.56
-14 -100 8.73
-14 -99 10.02
-14 -98 11.48
-14 -97 13.14
-14 -96 15.01
-14 -95 17.13
-14 -94 19.52
-14 -93 22.21
-14 -92 25.23
-14 -91 28.64
-14 -90 32.45
-14 -89 36.72
-14 -88 41.5
-14 -87 46.83
-14 -86 52.77
-14 -85 59.39
-14 -84 66.74
-14 -83 74.9
-14 -82 83.95
-14 -81 93.95
-14 -80 105
-14 -79 117.19
-14 -78 130.62
-14 -77 145.38
-14 -76 161.58
-14 -75 179.35
-14 -74 198.79
-14 -73 220.04
-14 -72 243.22
-14 -71 268.47
-14 -70 295.94
-14 -69 325.76
-14 -68 358.1
-14 -67 393.1
-14 -66 430.92
-14 -65 471.74
-14 -64 515.7
-14 -63 562.99
-14 -62 613.76
-14 -61 668.19
-14 -60 726.44
-14 -59 788.68
-14 -58 855.07
-14 -57 925.76
-14 -56 1000.92
-14 -55 1080.69
-14 -54 1165.2
-14 -53 1254.58
-14 -52 1348.96
-14 -51 1448.44
-14 -50 1553.1
-14 -49 1663.03
-14 -48 1778.28
-14 -47 1898.89
-14 -46 2024.88
-14 -45 2156.25
-14 -44 2292.98
-14 -43 2435.01
-14 -42 2582.26
-14 -41 2734.64
-14 -40 2892.01
-14 -39 3054.22
-14 -38 3221.07
-14 -37 3392.34
-14 -36 3567.8
-14 -35 3747.14
-14 -34 3930.07
-14 -33 4116.23
-14 -32 4305.27
-14 -31 4496.76
-14 -30 4690.29
-14 -29 4885.4
-14 -28 5081.59
-14 -27 5278.37
-14 -26 5475.2
-14 -25 5671.53
-14 -24 5866.78
-14 -23 6060.38
-14 -22 6251.73
-14 -21 6440.21
-14 -20 6625.22
-14 -19 6806.13
-14 -18 6982.32
-14 -17 7153.19
-14 -16 7318.13
-14 -15 7476.53
-14 -14 7627.81
-14 -13 7771.41
-14 -12 7906.79
-14 -11 8033.41
-14 -10 8150.8
-14 -9 8258.48
-14 -8 8356.03
-14 -7 8443.06
-14 -6 8519.22
-14 -5 8584.2
-14 -4 8637.74
-14 -3 8679.61
-14 -2 8709.64
-14 -1 8727.7
-14 0 8733.73
-14 1 8727.7
-14 2 8709.64
-14 3 8679.61
-14 4 8637.74
-14 5 8584.2
-14 6 8519.22
-14 7 8443.06
-14 8 8356.03
-14 9 8258.48
-14 10 8150.8
-14 11 8033.41
-14 12 7906.79
-14 13 7771.41
-14 14 7627.81
-14 15 7476.53
-14 16 7318.13
-14 17 7153.19
-14 18 6982.32
-14 19 6806.13
-14 20 6625.22
-14 21 6440.21
-14 22 6251.73
-14 23 6060.38
-14 24 5866.78
-14 25 5671.53
-14 26 5475.2
-14 27 5278.37
-14 28 5081.59
-14 29 4885.4
-14 30 4690.29
-14 31 4496.76
-14 32 4305.27
-14 33 4116.23
-14 34 3930.07
-14 35 3747.14
-14 36 3567.8
-14 37 3392.34
-14 38 3221.07
-14 39 3054.22
-14 40 2892.01
-14 41 2734.64
-14 42 2582.26
-14 43 2435.01
-14 44 2292.98
-14 45 2156.25
-14 46 2024.88
-14 47 1898.89
-14 48 1778.28
-14 49 1663.03
-14 50 1553.1
-14 51 1448.44
-14 52 1348.96
-14 53 1254.58
-14 54 1165.2
-14 55 1080.69
-14 56 1000.92
-14 57 925.76
-14 58 855.07
-14 59 788.68
-14 60 726.44
-14 61 668.19
-14 62 613.76
-14 63 562.99
-14 64 515.7
-14 65 471.74
-14 66 430.92
-14 67 393.1
-14 68 358.1
-14 69 325.76
-14 70 295.94
-14 71 268.47
-14 72 243.22
-14 73 220.04
-14 74 198.79
-14 75 179.35
-14 76 161.58
-14 77 145.38
-14 78 130.62
-14 79 117.19
-14 80 105
-14 81 93.95
-14 82 83.95
-14 83 74.9
-14 84 66.74
-14 85 59.39
-14 86 52.77
-14 87 46.83
-14 88 41.5
-14 89 36.72
-14 90 32.45
-14 91 28.64
-14 92 25.23
-14 93 22.21
-14 94 19.52
-14 95 17.13
-14 96 15.01
-14 97 13.14
-14 98 11.48
-14 99 10.02
-14 100 8.73
-13 -100 8.9
-13 -99 10.21
-13 -98 11.7
-13 -97 13.38
-13 -96 15.29
-13 -95 17.45
-13 -94 19.88
-13 -93 22.63
-13 -92 25.71
-13 -91 29.17
-13 -90 33.06
-13 -89 37.41
-13 -88 42.28
-13 -87 47.71
-13 -86 53.77
-13 -85 60.51
-13 -84 68
-13 -83 76.31
-13 -82 85.53
-13 -81 95.72
-13 -80 106.98
-13 -79 119.4
-13 -78 133.08
-13 -77 148.12
-13 -76 164.63
-13 -75 182.73
-13 -74 202.53
-13 -73 224.18
-13 -72 247.8
-13 -71 273.53
-13 -70 301.51
-13 -69 331.89
-13 -68 364.84
-13 -67 400.5
-13 -66 439.04
-13 -65 480.62
-13 -64 525.41
-13 -63 573.59
-13 -62 625.32
-13 -61 680.77
-13 -60 740.12
-13 -59 803.53
-13 -58 871.16
-13 -57 943.19
-13 -56 1019.76
-13 -55 1101.03
-13 -54 1187.13
-13 -53 1278.2
-13 -52 1374.36
-13 -51 1475.71
-13 -50 1582.34
-13 -49 1694.34
-13 -48 1811.76
-13 -47 1934.64
-13 -46 2063
-13 -45 2196.85
-13 -44 2336.15
-13 -43 2480.85
-13 -42 2630.87
-13 -41 2786.12
