PARAMS map_range=250 map_step=5
H_Delta V_Delta RSSI
-70 105 1
-70 110 1
-70 115 1
-70 120 1
-70 125 1
-70 130 1
-70 135 1
-70 140 1
-70 145 1
-70 150 1
-70 155 1
-70 160 1
-70 165 1
-70 170 1
-70 175 1
-70 180 1
-70 185 1
-70 190 1
-70 195 1
-70 200 1
-70 205 1
-70 210 1
-70 215 1
-70 220 1
-70 225 1
-70 230 1
-70 235 1
-70 240 1
-70 245 1
-70 250 1
-65 -250 1
-65 -245 1
-65 -240 1
-65 -235 1
-65 -230 1
-65 -225 1
-65 -220 1
-65 -215 1
-65 -210 1
-65 -205 1
-65 -200 1
-65 -195 1
-65 -190 1
-65 -185 1
-65 -180 1
-65 -175 1
-65 -170 1
-65 -165 1
-65 -160 1
-65 -155 1
-65 -150 1
-65 -145 1
-65 -140 1
-65 -135 1
-65 -130 1
-65 -125 1
-65 -120 1
-65 -115 1
-65 -110 1
-65 -105 1
-65 -100 1
-65 -95 1
-65 -90 1
-65 -85 1
-65 -80 1
-65 -75 1
-65 -70 1
-65 -65 1
-65 -60 1
-65 -55 1
-65 -50 1
-65 -45 1
-65 -40 1
-65 -35 1
-65 -30 1
-65 -25 1
-65 -20 1
-65 -15 1
-65 -10 1
-65 -5 1
-65 0 1
-65 5 1
-65 10 1
-65 15 1
-65 20 1
-65 25 1
-65 30 1
-65 35 1
-65 40 1
-65 45 1
-65 50 1
-65 55 1
-65 60 1
-65 65 1
-65 70 1
-65 75 1
-65 80 1
-65 85 1
-65 90 1
-65 95 1
-65 100 1
-65 105 1
-65 110 1
-65 115 1
-65 120 1
-65 125 1
-65 130 1
-65 135 1
-65 140 1
-65 145 1
-65 150 1
-65 155 1
-65 160 1
-65 165 1
-65 170 1
-65 175 1
-65 180 1
-65 185 1
-65 190 1
-65 195 1
-65 200 1
-65 205 1
-65 210 1
-65 215 1
-65 220 1
-65 225 1
-65 230 1
-65 235 1
-65 240 1
-65 245 1
-65 250 1
-60 -250 1
-60 -245 1
-60 -240 1
-60 -235 1
-60 -230 1
-60 -225 1
-60 -220 1
-60 -215 1
-60 -210 1
-60 -205 1
-60 -200 1
-60 -195 1
-60 -190 1
-60 -185 1
-60 -180 1
-60 -175 1
-60 -170 1
-60 -165 1
-60 -160 1
-60 -155 1
-60 -150 1
-60 -145 1
-60 -140 1
-60 -135 1
-60 -130 1
-60 -125 1
-60 -120 1
-60 -115 1
-60 -110 1
-60 -105 1
-60 -100 1
-60 -95 1
-60 -90 1
-60 -85 1
-60 -80 1
-60 -75 1
-60 -70 1
-60 -65 1
-60 -60 1
-60 -55 1
-60 -50 1
-60 -45 1
-60 -40 1
-60 -35 1
-60 -30 1
-60 -25 1
-60 -20 1
-60 -15 1
-60 -10 1
-60 -5 1
-60 0 1
-60 5 1
-60 10 1
-60 15 1
-60 20 1
-60 25 1
-60 30 1
-60 35 1
-60 40 1
-60 45 1
-60 50 1
-60 55 1
-60 60 1
-60 65 1
-60 70 1
-60 75 1
-60 80 1
-60 85 1
-60 90 1
-60 95 1
-60 100 1
-60 105 1
-60 110 1
-60 115 1
-60 120 1
-60 125 1
-60 130 1
-60 135 1
-60 140 1
-60 145 1
-60 150 1
-60 155 1
-60 160 1
-60 165 1
-60 170 1
-60 175 1
-60 180 1
-60 185 1
-60 190 1
-60 195 1
-60 200 1
-60 205 1
-60 210 1
-60 215 1
-60 220 1
-60 225 1
-60 230 1
-60 235 1
-60 240 1
-60 245 1
-60 250 1
-55 -250 1
-55 -245 1
-55 -240 1
-55 -235 1
-55 -230 1
-55 -225 1
-55 -220 1
-55 -215 1
-55 -210 1
-55 -205 1
-55 -200 1
-55 -195 1
-55 -190 1
-55 -185 1
-55 -180 1
-55 -175 1
-55 -170 1
-55 -165 1
-55 -160 1
-55 -155 1
-55 -150 1
-55 -145 1
-55 -140 1
-55 -135 1
-55 -130 1
-55 -125 1
-55 -120 1
-55 -115 1
-55 -110 1
-55 -105 1
-55 -100 1
-55 -95 1
-55 -90 1
-55 -85 1
-55 -80 1
-55 -75 1
-55 -70 1
-55 -65 1
-55 -60 1
-55 -55 1
-55 -50 1
-55 -45 1
-55 -40 1
-55 -35 1
-55 -30 1
-55 -25 10
-55 -20 11
-55 -15 11
-55 -10 12
-55 -5 11
-55 0 11
-55 5 10
-55 10 1
-55 15 1
-55 20 1
-55 25 1
-55 30 1
-55 35 1
-55 40 1
-55 45 1
-55 50 1
-55 55 1
-55 60 1
-55 65 1
-55 70 1
-55 75 1
-55 80 1
-55 85 1
-55 90 1
-55 95 1
-55 100 1
-55 105 1
-55 110 1
-55 115 1
-55 120 1
-55 125 1
-55 130 1
-55 135 1
-55 140 1
-55 145 1
-55 150 1
-55 155 1
-55 160 1
-55 165 1
-55 170 1
-55 175 1
-55 180 1
-55 185 1
-55 190 1
-55 195 1
-55 200 1
-55 205 1
-55 210 1
-55 215 1
-55 220 1
-55 225 1
-55 230 1
-55 235 1
-55 240 1
-55 245 1
-55 250 1
-50 -250 1
-50 -245 1
-50 -240 1
-50 -235 1
-50 -230 1
-50 -225 1
-50 -220 1
-50 -215 1
-50 -210 1
-50 -205 1
-50 -200 1
-50 -195 1
-50 -190 1
-50 -185 1
-50 -180 1
-50 -175 1
-50 -170 1
-50 -165 1
-50 -160 1
-50 -155 1
-50 -150 1
-50 -145 1
-50 -140 1
-50 -135 1
-50 -130 1
-50 -125 1
-50 -120 1
-50 -115 1
-50 -110 1
-50 -105 1
-50 -100 1
-50 -95 1
-50 -90 1
-50 -85 1
-50 -80 1
-50 -75 1
-50 -70 1
-50 -65 1
-50 -60 1
-50 -55 1
-50 -50 1
-50 -45 1
-50 -40 1
-50 -35 11
-50 -30 13
-50 -25 17
-50 -20 19
-50 -15 19
-50 -10 19
-50 -5 20
-50 0 17
-50 5 15
-50 10 12
-50 15 10
-50 20 1
-50 25 1
-50 30 1
-50 35 1
-50 40 1
-50 45 1
-50 50 1
-50 55 1
-50 60 1
-50 65 1
-50 70 1
-50 75 1
-50 80 1
-50 85 1
-50 90 1
-50 95 1
-50 100 1
-50 105 1
-50 110 1
-50 115 1
-50 120 1
-50 125 1
-50 130 1
-50 135 1
-50 140 1
-50 145 1
-50 150 1
-50 155 1
-50 160 1
-50 165 1
-50 170 1
-50 175 1
-50 180 1
-50 185 1
-50 190 1
-50 195 1
-50 200 1
-50 205 1
-50 210 1
-50 215 1
-50 220 1
-50 225 1
-50 230 1
-50 235 1
-50 240 1
-50 245 1
-50 250 1
-45 -250 1
-45 -245 1
-45 -240 1
-45 -235 1
-45 -230 1
-45 -225 1
-45 -220 1
-45 -215 1
-45 -210 1
-45 -205 1
-45 -200 1
-45 -195 1
-45 -190 1
-45 -185 1
-45 -180 1
-45 -175 1
-45 -170 1
-45 -165 1
-45 -160 1
-45 -155 1
-45 -150 1
-45 -145 1
-45 -140 1
-45 -135 1
-45 -130 1
-45 -125 1
-45 -120 1
-45 -115 1
-45 -110 1
-45 -105 1
-45 -100 1
-45 -95 1
-45 -90 1
-45 -85 1
-45 -80 1
-45 -75 1
-45 -70 1
-45 -65 1
-45 -60 1
-45 -55 1
-45 -50 1
-45 -45 11
-45 -40 14
-45 -35 20
-45 -30 30
-45 -25 42
-45 -20 50
-45 -15 58
-45 -10 58
-45 -5 52
-45 0 44
-45 5 36
-45 10 23
-45 15 16
-45 20 11
-45 25 1
-45 30 1
-45 35 1
-45 40 1
-45 45 1
-45 50 1
-45 55 1
-45 60 1
-45 65 1
-45 70 1
-45 75 1
-45 80 1
-45 85 1
-45 90 1
-45 95 1
-45 100 1
-45 105 1
-45 110 1
-45 115 1
-45 120 1
-45 125 1
-45 130 1
-45 135 1
-45 140 1
-45 145 1
-45 150 1
-45 155 1
-45 160 1
-45 165 1
-45 170 1
-45 175 1
-45 180 1
-45 185 1
-45 190 1
-45 195 1
-45 200 1
-45 205 1
-45 210 1
-45 215 1
-45 220 1
-45 225 1
-45 230 1
-45 235 1
-45 240 1
-45 245 1
-45 250 1
-40 -250 1
-40 -245 1
-40 -240 1
-40 -235 1
-40 -230 1
-40 -225 1
-40 -220 1
-40 -215 1
-40 -210 1
-40 -205 1
-40 -200 1
-40 -195 1
-40 -190 1
-40 -185 1
-40 -180 1
-40 -175 1
-40 -170 1
-40 -165 1
-40 -160 1
-40 -155 1
-40 -150 1
-40 -145 1
-40 -140 1
-40 -135 1
-40 -130 1
-40 -125 1
-40 -120 1
-40 -115 1
-40 -110 1
-40 -105 1
-40 -100 1
-40 -95 1
-40 -90 1
-40 -85 1
-40 -80 1
-40 -75 1
-40 -70 1
-40 -65 1
-40 -60 1
-40 -55 10
-40 -50 13
-40 -45 21
-40 -40 47
-40 -35 73
-40 -30 106
-40 -25 150
-40 -20 180
-40 -15 217
-40 -10 198
-40 -5 196
-40 0 144
-40 5 120
-40 10 71
-40 15 41
-40 20 29
-40 25 16
-40 30 10
-40 35 1
-40 40 1
-40 45 1
-40 50 1
-40 55 1
-40 60 1
-40 65 1
-40 70 1
-40 75 1
-40 80 1
-40 85 1
-40 90 1
-40 95 1
-40 100 1
-40 105 1
-40 110 1
-40 115 1
-40 120 1
-40 125 1
-40 130 1
-40 135 1
-40 140 1
-40 145 1
-40 150 1
-40 155 1
-40 160 1
-40 165 1
-40 170 1
-40 175 1
-40 180 1
-40 185 1
-40 190 1
-40 195 1
-40 200 1
-40 205 1
-40 210 1
-40 215 1
-40 220 1
-40 225 1
-40 230 1
-40 235 1
-40 240 1
-40 245 1
-40 250 1
-35 -250 1
-35 -245 1
-35 -240 1
-35 -235 1
-35 -230 1
-35 -225 1
-35 -220 1
-35 -215 1
-35 -210 1
-35 -205 1
-35 -200 1
-35 -195 1
-35 -190 1
-35 -185 1
-35 -180 1
-35 -175 1
-35 -170 1
-35 -165 1
-35 -160 1
-35 -155 1
-35 -150 1
-35 -145 1
-35 -140 1
-35 -135 1
-35 -130 1
-35 -125 1
-35 -120 1
-35 -115 1
-35 -110 1
-35 -105 1
-35 -100 1
-35 -95 1
-35 -90 1
-35 -85 1
-35 -80 1
-35 -75 1
-35 -70 1
-35 -65 1
-35 -60 10
-35 -55 19
-35 -50 37
-35 -45 91
-35 -40 161
-35 -35 265
-35 -30 322
-35 -25 409
-35 -20 495
-35 -15 479
-35 -10 507
-35 -5 473
-35 0 444
-35 5 357
-35 10 228
-35 15 153
-35 20 81
-35 25 36
-35 30 18
-35 35 12
-35 40 10
-35 45 1
-35 50 1
-35 55 1
-35 60 1
-35 65 1
-35 70 1
-35 75 1
-35 80 1
-35 85 1
-35 90 1
-35 95 1
-35 100 1
-35 105 1
-35 110 1
-35 115 1
-35 120 1
-35 125 1
-35 130 1
-35 135 1
-35 140 1
-35 145 1
-35 150 1
-35 155 1
-35 160 1
-35 165 1
-35 170 1
-35 175 1
-35 180 1
-35 185 1
-35 190 1
-35 195 1
-35 200 1
-35 205 1
-35 210 1
-35 215 1
-35 220 1
-35 225 1
-35 230 1
-35 235 1
-35 240 1
-35 245 1
-35 250 1
-30 -250 1
-30 -245 1
-30 -240 1
-30 -235 1
-30 -230 1
-30 -225 1
-30 -220 1
-30 -215 1
-30 -210 1
-30 -205 1
-30 -200 1
-30 -195 1
-30 -190 1
-30 -185 1
-30 -180 1
-30 -175 1
-30 -170 1
-30 -165 1
-30 -160 1
-30 -155 1
-30 -150 1
-30 -145 1
-30 -140 1
-30 -135 1
-30 -130 1
-30 -125 1
-30 -120 1
-30 -115 1
-30 -110 1
-30 -105 1
-30 -100 1
-30 -95 1
-30 -90 1
-30 -85 1
-30 -80 1
-30 -75 1
-30 -70 1
-30 -65 10
-30 -60 24
-30 -55 58
-30 -50 149
-30 -45 234
-30 -40 441
-30 -35 659
-30 -30 902
-30 -25 1048
-30 -20 1155
-30 -15 1185
-30 -10 1251
-30 -5 1164
-30 0 995
-30 5 821
-30 10 593
-30 15 396
-30 20 231
-30 25 109
-30 30 45
-30 35 19
-30 40 12
-30 45 10
-30 50 1
-30 55 1
-30 60 1
-30 65 1
-30 70 1
-30 75 1
-30 80 1
-30 85 1
-30 90 1
-30 95 1
-30 100 1
-30 105 1
-30 110 1
-30 115 1
-30 120 1
-30 125 1
-30 130 1
-30 135 1
-30 140 1
-30 145 1
-30 150 1
-30 155 1
-30 160 1
-30 165 1
-30 170 1
-30 175 1
-30 180 1
-30 185 1
-30 190 1
-30 195 1
-30 200 1
-30 205 1
-30 210 1
-30 215 1
-30 220 1
-30 225 1
-30 230 1
-30 235 1
-30 240 1
-30 245 1
-30 250 1
-25 -250 1
-25 -245 1
-25 -240 1
-25 -235 1
-25 -230 1
-25 -225 1
-25 -220 1
-25 -215 1
-25 -210 1
-25 -205 1
-25 -200 1
-25 -195 1
-25 -190 1
-25 -185 1
-25 -180 1
-25 -175 1
-25 -170 1
-25 -165 1
-25 -160 1
-25 -155 1
-25 -150 1
-25 -145 1
-25 -140 1
-25 -135 1
-25 -130 1
-25 -125 1
-25 -120 1
-25 -115 1
-25 -110 1
-25 -105 1
-25 -100 1
-25 -95 1
-25 -90 1
-25 -85 1
-25 -80 1
-25 -75 1
-25 -70 10
-25 -65 22
-25 -60 63
-25 -55 149
-25 -50 391
-25 -45 642
-25 -40 927
-25 -35 1372
-25 -30 1505
-25 -25 1950
-25 -20 2028
-25 -15 2193
-25 -10 2034
-25 -5 1938
-25 0 1736
-25 5 1363
-25 10 1145
-25 15 828
-25 20 510
-25 25 247
-25 30 99
-25 35 42
-25 40 16
-25 45 12
-25 50 1
-25 55 1
-25 60 1
-25 65 1
-25 70 1
-25 75 1
-25 80 1
-25 85 1
-25 90 1
-25 95 1
-25 100 1
-25 105 1
-25 110 1
-25 115 1
-25 120 1
-25 125 1
-25 130 1
-25 135 1
-25 140 1
-25 145 1
-25 150 1
-25 155 1
-25 160 1
-25 165 1
-25 170 1
-25 175 1
-25 180 1
-25 185 1
-25 190 1
-25 195 1
-25 200 1
-25 205 1
-25 210 1
-25 215 1
-25 220 1
-25 225 1
-25 230 1
-25 235 1
-25 240 1
-25 245 1
-25 250 1
-20 -250 1
-20 -245 1
-20 -240 1
-20 -235 1
-20 -230 1
-20 -225 1
-20 -220 1
-20 -215 1
-20 -210 1
-20 -205 1
-20 -200 1
-20 -195 1
-20 -190 1
-20 -185 1
-20 -180 1
-20 -175 1
-20 -170 1
-20 -165 1
-20 -160 1
-20 -155 1
-20 -150 1
-20 -145 1
-20 -140 1
-20 -135 1
-20 -130 1
-20 -125 1
-20 -120 1
-20 -115 1
-20 -110 1
-20 -105 1
-20 -100 1
-20 -95 1
-20 -90 1
-20 -85 1
-20 -80 1
-20 -75 10
-20 -70 18
-20 -65 45
-20 -60 198
-20 -55 474
-20 -50 891
-20 -45 1376
-20 -40 2030
-20 -35 2509
-20 -30 2975
-20 -25 3488
-20 -20 3768
-20 -15 3647
-20 -10 3749
-20 -5 3768
-20 0 3277
-20 5 2765
-20 10 2333
-20 15 1770
-20 20 1201
-20 25 749
-20 30 334
-20 35 124
-20 40 52
-20 45 18
-20 50 12
-20 55 10
-20 60 1
-20 65 1
-20 70 1
-20 75 1
-20 80 1
-20 85 1
-20 90 1
-20 95 1
-20 100 1
-20 105 1
-20 110 1
-20 115 1
-20 120 1
-20 125 1
-20 130 1
-20 135 1
-20 140 1
-20 145 1
-20 150 1
-20 155 1
-20 160 1
-20 165 1
-20 170 1
-20 175 1
-20 180 1
-20 185 1
-20 190 1
-20 195 1
-20 200 1
-20 205 1
-20 210 1
-20 215 1
-20 220 1
-20 225 1
-20 230 1
-20 235 1
-20 240 1
-20 245 1
-20 250 1
-15 -250 1
-15 -245 1
-15 -240 1
-15 -235 1
-15 -230 1
-15 -225 1
-15 -220 1
-15 -215 1
-15 -210 1
-15 -205 1
-15 -200 1
-15 -195 1
-15 -190 1
-15 -185 1
-15 -180 1
-15 -175 1
-15 -170 1
-15 -165 1
-15 -160 1
-15 -155 1
-15 -150 1
-15 -145 1
-15 -140 1
-15 -135 1
-15 -130 1
-15 -125 1
-15 -120 1
-15 -115 1
-15 -110 1
-15 -105 1
-15 -100 1
-15 -95 1
-15 -90 1
-15 -85 10
-15 -80 11
-15 -75 13
-15 -70 34
-15 -65 133
-15 -60 345
-15 -55 904
-15 -50 1579
-15 -45 2527
-15 -40 3423
-15 -35 4357
-15 -30 5025
-15 -25 5451
-15 -20 5795
-15 -15 5595
-15 -10 5857
-15 -5 5216
-15 0 4937
-15 5 4424
-15 10 3826
-15 15 2919
-15 20 1965
-15 25 1180
-15 30 683
-15 35 299
-15 40 99
-15 45 35
-15 50 16
-15 55 10
-15 60 1
-15 65 1
-15 70 1
-15 75 1
-15 80 1
-15 85 1
-15 90 1
-15 95 1
-15 100 1
-15 105 1
-15 110 1
-15 115 1
-15 120 1
-15 125 1
-15 130 1
-15 135 1
-15 140 1
-15 145 1
-15 150 1
-15 155 1
-15 160 1
-15 165 1
-15 170 1
-15 175 1
-15 180 1
-15 185 1
-15 190 1
-15 195 1
-15 200 1
-15 205 1
-15 210 1
-15 215 1
-15 220 1
-15 225 1
-15 230 1
-15 235 1
-15 240 1
-15 245 1
-15 250 1
-10 -250 1
-10 -245 1
-10 -240 1
-10 -235 1
-10 -230 1
-10 -225 1
-10 -220 1
-10 -215 1
-10 -210 1
-10 -205 1
-10 -200 1
-10 -195 1
-10 -190 1
-10 -185 1
-10 -180 1
-10 -175 1
-10 -170 1
-10 -165 1
-10 -160 1
-10 -155 1
-10 -150 1
-10 -145 1
-10 -140 1
-10 -135 1
-10 -130 1
-10 -125 1
-10 -120 1
-10 -115 1
-10 -110 1
-10 -105 1
-10 -100 1
-10 -95 1
-10 -90 1
-10 -85 10
-10 -80 12
-10 -75 27
-10 -70 93
-10 -65 331
-10 -60 732
-10 -55 1625
-10 -50 2608
-10 -45 3989
-10 -40 5158
-10 -35 5972
-10 -30 6476
-10 -25 7121
-10 -20 7413
-10 -15 7815
-10 -10 7556
-10 -5 7405
-10 0 6914
-10 5 6348
-10 10 5408
-10 15 4383
-10 20 3046
-10 25 2011
-10 30 1098
-10 35 534
-10 40 205
-10 45 61
-10 50 24
-10 55 12
-10 60 10
-10 65 1
-10 70 1
-10 75 1
-10 80 1
-10 85 1
-10 90 1
-10 95 1
-10 100 1
-10 105 1
-10 110 1
-10 115 1
-10 120 1
-10 125 1
-10 130 1
-10 135 1
-10 140 1
-10 145 1
-10 150 1
-10 155 1
-10 160 1
-10 165 1
-10 170 1
-10 175 1
-10 180 1
-10 185 1
-10 190 1
-10 195 1
-10 200 1
-10 205 1
-10 210 1
-10 215 1
-10 220 1
-10 225 1
-10 230 1
-10 235 1
-10 240 1
-10 245 1
-10 250 1
-5 -250 1
-5 -245 1
-5 -240 1
-5 -235 1
-5 -230 1
-5 -225 1
-5 -220 1
-5 -215 1
-5 -210 1
-5 -205 1
-5 -200 1
-5 -195 1
-5 -190 1
-5 -185 1
-5 -180 1
-5 -175 1
-5 -170 1
-5 -165 1
-5 -160 1
-5 -155 1
-5 -150 1
-5 -145 1
-5 -140 1
-5 -135 1
-5 -130 1
-5 -125 1
-5 -120 1
-5 -115 1
-5 -110 1
-5 -105 1
-5 -100 1
-5 -95 1
-5 -90 10
-5 -85 10
-5 -80 17
-5 -75 44
-5 -70 149
-5 -65 555
-5 -60 1324
-5 -55 2486
-5 -50 3989
-5 -45 5551
-5 -40 6810
-5 -35 7643
-5 -30 8521
-5 -25 9247
-5 -20 9633
-5 -15 10382
-5 -10 10219
-5 -5 9809
-5 0 9166
-5 5 8334
-5 10 7320
-5 15 6221
-5 20 4730
-5 25 3371
-5 30 2005
-5 35 995
-5 40 421
-5 45 162
-5 50 45
-5 55 16
-5 60 10
-5 65 1
-5 70 1
-5 75 1
-5 80 1
-5 85 1
-5 90 1
-5 95 1
-5 100 1
-5 105 1
-5 110 1
-5 115 1
-5 120 1
-5 125 1
-5 130 1
-5 135 1
-5 140 1
-5 145 1
-5 150 1
-5 155 1
-5 160 1
-5 165 1
-5 170 1
-5 175 1
-5 180 1
-5 185 1
-5 190 1
-5 195 1
-5 200 1
-5 205 1
-5 210 1
-5 215 1
-5 220 1
-5 225 1
-5 230 1
-5 235 1
-5 240 1
-5 245 1
-5 250 1
0 -250 16
0 -245 1
0 -240 1
0 -235 1
0 -230 1
0 -225 1
0 -220 1
0 -215 1
0 -210 1
0 -205 1
0 -200 1
0 -195 1
0 -190 1
0 -185 1
0 -180 1
0 -175 1
0 -170 1
0 -165 1
0 -160 1
0 -155 1
0 -150 1
0 -145 1
0 -140 1
0 -135 1
0 -130 1
0 -125 1
0 -120 1
0 -115 1
0 -110 1
0 -105 1
0 -100 1
0 -95 1
0 -90 1
0 -85 10
0 -80 20
0 -75 72
0 -70 304
0 -65 883
0 -60 2053
0 -55 3658
0 -50 5445
0 -45 7352
0 -40 8458
0 -35 9152
0 -30 9738
0 -25 10725
0 -20 11388
0 -15 11812
0 -10 11883
0 -5 11666
0 0 11005
0 5 10287
0 10 8878
0 15 7668
0 20 6185
0 25 4525
0 30 2870
0 35 1548
0 40 721
0 45 228
0 50 67
0 55 20
0 60 10
0 65 1
0 70 1
0 75 1
0 80 1
0 85 1
0 90 1
0 95 1
0 100 1
0 105 1
0 110 1
0 115 1
0 120 1
0 125 1
0 130 1
0 135 1
0 140 1
0 145 1
0 150 1
0 155 1
0 160 1
0 165 1
0 170 1
0 175 1
0 180 1
0 185 1
0 190 1
0 195 1
0 200 1
0 205 1
0 210 1
0 215 1
0 220 1
0 225 1
0 230 1
0 235 1
0 240 1
0 245 1
0 250 1
5 -250 1
5 -245 1
5 -240 1
5 -235 1
5 -230 1
5 -225 1
5 -220 1
5 -215 1
5 -210 1
5 -205 1
5 -200 1
5 -195 1
5 -190 1
5 -185 1
5 -180 1
5 -175 1
5 -170 1
5 -165 1
5 -160 1
5 -155 1
5 -150 1
5 -145 1
5 -140 1
5 -135 1
5 -130 1
5 -125 1
5 -120 1
5 -115 1
5 -110 1
5 -105 1
5 -100 1
5 -95 1
5 -90 1
5 -85 12
5 -80 36
5 -75 165
5 -70 534
5 -65 1708
5 -60 3282
5 -55 5618
5 -50 7519
5 -45 8892
5 -40 9417
5 -35 9829
5 -30 10709
5 -25 11860
5 -20 12440
5 -15 12440
5 -10 12440
5 -5 12440
5 0 12056
5 5 11049
5 10 9895
5 15 8685
5 20 7090
5 25 5629
5 30 3908
5 35 2511
5 40 1208
5 45 545
5 50 162
5 55 46
5 60 15
5 65 1
5 70 1
5 75 1
5 80 1
5 85 1
5 90 1
5 95 1
5 100 1
5 105 1
5 110 1
5 115 1
5 120 1
5 125 1
5 130 1
5 135 1
5 140 1
5 145 1
5 150 1
5 155 1
5 160 1
5 165 1
5 170 1
5 175 1
5 180 1
5 185 1
5 190 1
5 195 1
5 200 1
5 205 1
5 210 1
5 215 1
5 220 1
5 225 1
5 230 1
5 235 1
5 240 1
5 245 1
5 250 1
10 -250 14
10 -245 1
10 -240 1
10 -235 1
10 -230 1
10 -225 1
10 -220 1
10 -215 1
10 -210 1
10 -205 1
10 -200 1
10 -195 1
10 -190 1
10 -185 1
10 -180 1
10 -175 1
10 -170 1
10 -165 1
10 -160 1
10 -155 1
10 -150 1
10 -145 1
10 -140 1
10 -135 1
10 -130 1
10 -125 1
10 -120 1
10 -115 1
10 -110 1
10 -105 1
10 -100 1
10 -95 1
10 -90 1
10 -85 17
10 -80 68
10 -75 322
10 -70 1210
10 -65 3115
10 -60 5063
10 -55 7180
10 -50 9057
10 -45 10131
10 -40 10536
10 -35 10983
10 -30 12050
10 -25 12440
10 -20 12440
10 -15 12440
10 -10 12440
10 -5 12440
10 0 12440
10 5 11848
10 10 10644
10 15 9190
10 20 7802
10 25 6135
10 30 4404
10 35 2606
10 40 1390
10 45 474
10 50 161
10 55 42
10 60 15
10 65 10
10 70 1
10 75 1
10 80 1
10 85 1
10 90 1
10 95 1
10 100 1
10 105 1
10 110 1
10 115 1
10 120 1
10 125 1
10 130 1
10 135 1
10 140 1
10 145 1
10 150 1
10 155 1
10 160 1
10 165 1
10 170 1
10 175 1
10 180 1
10 185 1
10 190 1
10 195 1
10 200 1
10 205 1
10 210 1
10 215 1
10 220 1
10 225 1
10 230 1
10 235 1
10 240 1
10 245 1
10 250 1
15 -250 1
15 -245 1
15 -240 1
15 -235 1
15 -230 1
15 -225 1
15 -220 1
15 -215 1
15 -210 1
15 -205 1
15 -200 1
15 -195 1
15 -190 1
15 -185 1
15 -180 1
15 -175 1
15 -170 1
15 -165 1
15 -160 1
15 -155 1
15 -150 1
15 -145 1
15 -140 1
15 -135 1
15 -130 1
15 -125 1
15 -120 1
15 -115 1
15 -110 1
15 -105 1
15 -100 1
15 -95 1
15 -90 1
15 -85 15
15 -80 79
15 -75 341
15 -70 1155
15 -65 2631
15 -60 4651
15 -55 7094
15 -50 9461
15 -45 10763
15 -40 11240
15 -35 11671
15 -30 12440
15 -25 12440
15 -20 12440
15 -15 12440
15 -10 12440
15 -5 12440
15 0 12440
15 5 12440
15 10 11660
15 15 10499
15 20 8860
15 25 7035
15 30 4984
15 35 3377
15 40 1700
15 45 902
15 50 255
15 55 74
15 60 22
15 65 11
15 70 10
15 75 1
15 80 1
15 85 1
15 90 1
15 95 1
15 100 1
15 105 1
15 110 1
15 115 1
15 120 1
15 125 1
15 130 1
15 135 1
15 140 1
15 145 1
15 150 1
15 155 1
15 160 1
15 165 1
15 170 1
15 175 1
15 180 1
15 185 1
15 190 1
15 195 1
15 200 1
15 205 1
15 210 1
15 215 1
15 220 1
15 225 1
15 230 1
15 235 1
15 240 1
15 245 1
15 250 1
20 -250 23
20 -245 1
20 -240 1
20 -235 1
20 -230 1
20 -225 1
20 -220 1
20 -215 1
20 -210 1
20 -205 1
20 -200 1
20 -195 1
20 -190 1
20 -185 1
20 -180 1
20 -175 1
20 -170 1
20 -165 1
20 -160 1
20 -155 1
20 -150 1
20 -145 1
20 -140 1
20 -135 1
20 -130 1
20 -125 1
20 -120 1
20 -115 1
20 -110 1
20 -105 1
20 -100 1
20 -95 1
20 -90 10
20 -85 24
20 -80 145
20 -75 531
20 -70 1538
20 -65 3105
20 -60 5353
20 -55 8123
20 -50 9997
20 -45 11337
20 -40 11949
20 -35 12440
20 -30 12440
20 -25 12440
20 -20 12440
20 -15 12440
20 -10 12440
20 -5 12440
20 0 12440
20 5 12440
20 10 12038
20 15 11016
20 20 9441
20 25 7397
20 30 5258
20 35 3277
20 40 1819
20 45 805
20 50 273
20 55 77
20 60 22
20 65 12
20 70 1
20 75 1
20 80 1
20 85 1
20 90 1
20 95 1
20 100 1
20 105 1
20 110 1
20 115 1
20 120 1
20 125 1
20 130 1
20 135 1
20 140 1
20 145 1
20 150 1
20 155 1
20 160 1
20 165 1
20 170 1
20 175 1
20 180 1
20 185 1
20 190 1
20 195 1
20 200 1
20 205 1
20 210 1
20 215 1
20 220 1
20 225 1
20 230 1
20 235 1
20 240 1
20 245 1
20 250 1
25 -250 1
25 -245 1
25 -240 1
25 -235 1
25 -230 1
25 -225 1
25 -220 1
25 -215 1
25 -210 1
25 -205 1
25 -200 1
25 -195 1
25 -190 1
25 -185 1
25 -180 1
25 -175 1
25 -170 1
25 -165 1
25 -160 1
25 -155 1
25 -150 1
25 -145 1
25 -140 1
25 -135 1
25 -130 1
25 -125 1
25 -120 1
25 -115 1
25 -110 1
25 -105 1
25 -100 1
25 -95 1
25 -90 10
25 -85 32
25 -80 154
25 -75 704
25 -70 1829
25 -65 3690
25 -60 5730
25 -55 8263
25 -50 10595
25 -45 11901
25 -40 12440
25 -35 12440
25 -30 12440
25 -25 12440
25 -20 12440
25 -15 12440
25 -10 12440
25 -5 12440
25 0 12440
25 5 12434
25 10 12171
25 15 11354
25 20 9874
25 25 7802
25 30 5271
25 35 3722
25 40 1878
25 45 853
25 50 300
