PARAMS map_range=60 map_step=1
-32 -35 6734
-32 -34 6876
-32 -33 7292
-32 -32 7701
-32 -31 7916
-32 -30 8365
-32 -29 8548
-32 -28 8906
-32 -27 9233
-32 -26 9441
-32 -25 9935
-32 -24 10069
-32 -23 10229
-32 -22 10435
-32 -21 10622
-32 -20 10790
-32 -19 11223
-32 -18 11405
-32 -17 11543
-32 -16 11718
-32 -15 11848
-32 -14 11979
-32 -13 12123
-32 -12 12293
-32 -11 12372
-32 -10 12422
-32 -9 12434
-32 -8 12440
-32 -7 12440
-32 -6 12434
-32 -5 12440
-32 -4 12434
-32 -3 12440
-32 -2 12440
-32 -1 12440
-32 0 12440
-32 1 12440
-32 2 12434
-32 3 12428
-32 4 12422
-32 5 12379
-32 6 12268
-32 7 12226
-32 8 12099
-32 9 11997
-32 10 11771
-32 11 11765
-32 12 11491
-32 13 11354
-32 14 11308
-32 15 11229
-32 16 11195
-32 17 11077
-32 18 10763
-32 19 10768
-32 20 10558
-32 21 10366
-32 22 10177
-32 23 9809
-32 24 9713
-32 25 9209
-32 26 9085
-32 27 8657
-32 28 8526
-32 29 8223
-32 30 7946
-32 31 7697
-32 32 7478
-32 33 6872
-32 34 6644
-32 35 6261
-32 36 5990
-32 37 5625
-32 38 5602
-32 39 5200
-32 40 4791
-32 41 4331
-32 42 3886
-32 43 3815
-32 44 3533
-32 45 3423
-32 46 3315
-32 47 3125
-32 48 2858
-32 49 2585
-32 50 2291
-32 51 2180
-32 52 1907
-32 53 1673
-32 54 1550
-32 55 1447
-32 56 1194
-32 57 1067
-32 58 1041
-32 59 883
-32 60 785
-31 -60 818
-31 -59 651
-31 -58 716
-31 -57 821
-31 -56 985
-31 -55 1115
-31 -54 1308
-31 -53 1500
-31 -52 1720
-31 -51 1880
-31 -50 2126
-31 -49 2331
-31 -48 2739
-31 -47 2921
-31 -46 3307
-31 -45 3663
-31 -44 3894
-31 -43 4302
-31 -42 4564
-31 -41 5107
-31 -40 5356
-31 -39 5696
-31 -38 6032
-31 -37 6322
-31 -36 6864
-31 -35 7316
-31 -34 7560
-31 -33 7773
-31 -32 8201
-31 -31 8458
-31 -30 8630
-31 -29 9071
-31 -28 9397
-31 -27 9643
-31 -26 9966
-31 -25 10125
-31 -24 10377
-31 -23 10725
-31 -22 10922
-31 -21 11105
-31 -20 11365
-31 -19 11497
-31 -18 11666
-31 -17 11783
-31 -16 12093
-31 -15 12117
-31 -14 12250
-31 -13 12256
-31 -12 12403
-31 -11 12440
-31 -10 12440
-31 -9 12440
-31 -8 12434
-31 -7 12440
-31 -6 12440
-31 -5 12440
-31 -4 12440
-31 -3 12440
-31 -2 12440
-31 -1 12440
-31 0 12440
-31 1 12440
-31 2 12440
-31 3 12440
-31 4 12440
-31 5 12434
-31 6 12428
-31 7 12434
-31 8 12305
-31 9 12226
-31 10 12195
-31 11 12165
-31 12 11979
-31 13 11795
-31 14 11812
-31 15 11671
-31 16 11543
-31 17 11468
-31 18 11240
-31 19 10944
-31 20 10966
-31 21 10541
-31 22 10355
-31 23 10282
-31 24 9992
-31 25 9658
-31 26 9247
-31 27 8995
-31 28 8827
-31 29 8171
-31 30 8054
-31 31 7643
-31 32 7438
-31 33 7196
-31 34 6799
-31 35 6465
-31 36 6046
-31 37 5778
-31 38 5645
-31 39 5402
-31 40 5088
-31 41 4770
-31 42 4543
-31 43 4281
-31 44 4048
-31 45 3512
-31 46 3216
-31 47 3173
-31 48 2787
-31 49 2548
-31 50 2351
-31 51 2135
-31 52 1999
-31 53 1782
-31 54 1550
-31 55 1331
-31 56 1248
-31 57 1014
-31 58 902
-31 59 839
-31 60 636
-30 -60 1210
-30 -59 849
-30 -58 953
-30 -57 1084
-30 -56 1180
-30 -55 1398
-30 -54 1600
-30 -53 1792
-30 -52 2145
-30 -51 2489
-30 -50 2685
-30 -49 2931
-30 -48 3249
-30 -47 3465
-30 -46 3717
-30 -45 4000
-30 -44 4463
-30 -43 4498
-30 -42 4816
-30 -41 5213
-30 -40 5514
-30 -39 5830
-30 -38 6117
-30 -37 6614
-30 -36 6918
-30 -35 7487
-30 -34 7722
-30 -33 8032
-30 -32 8548
-30 -31 8616
-30 -30 9005
-30 -29 9407
-30 -28 9619
-30 -27 9961
-30 -26 10094
-30 -25 10298
-30 -24 10552
-30 -23 10741
-30 -22 11038
-30 -21 11274
-30 -20 11468
-30 -19 11706
-30 -18 11883
-30 -17 12081
-30 -16 12214
-30 -15 12287
-30 -14 12434
-30 -13 12440
-30 -12 12440
-30 -11 12440
-30 -10 12440
-30 -9 12440
-30 -8 12440
-30 -7 12440
-30 -6 12440
-30 -5 12440
-30 -4 12440
-30 -3 12440
-30 -2 12440
-30 -1 12440
-30 0 12440
-30 1 12440
-30 2 12440
-30 3 12440
-30 4 12440
-30 5 12440
-30 6 12434
-30 7 12440
-30 8 12422
-30 9 12440
-30 10 12330
-30 11 12232
-30 12 12111
-30 13 12014
-30 14 12008
-30 15 11985
-30 16 11848
-30 17 11683
-30 18 11428
-30 19 11325
-30 20 11005
-30 21 10872
-30 22 10515
-30 23 10224
-30 24 10058
-30 25 9859
-30 26 9530
-30 27 9243
-30 28 8897
-30 29 8530
-30 30 8184
-30 31 7908
-30 32 7672
-30 33 7153
-30 34 6965
-30 35 6807
-30 36 6447
-30 37 6007
-30 38 5997
-30 39 5672
-30 40 5242
-30 41 4996
-30 42 4906
-30 43 4561
-30 44 4401
-30 45 4011
-30 46 3717
-30 47 3454
-30 48 3198
-30 49 2801
-30 50 2669
-30 51 2378
-30 52 2228
-30 53 1919
-30 54 1764
-30 55 1481
-30 56 1289
-30 57 1178
-30 58 1000
-30 59 777
-30 60 813
-29 -60 1017
-29 -59 841
-29 -58 1000
-29 -57 1067
-29 -56 1262
-29 -55 1509
-29 -54 1557
-29 -53 1882
-29 -52 2051
-29 -51 2307
-29 -50 2624
-29 -49 2756
-29 -48 3066
-29 -47 3473
-29 -46 3637
-29 -45 4141
-29 -44 4486
-29 -43 4770
-29 -42 4878
-29 -41 5465
-29 -40 5649
-29 -39 6181
-29 -38 6476
-29 -37 6853
-29 -36 7066
-29 -35 7393
-29 -34 7785
-29 -33 8054
-29 -32 8472
-29 -31 8571
-29 -30 8958
-29 -29 9214
-29 -28 9579
-29 -27 9814
-29 -26 10074
-29 -25 10250
-29 -24 10654
-29 -23 10883
-29 -22 11094
-29 -21 11161
-29 -20 11601
-29 -19 11718
-29 -18 11937
-29 -17 12087
-29 -16 12262
-29 -15 12317
-29 -14 12440
-29 -13 12434
-29 -12 12440
-29 -11 12440
-29 -10 12440
-29 -9 12440
-29 -8 12440
-29 -7 12440
-29 -6 12440
-29 -5 12440
-29 -4 12440
-29 -3 12440
-29 -2 12440
-29 -1 12440
-29 0 12440
-29 1 12440
-29 2 12440
-29 3 12440
-29 4 12440
-29 5 12440
-29 6 12440
-29 7 12440
-29 8 12440
-29 9 12440
-29 10 12434
-29 11 12372
-29 12 12177
-29 13 12002
-29 14 12135
-29 15 12020
-29 16 11937
-29 17 11925
-29 18 11830
-29 19 11613
-29 20 11526
-29 21 11252
-29 22 11066
-29 23 10856
-29 24 10472
-29 25 10387
-29 26 10141
-29 27 9693
-29 28 9422
-29 29 9061
-29 30 8694
-29 31 8449
-29 32 7981
-29 33 7768
-29 34 7352
-29 35 6965
-29 36 6738
-29 37 6410
-29 38 6018
-29 39 5799
-29 40 5555
-29 41 5178
-29 42 5072
-29 43 4779
-29 44 4528
-29 45 4149
-29 46 3961
-29 47 3714
-29 48 3512
-29 49 3158
-29 50 2701
-29 51 2650
-29 52 2466
-29 53 2132
-29 54 1942
-29 55 1724
-29 56 1540
-29 57 1364
-29 58 1092
-29 59 1004
-29 60 901
-28 -60 1598
-28 -59 866
-28 -58 1024
-28 -57 1145
-28 -56 1368
-28 -55 1521
-28 -54 1839
-28 -53 1930
-28 -52 2165
-28 -51 2441
-28 -50 2680
-28 -49 3004
-28 -48 3277
-28 -47 3828
-28 -46 3933
-28 -45 4345
-28 -44 4606
-28 -43 5066
-28 -42 5399
-28 -41 5706
-28 -40 6029
-28 -39 6417
-28 -38 6644
-28 -37 6922
-28 -36 7320
-28 -35 7647
-28 -34 7827
-28 -33 8329
-28 -32 8740
-28 -31 9076
-28 -30 9584
-28 -29 9885
-28 -28 10461
-28 -27 10483
-28 -26 10714
-28 -25 10850
-28 -24 10950
-28 -23 10883
-28 -22 11066
-28 -21 11394
-28 -20 11567
-28 -19 11824
-28 -18 11931
-28 -17 12135
-28 -16 12330
-28 -15 12385
-28 -14 12440
-28 -13 12434
-28 -12 12440
-28 -11 12434
-28 -10 12440
-28 -9 12434
-28 -8 12440
-28 -7 12440
-28 -6 12440
-28 -5 12440
-28 -4 12440
-28 -3 12440
-28 -2 12440
-28 -1 12440
-28 0 12440
-28 1 12440
-28 2 12440
-28 3 12440
-28 4 12440
-28 5 12440
-28 6 12440
-28 7 12440
-28 8 12440
-28 9 12440
-28 10 12440
-28 11 12440
-28 12 12434
-28 13 12428
-28 14 12434
-28 15 12391
-28 16 12244
-28 17 12081
-28 18 11973
-28 19 11753
-28 20 11631
-28 21 11337
-28 22 11011
-28 23 10584
-28 24 10590
-28 25 10151
-28 26 9854
-28 27 9584
-28 28 9267
-28 29 8892
-28 30 8548
-28 31 8431
-28 32 8097
-28 33 7865
-28 34 7393
-28 35 7220
-28 36 6937
-28 37 6602
-28 38 6146
-28 39 5910
-28 40 5696
-28 41 5402
-28 42 5187
-28 43 4841
-28 44 4531
-28 45 4501
-28 46 4014
-28 47 3777
-28 48 3423
-28 49 3261
-28 50 3085
-28 51 2711
-28 52 2362
-28 53 2156
-28 54 1909
-28 55 1768
-28 56 1552
-28 57 1287
-28 58 1178
-28 59 980
-28 60 909
-27 -60 1061
-27 -59 894
-27 -58 1002
-27 -57 1228
-27 -56 1426
-27 -55 1614
-27 -54 1736
-27 -53 2022
-27 -52 2202
-27 -51 2610
-27 -50 2999
-27 -49 3297
-27 -48 3621
-27 -47 4147
-27 -46 4084
-27 -45 4430
-27 -44 4810
-27 -43 4871
-27 -42 5213
-27 -41 5612
-27 -40 6153
-27 -39 6131
-27 -38 6480
-27 -37 6704
-27 -36 7074
-27 -35 7413
-27 -34 7747
-27 -33 8254
-27 -32 8360
-27 -31 8874
-27 -30 9223
-27 -29 9436
-27 -28 9814
-27 -27 10100
-27 -26 10240
-27 -25 10308
-27 -24 10719
-27 -23 10961
-27 -22 11133
-27 -21 11417
-27 -20 11590
-27 -19 11800
-27 -18 11979
-27 -17 12020
-27 -16 12317
-27 -15 12416
-27 -14 12440
-27 -13 12434
-27 -12 12440
-27 -11 12440
-27 -10 12440
-27 -9 12440
-27 -8 12440
-27 -7 12440
-27 -6 12440
-27 -5 12440
-27 -4 12440
-27 -3 12440
-27 -2 12440
-27 -1 12440
-27 0 12440
-27 1 12440
-27 2 12440
-27 3 12440
-27 4 12440
-27 5 12440
-27 6 12440
-27 7 12440
-27 8 12440
-27 9 12440
-27 10 12440
-27 11 12440
-27 12 12440
-27 13 12440
-27 14 12440
-27 15 12440
-27 16 12434
-27 17 12366
-27 18 12299
-27 19 12087
-27 20 11848
-27 21 11613
-27 22 11394
-27 23 11072
-27 24 10872
-27 25 10568
-27 26 10240
-27 27 9935
-27 28 9520
-27 29 9190
-27 30 8648
-27 31 8521
-27 32 8067
-27 33 7891
-27 34 7668
-27 35 7276
-27 36 7149
-27 37 6636
-27 38 6373
-27 39 6163
-27 40 5809
-27 41 5385
-27 42 5317
-27 43 4968
-27 44 4630
-27 45 4480
-27 46 4348
-27 47 4017
-27 48 3972
-27 49 3426
-27 50 3254
-27 51 2880
-27 52 2808
-27 53 2430
-27 54 2254
-27 55 2009
-27 56 1718
-27 57 1462
-27 58 1287
-27 59 1122
-27 60 977
-26 -60 2445
-26 -59 978
-26 -58 1051
-26 -57 1240
-26 -56 1430
-26 -55 1553
-26 -54 1784
-26 -53 2098
-26 -52 2120
-26 -51 2307
-26 -50 2650
-26 -49 2965
-26 -48 3436
-26 -47 3639
-26 -46 3875
-26 -45 4235
-26 -44 4588
-26 -43 5174
-26 -42 5349
-26 -41 5720
-26 -40 6089
-26 -39 6469
-26 -38 6738
-26 -37 7133
-26 -36 7458
-26 -35 7676
-26 -34 8075
-26 -33 8458
-26 -32 8786
-26 -31 8953
-26 -30 9209
-26 -29 9648
-26 -28 9829
-26 -27 9839
-26 -26 10074
-26 -25 10377
-26 -24 10741
-26 -23 11005
-26 -22 11269
-26 -21 11567
-26 -20 11765
-26 -19 12008
-26 -18 12074
-26 -17 12256
-26 -16 12434
-26 -15 12440
-26 -14 12440
-26 -13 12440
-26 -12 12440
-26 -11 12440
-26 -10 12440
-26 -9 12440
-26 -8 12440
-26 -7 12440
-26 -6 12440
-26 -5 12440
-26 -4 12440
-26 -3 12440
-26 -2 12440
-26 -1 12440
-26 0 12440
-26 1 12440
-26 2 12440
-26 3 12440
-26 4 12440
-26 5 12440
-26 6 12440
-26 7 12440
-26 8 12440
-26 9 12440
-26 10 12440
-26 11 12440
-26 12 12440
-26 13 12440
-26 14 12440
-26 15 12440
-26 16 12440
-26 17 12434
-26 18 12440
-26 19 12416
-26 20 12226
-26 21 11997
-26 22 11818
-26 23 11555
-26 24 11257
-26 25 10785
-26 26 10456
-26 27 10105
-26 28 9829
-26 29 9349
-26 30 8958
-26 31 8767
-26 32 8329
-26 33 7972
-26 34 7739
-26 35 7560
-26 36 7094
-26 37 7019
-26 38 6584
-26 39 6304
-26 40 6025
-26 41 5727
-26 42 5468
-26 43 5235
-26 44 4968
-26 45 4591
-26 46 4258
-26 47 4267
-26 48 3908
-26 49 3666
-26 50 3473
-26 51 3211
-26 52 2856
-26 53 2608
-26 54 2391
-26 55 2034
-26 56 1799
-26 57 1635
-26 58 1374
-26 59 1226
-26 60 1010
-25 -60 1152
-25 -59 1072
-25 -58 1264
-25 -57 1424
-25 -56 1582
-25 -55 1732
-25 -54 1936
-25 -53 2173
-25 -52 2457
-25 -51 2832
-25 -50 2987
-25 -49 3305
-25 -48 3720
-25 -47 4011
-25 -46 4221
-25 -45 4460
-25 -44 5060
-25 -43 5287
-25 -42 5672
-25 -41 5892
-25 -40 6450
-25 -39 6435
-25 -38 6853
-25 -37 7192
-25 -36 7344
-25 -35 7689
-25 -34 7998
-25 -33 8201
-25 -32 8712
-25 -31 8977
-25 -30 9228
-25 -29 9559
-25 -28 9849
-25 -27 10079
-25 -26 10334
-25 -25 10424
-25 -24 10779
-25 -23 11005
-25 -22 11320
-25 -21 11480
-25 -20 11830
-25 -19 12032
-25 -18 12177
-25 -17 12311
-25 -16 12440
-25 -15 12440
-25 -14 12440
-25 -13 12440
-25 -12 12440
-25 -11 12440
-25 -10 12440
-25 -9 12440
-25 -8 12440
-25 -7 12440
-25 -6 12440
-25 -5 12440
-25 -4 12440
-25 -3 12440
-25 -2 12440
-25 -1 12440
-25 0 12440
-25 1 12440
-25 2 12440
-25 3 12440
-25 4 12440
-25 5 12440
-25 6 12440
-25 7 12440
-25 8 12440
-25 9 12440
-25 10 12440
-25 11 12440
-25 12 12440
-25 13 12440
-25 14 12440
-25 15 12440
-25 16 12440
-25 17 12440
-25 18 12440
-25 19 12434
-25 20 12440
-25 21 12281
-25 22 11943
-25 23 11777
-25 24 11578
-25 25 10972
-25 26 10633
-25 27 10579
-25 28 10157
-25 29 9648
-25 30 9584
-25 31 9180
-25 32 8786
-25 33 8557
-25 34 8175
-25 35 7785
-25 36 7454
-25 37 7216
-25 38 6856
-25 39 6636
-25 40 6311
-25 41 6092
-25 42 5969
-25 43 5629
-25 44 5422
-25 45 4987
-25 46 4693
-25 47 4442
-25 48 4167
-25 49 4039
-25 50 3653
-25 51 3410
-25 52 3002
-25 53 2765
-25 54 2502
-25 55 2272
-25 56 1938
-25 57 1736
-25 58 1553
-25 59 1363
-25 60 1157
-24 -60 1348
-24 -59 1136
-24 -58 1298
-24 -57 1411
-24 -56 1584
-24 -55 1973
-24 -54 2130
-24 -53 2367
-24 -52 2730
-24 -51 2878
-24 -50 3211
-24 -49 3575
-24 -48 3897
-24 -47 4048
-24 -46 4192
-24 -45 4546
-24 -44 5003
-24 -43 5317
-24 -42 5585
-24 -41 6075
-24 -40 6432
-24 -39 6655
-24 -38 6922
-24 -37 7023
-24 -36 7450
-24 -35 7789
-24 -34 8149
-24 -33 8539
-24 -32 8786
-24 -31 9166
-24 -30 9368
-24 -29 9693
-24 -28 10053
-24 -27 10319
-24 -26 10324
-24 -25 10509
-24 -24 10894
-24 -23 11072
-24 -22 11445
-24 -21 11666
-24 -20 11866
-24 -19 11979
-24 -18 12311
-24 -17 12409
-24 -16 12440
-24 -15 12440
-24 -14 12440
-24 -13 12440
-24 -12 12440
-24 -11 12440
-24 -10 12440
-24 -9 12440
-24 -8 12440
-24 -7 12440
-24 -6 12440
-24 -5 12440
-24 -4 12440
-24 -3 12440
-24 -2 12440
-24 -1 12440
-24 0 12440
-24 1 12440
-24 2 12440
-24 3 12440
-24 4 12440
-24 5 12440
-24 6 12440
-24 7 12440
-24 8 12440
-24 9 12440
-24 10 12440
-24 11 12440
-24 12 12440
-24 13 12440
-24 14 12440
-24 15 12440
-24 16 12440
-24 17 12434
-24 18 12354
-24 19 12032
-24 20 11937
-24 21 11677
-24 22 11394
-24 23 11308
-24 24 10807
-24 25 10520
-24 26 10366
-24 27 9966
-24 28 9708
-24 29 9446
-24 30 8944
-24 31 8726
-24 32 8338
-24 33 8041
-24 34 7756
-24 35 7478
-24 36 7264
-24 37 6883
-24 38 6784
-24 39 6487
-24 40 6149
-24 41 5693
-24 42 5585
-24 43 5252
-24 44 5015
-24 45 4657
-24 46 4424
-24 47 4175
-24 48 4053
-24 49 3669
-24 50 3338
-24 51 2994
-24 52 2863
-24 53 2573
-24 54 2378
-24 55 2015
-24 56 1756
-24 57 1627
-24 58 1519
-24 59 1259
-24 60 1120
-23 -60 1297
-23 -59 1160
-23 -58 1359
-23 -57 1420
-23 -56 1663
-23 -55 1911
-23 -54 2154
-23 -53 2360
-23 -52 2715
-23 -51 3016
-23 -50 3153
-23 -49 3536
-23 -48 3809
-23 -47 4000
-23 -46 4178
-23 -45 4591
-23 -44 5104
-23 -43 5461
-23 -42 5669
-23 -41 6011
-23 -40 6388
-23 -39 6644
-23 -38 6980
-23 -37 7320
-23 -36 7647
-23 -35 7993
-23 -34 8241
-23 -33 8557
-23 -32 8948
-23 -31 9305
-23 -30 9427
-23 -29 9693
-23 -28 10007
-23 -27 10079
-23 -26 10467
-23 -25 10644
-23 -24 11027
-23 -23 11201
-23 -22 11480
-23 -21 11654
-23 -20 11883
-23 -19 12165
-23 -18 12379
-23 -17 12434
-23 -16 12440
-23 -15 12440
-23 -14 12440
-23 -13 12440
-23 -12 12440
-23 -11 12440
-23 -10 12440
-23 -9 12440
-23 -8 12440
-23 -7 12440
-23 -6 12440
-23 -5 12440
-23 -4 12440
-23 -3 12440
-23 -2 12440
-23 -1 12440
-23 0 12440
-23 1 12440
-23 2 12440
-23 3 12440
-23 4 12440
-23 5 12440
-23 6 12440
-23 7 12440
-23 8 12440
-23 9 12440
-23 10 12440
-23 11 12440
-23 12 12440
-23 13 12440
-23 14 12440
-23 15 12440
-23 16 12440
-23 17 12440
-23 18 12440
-23 19 12440
-23 20 12434
-23 21 12422
-23 22 12074
-23 23 11854
-23 24 11515
-23 25 11150
-23 26 10823
-23 27 10515
-23 28 10089
-23 29 9794
-23 30 9373
-23 31 9233
-23 32 8763
-23 33 8580
-23 34 8015
-23 35 7773
-23 36 7548
-23 37 7312
-23 38 7066
-23 39 6712
-23 40 6450
-23 41 6171
-23 42 5993
-23 43 5652
-23 44 5494
-23 45 5258
-23 46 5012
-23 47 4779
-23 48 4460
-23 49 4053
-23 50 3804
-23 51 3382
-23 52 3140
-23 53 2784
-23 54 2690
-23 55 2421
-23 56 2024
-23 57 1792
-23 58 1546
-23 59 1387
-23 60 1155
-22 -60 1625
-22 -59 1217
-22 -58 1498
-22 -57 1567
-22 -56 1868
-22 -55 1911
-22 -54 2215
-22 -53 2486
-22 -52 2789
-22 -51 3053
-22 -50 3338
-22 -49 3763
-22 -48 4034
-22 -47 4241
-22 -46 4672
-22 -45 4934
-22 -44 5356
-22 -43 5649
-22 -42 5906
-22 -41 6057
-22 -40 6388
-22 -39 6860
-22 -38 7000
-22 -37 7260
-22 -36 7693
-22 -35 7895
-22 -34 8140
-22 -33 8414
-22 -32 8671
-22 -31 9080
-22 -30 9339
-22 -29 9688
-22 -28 9905
-22 -27 10017
-22 -26 10303
-22 -25 10515
-22 -24 10867
-22 -23 11184
-22 -22 11365
-22 -21 11677
-22 -20 11818
-22 -19 12081
-22 -18 12238
-22 -17 12372
-22 -16 12440
-22 -15 12440
-22 -14 12440
-22 -13 12440
-22 -12 12440
-22 -11 12440
-22 -10 12440
-22 -9 12440
-22 -8 12440
-22 -7 12440
-22 -6 12440
-22 -5 12440
-22 -4 12440
-22 -3 12440
-22 -2 12440
-22 -1 12440
-22 0 12440
-22 1 12440
-22 2 12440
-22 3 12440
-22 4 12440
-22 5 12440
-22 6 12440
-22 7 12440
-22 8 12440
-22 9 12440
-22 10 12440
-22 11 12440
-22 12 12440
-22 13 12440
-22 14 12440
-22 15 12440
-22 16 12440
-22 17 12440
-22 18 12440
-22 19 12440
-22 20 12317
-22 21 12153
-22 22 11724
-22 23 11428
-22 24 10994
-22 25 10983
-22 26 10531
-22 27 10292
-22 28 10012
-22 29 9743
-22 30 9427
-22 31 9156
-22 32 8708
-22 33 8449
-22 34 8188
-22 35 8088
-22 36 7697
-22 37 7487
-22 38 7058
-22 39 6803
-22 40 6636
-22 41 6424
-22 42 6174
-22 43 5809
-22 44 5534
-22 45 5255
-22 46 4940
-22 47 4678
-22 48 4480
-22 49 4195
-22 50 4025
-22 51 3679
-22 52 3428
-22 53 3051
-22 54 2725
-22 55 2473
-22 56 2113
-22 57 1969
-22 58 1706
-22 59 1542
-22 60 1339
-21 -60 1396
-21 -59 1282
-21 -58 1422
-21 -57 1643
-21 -56 1847
-21 -55 2105
-21 -54 2412
-21 -53 2629
-21 -52 2970
-21 -51 3160
-21 -50 3682
-21 -49 3878
-21 -48 4377
-21 -47 4609
-21 -46 4782
-21 -45 5139
-21 -44 5575
-21 -43 5747
-21 -42 6057
-21 -41 6413
-21 -40 6723
-21 -39 6996
-21 -38 7173
-21 -37 7491
-21 -36 7819
-21 -35 8028
-21 -34 8272
-21 -33 8508
-21 -32 8823
-21 -31 8991
-21 -30 9325
-21 -29 9804
-21 -28 10094
-21 -27 10350
-21 -26 10387
-21 -25 10785
-21 -24 11105
-21 -23 11365
-21 -22 11572
-21 -21 11771
-21 -20 12093
-21 -19 12232
-21 -18 12372
-21 -17 12440
-21 -16 12440
-21 -15 12440
-21 -14 12440
-21 -13 12440
-21 -12 12440
-21 -11 12440
-21 -10 12440
-21 -9 12440
-21 -8 12440
-21 -7 12440
-21 -6 12440
-21 -5 12440
-21 -4 12440
-21 -3 12440
-21 -2 12440
-21 -1 12440
-21 0 12440
-21 1 12440
-21 2 12440
-21 3 12440
-21 4 12440
-21 5 12440
-21 6 12440
-21 7 12440
-21 8 12440
-21 9 12440
-21 10 12440
-21 11 12440
-21 12 12440
-21 13 12440
-21 14 12440
-21 15 12440
-21 16 12440
-21 17 12440
-21 18 12440
-21 19 12440
-21 20 12440
-21 21 12440
-21 22 12440
-21 23 12403
-21 24 12232
-21 25 11812
-21 26 11578
-21 27 11291
-21 28 10828
-21 29 10467
-21 30 10250
-21 31 9809
-21 32 9783
-21 33 9076
-21 34 8790
-21 35 8571
-21 36 8400
-21 37 7844
-21 38 7660
-21 39 7256
-21 40 6988
-21 41 6715
-21 42 6388
-21 43 6282
-21 44 5792
-21 45 5672
-21 46 5197
-21 47 4996
-21 48 4627
-21 49 4307
-21 50 3964
-21 51 3454
-21 52 3428
-21 53 3115
-21 54 2875
-21 55 2622
-21 56 2409
-21 57 2092
-21 58 1803
-21 59 1608
-21 60 1490
-20 -60 1907
-20 -59 1377
-20 -58 1486
-20 -57 1813
-20 -56 1996
-20 -55 2051
-20 -54 2353
-20 -53 2569
-20 -52 2936
-20 -51 3110
-20 -50 3509
-20 -49 3626
-20 -48 3994
-20 -47 4138
-20 -46 4588
-20 -45 4853
-20 -44 5190
-20 -43 5508
-20 -42 5923
-20 -41 6156
-20 -40 6573
-20 -39 6791
-20 -38 7070
-20 -37 7413
-20 -36 7573
-20 -35 7968
-20 -34 8136
-20 -33 8414
-20 -32 8689
-20 -31 8827
-20 -30 9019
-20 -29 9579
-20 -28 9809
-20 -27 10105
-20 -26 10266
-20 -25 10627
-20 -24 10752
-20 -23 11027
-20 -22 11291
-20 -21 11451
-20 -20 11748
-20 -19 11967
-20 -18 12244
-20 -17 12385
-20 -16 12440
-20 -15 12440
-20 -14 12440
-20 -13 12440
-20 -12 12440
-20 -11 12440
-20 -10 12440
-20 -9 12440
-20 -8 12440
-20 -7 12440
-20 -6 12440
-20 -5 12440
-20 -4 12440
-20 -3 12440
-20 -2 12440
-20 -1 12440
-20 0 12440
-20 1 12440
-20 2 12440
-20 3 12440
-20 4 12440
-20 5 12440
-20 6 12440
-20 7 12440
-20 8 12440
-20 9 12440
-20 10 12440
-20 11 12440
-20 12 12440
-20 13 12440
-20 14 12440
-20 15 12440
-20 16 12440
-20 17 12440
-20 18 12440
-20 19 12440
-20 20 12440
-20 21 12440
-20 22 12440
-20 23 12440
-20 24 12422
-20 25 12159
-20 26 11967
-20 27 11712
-20 28 11428
-20 29 10790
-20 30 10483
-20 31 10183
-20 32 9698
-20 33 9515
-20 34 9133
-20 35 8721
-20 36 8378
-20 37 8197
-20 38 7933
-20 39 7589
-20 40 7145
-20 41 6941
-20 42 6584
-20 43 6483
-20 44 6124
-20 45 5969
-20 46 5501
-20 47 5304
-20 48 5003
-20 49 4624
-20 50 4181
-20 51 4008
-20 52 3834
-20 53 3346
-20 54 3004
-20 55 2763
-20 56 2389
-20 57 2167
-20 58 1915
-20 59 1684
-20 60 1422
-19 -60 1722
-19 -59 1502
-19 -58 1581
-19 -57 1913
-19 -56 1988
-19 -55 2236
-19 -54 2507
-19 -53 2919
-19 -52 2948
-19 -51 3231
-19 -50 3478
-19 -49 3972
-19 -48 4273
-19 -47 4603
-19 -46 4788
-19 -45 5145
-19 -44 5461
-19 -43 5785
-19 -42 6221
-19 -41 6261
-19 -40 6655
-19 -39 6880
-19 -38 7361
-19 -37 7438
-19 -36 8002
-19 -35 8075
-19 -34 8245
-19 -33 8503
-19 -32 8864
-19 -31 9061
-19 -30 9441
-19 -29 9471
-19 -28 9773
-19 -27 10157
-19 -26 10308
-19 -25 10493
-19 -24 10671
-19 -23 11022
-19 -22 11269
-19 -21 11417
-19 -20 11753
-19 -19 11979
-19 -18 12129
-19 -17 12250
-19 -16 12434
-19 -15 12440
-19 -14 12440
-19 -13 12440
-19 -12 12440
-19 -11 12440
-19 -10 12440
-19 -9 12440
-19 -8 12440
-19 -7 12440
-19 -6 12440
-19 -5 12440
-19 -4 12440
-19 -3 12440
-19 -2 12440
-19 -1 12440
-19 0 12440
-19 1 12440
-19 2 12440
-19 3 12440
-19 4 12440
-19 5 12440
-19 6 12440
-19 7 12440
-19 8 12440
-19 9 12440
-19 10 12440
-19 11 12440
-19 12 12440
-19 13 12440
-19 14 12440
-19 15 12440
-19 16 12440
-19 17 12440
-19 18 12440
-19 19 12440
-19 20 12440
-19 21 12440
-19 22 12440
-19 23 12440
-19 24 12434
-19 25 12293
-19 26 11919
-19 27 11854
-19 28 11371
-19 29 11089
-19 30 10796
-19 31 10298
-19 32 9819
-19 33 9643
-19 34 9305
-19 35 9066
-19 36 8795
-19 37 8193
-19 38 7942
-19 39 7743
