PARAMS map_range=60 map_step=1
-32 25 8883
-32 26 8485
-32 27 8114
-32 28 7853
-32 29 7556
-32 30 7519
-32 31 7078
-32 32 6833
-32 33 6483
-32 34 6214
-32 35 5916
-32 36 5508
-32 37 5203
-32 38 5028
-32 39 4588
-32 40 4316
-32 41 4152
-32 42 4067
-32 43 3536
-32 44 3201
-32 45 3098
-32 46 3078
-32 47 2865
-32 48 2669
-32 49 2387
-32 50 2184
-32 51 1969
-32 52 1641
-32 53 1571
-32 54 1420
-32 55 1282
-32 56 1060
-32 57 938
-32 58 887
-32 59 761
-32 60 712
-31 -60 445
-31 -59 305
-31 -58 358
-31 -57 382
-31 -56 443
-31 -55 595
-31 -54 723
-31 -53 891
-31 -52 995
-31 -51 1201
-31 -50 1372
-31 -49 1623
-31 -48 1744
-31 -47 2053
-31 -46 2252
-31 -45 2608
-31 -44 2878
-31 -43 3155
-31 -42 3623
-31 -41 3881
-31 -40 4181
-31 -39 4375
-31 -38 4718
-31 -37 4996
-31 -36 5297
-31 -35 5823
-31 -34 5861
-31 -33 6138
-31 -32 6480
-31 -31 6666
-31 -30 7074
-31 -29 7446
-31 -28 7348
-31 -27 7685
-31 -26 7887
-31 -25 8272
-31 -24 8365
-31 -23 8490
-31 -22 8644
-31 -21 8841
-31 -20 9095
-31 -19 9276
-31 -18 9358
-31 -17 9520
-31 -16 9628
-31 -15 9753
-31 -14 9693
-31 -13 9819
-31 -12 9844
-31 -11 9910
-31 -10 10100
-31 -9 10115
-31 -8 10229
-31 -7 10340
-31 -6 10350
-31 -5 10520
-31 -4 10541
-31 -3 10552
-31 -2 10622
-31 -1 10627
-31 0 10665
-31 1 10801
-31 2 10807
-31 3 10823
-31 4 10845
-31 5 11044
-31 6 11011
-31 7 11061
-31 8 11128
-31 9 11116
-31 10 11100
-31 11 11066
-31 12 11105
-31 13 10889
-31 14 10911
-31 15 10823
-31 16 10644
-31 17 10445
-31 18 10345
-31 19 10198
-31 20 10100
-31 21 9885
-31 22 9549
-31 23 9417
-31 24 9223
-31 25 9000
-31 26 8712
-31 27 8338
-31 28 7981
-31 29 7933
-31 30 7296
-31 31 7184
-31 32 6914
-31 33 6810
-31 34 6432
-31 35 5955
-31 36 5700
-31 37 5455
-31 38 5047
-31 39 4822
-31 40 4325
-31 41 4224
-31 42 3953
-31 43 3605
-31 44 3434
-31 45 3320
-31 46 3203
-31 47 2861
-31 48 2666
-31 49 2511
-31 50 2245
-31 51 2043
-31 52 1831
-31 53 1645
-31 54 1460
-31 55 1308
-31 56 1182
-31 57 1029
-31 58 912
-31 59 807
-31 60 687
-30 -60 574
-30 -59 378
-30 -58 454
-30 -57 511
-30 -56 629
-30 -55 749
-30 -54 912
-30 -53 1032
-30 -52 1164
-30 -51 1377
-30 -50 1590
-30 -49 1839
-30 -48 1917
-30 -47 2405
-30 -46 2657
-30 -45 2758
-30 -44 3208
-30 -43 3515
-30 -42 4019
-30 -41 4331
-30 -40 4782
-30 -39 4968
-30 -38 5168
-30 -37 5581
-30 -36 5951
-30 -35 6406
-30 -34 6424
-30 -33 6708
-30 -32 6887
-30 -31 7284
-30 -30 7482
-30 -29 7752
-30 -28 7912
-30 -27 7878
-30 -26 8215
-30 -25 8553
-30 -24 8698
-30 -23 8837
-30 -22 9114
-30 -21 9267
-30 -20 9378
-30 -19 9554
-30 -18 9614
-30 -17 9839
-30 -16 9753
-30 -15 9930
-30 -14 9824
-30 -13 9961
-30 -12 10028
-30 -11 10177
-30 -10 10277
-30 -9 10392
-30 -8 10408
-30 -7 10461
-30 -6 10525
-30 -5 10627
-30 -4 10671
-30 -3 10752
-30 -2 10856
-30 -1 11044
-30 0 11049
-30 1 11033
-30 2 11038
-30 3 11274
-30 4 11291
-30 5 11342
-30 6 11337
-30 7 11445
-30 8 11463
-30 9 11509
-30 10 11480
-30 11 11445
-30 12 11428
-30 13 11314
-30 14 11240
-30 15 11038
-30 16 11016
-30 17 10933
-30 18 10747
-30 19 10665
-30 20 10440
-30 21 10303
-30 22 10146
-30 23 9946
-30 24 9648
-30 25 9436
-30 26 9252
-30 27 8671
-30 28 8639
-30 29 8316
-30 30 8041
-30 31 7706
-30 32 7236
-30 33 7280
-30 34 6731
-30 35 6454
-30 36 6257
-30 37 5958
-30 38 5595
-30 39 5356
-30 40 4984
-30 41 4597
-30 42 4424
-30 43 4073
-30 44 3930
-30 45 3677
-30 46 3663
-30 47 3382
-30 48 2989
-30 49 2813
-30 50 2678
-30 51 2436
-30 52 2215
-30 53 2056
-30 54 1843
-30 55 1682
-30 56 1363
-30 57 1249
-30 58 1087
-30 59 997
-30 60 788
-29 -60 1232
-29 -59 386
-29 -58 455
-29 -57 525
-29 -56 623
-29 -55 700
-29 -54 815
-29 -53 1036
-29 -52 1230
-29 -51 1409
-29 -50 1604
-29 -49 1801
-29 -48 1860
-29 -47 2272
-29 -46 2592
-29 -45 2938
-29 -44 3125
-29 -43 3470
-29 -42 3997
-29 -41 4056
-29 -40 4404
-29 -39 4776
-29 -38 5219
-29 -37 5558
-29 -36 6039
-29 -35 6369
-29 -34 6300
-29 -33 6849
-29 -32 6930
-29 -31 7352
-29 -30 7540
-29 -29 7747
-29 -28 8023
-29 -27 8180
-29 -26 8427
-29 -25 8630
-29 -24 8712
-29 -23 8874
-29 -22 9095
-29 -21 9166
-29 -20 9417
-29 -19 9530
-29 -18 9673
-29 -17 9748
-29 -16 9814
-29 -15 9997
-29 -14 10100
-29 -13 10183
-29 -12 10366
-29 -11 10472
-29 -10 10622
-29 -9 10698
-29 -8 10752
-29 -7 10911
-29 -6 11033
-29 -5 11094
-29 -4 11195
-29 -3 11235
-29 -2 11394
-29 -1 11423
-29 0 11555
-29 1 11701
-29 2 11800
-29 3 11919
-29 4 12026
-29 5 12008
-29 6 12099
-29 7 12165
-29 8 12153
-29 9 12111
-29 10 12062
-29 11 12087
-29 12 12068
-29 13 12087
-29 14 11985
-29 15 11842
-29 16 11724
-29 17 11440
-29 18 11423
-29 19 11139
-29 20 11027
-29 21 10796
-29 22 10509
-29 23 10366
-29 24 10089
-29 25 9900
-29 26 9609
-29 27 9305
-29 28 8981
-29 29 8772
-29 30 8440
-29 31 8136
-29 32 7676
-29 33 7425
-29 34 7196
-29 35 6814
-29 36 6447
-29 37 6167
-29 38 5659
-29 39 5585
-29 40 5171
-29 41 4984
-29 42 4615
-29 43 4276
-29 44 4090
-29 45 3679
-29 46 3671
-29 47 3384
-29 48 3115
-29 49 2911
-29 50 2676
-29 51 2374
-29 52 2165
-29 53 1948
-29 54 1827
-29 55 1582
-29 56 1415
-29 57 1235
-29 58 1110
-29 59 980
-29 60 844
-28 -60 1344
-28 -59 497
-28 -58 527
-28 -57 580
-28 -56 744
-28 -55 826
-28 -54 1029
-28 -53 1182
-28 -52 1293
-28 -51 1454
-28 -50 1901
-28 -49 1967
-28 -48 2349
-28 -47 2620
-28 -46 2890
-28 -45 3143
-28 -44 3570
-28 -43 3820
-28 -42 4416
-28 -41 4754
-28 -40 4978
-28 -39 5300
-28 -38 5548
-28 -37 6067
-28 -36 6268
-28 -35 6662
-28 -34 6543
-28 -33 6903
-28 -32 7137
-28 -31 7474
-28 -30 7689
-28 -29 7904
-28 -28 8011
-28 -27 8369
-28 -26 8503
-28 -25 8772
-28 -24 8832
-28 -23 9114
-28 -22 9214
-28 -21 9344
-28 -20 9515
-28 -19 9703
-28 -18 9804
-28 -17 9971
-28 -16 9992
-28 -15 10074
-28 -14 10235
-28 -13 10371
-28 -12 10467
-28 -11 10563
-28 -10 10590
-28 -9 10801
-28 -8 10900
-28 -7 11016
-28 -6 11061
-28 -5 11246
-28 -4 11286
-28 -3 11371
-28 -2 11440
-28 -1 11532
-28 0 11590
-28 1 11671
-28 2 11718
-28 3 11949
-28 4 12056
-28 5 12087
-28 6 12074
-28 7 12111
-28 8 12207
-28 9 12171
-28 10 12165
-28 11 12250
-28 12 12183
-28 13 12068
-28 14 11961
-28 15 11907
-28 16 11567
-28 17 11491
-28 18 11526
-28 19 11178
-28 20 10955
-28 21 10894
-28 22 10600
-28 23 10419
-28 24 10110
-28 25 9809
-28 26 9668
-28 27 9276
-28 28 8986
-28 29 8767
-28 30 8378
-28 31 8101
-28 32 7806
-28 33 7544
-28 34 7220
-28 35 6776
-28 36 6685
-28 37 6261
-28 38 6011
-28 39 5635
-28 40 5242
-28 41 5041
-28 42 4669
-28 43 4293
-28 44 4056
-28 45 3809
-28 46 3908
-28 47 3573
-28 48 3315
-28 49 3113
-28 50 2825
-28 51 2715
-28 52 2340
-28 53 2245
-28 54 1992
-28 55 1788
-28 56 1581
-28 57 1424
-28 58 1246
-28 59 1153
-28 60 978
-27 -60 1183
-27 -59 537
-27 -58 605
-27 -57 686
-27 -56 805
-27 -55 948
-27 -54 1159
-27 -53 1230
-27 -52 1552
-27 -51 1702
-27 -50 2066
-27 -49 2331
-27 -48 2532
-27 -47 2708
-27 -46 3115
-27 -45 3544
-27 -44 3886
-27 -43 4386
-27 -42 4594
-27 -41 4828
-27 -40 5501
-27 -39 5747
-27 -38 6210
-27 -37 6450
-27 -36 6945
-27 -35 7129
-27 -34 7192
-27 -33 7212
-27 -32 7631
-27 -31 7848
-27 -30 8071
-27 -29 8254
-27 -28 8422
-27 -27 8562
-27 -26 8735
-27 -25 8934
-27 -24 9057
-27 -23 9214
-27 -22 9344
-27 -21 9624
-27 -20 9693
-27 -19 9738
-27 -18 9915
-27 -17 9997
-27 -16 10089
-27 -15 10188
-27 -14 10292
-27 -13 10461
-27 -12 10590
-27 -11 10671
-27 -10 10900
-27 -9 11005
-27 -8 11061
-27 -7 11122
-27 -6 11252
-27 -5 11400
-27 -4 11440
-27 -3 11601
-27 -2 11613
-27 -1 11854
-27 0 11901
-27 1 11979
-27 2 12074
-27 3 12214
-27 4 12299
-27 5 12323
-27 6 12403
-27 7 12422
-27 8 12416
-27 9 12434
-27 10 12366
-27 11 12372
-27 12 12366
-27 13 12379
-27 14 12105
-27 15 11919
-27 16 11836
-27 17 11718
-27 18 11520
-27 19 11423
-27 20 11100
-27 21 11027
-27 22 10900
-27 23 10541
-27 24 10334
-27 25 9986
-27 26 9718
-27 27 9276
-27 28 9199
-27 29 8855
-27 30 8472
-27 31 7946
-27 32 7794
-27 33 7393
-27 34 7094
-27 35 6629
-27 36 6242
-27 37 6053
-27 38 5656
-27 39 5468
-27 40 5294
-27 41 4841
-27 42 4486
-27 43 4369
-27 44 4067
-27 45 3850
-27 46 3714
-27 47 3647
-27 48 3246
-27 49 3098
-27 50 2834
-27 51 2585
-27 52 2380
-27 53 2160
-27 54 1980
-27 55 1837
-27 56 1555
-27 57 1409
-27 58 1282
-27 59 1138
-27 60 940
-26 -60 1411
-26 -59 650
-26 -58 674
-26 -57 825
-26 -56 896
-26 -55 1070
-26 -54 1309
-26 -53 1411
-26 -52 1801
-26 -51 1938
-26 -50 2135
-26 -49 2443
-26 -48 2767
-26 -47 3115
-26 -46 3709
-26 -45 3820
-26 -44 4372
-26 -43 4627
-26 -42 5072
-26 -41 5346
-26 -40 5819
-26 -39 6210
-26 -38 6369
-26 -37 6558
-26 -36 7105
-26 -35 7232
-26 -34 7173
-26 -33 7515
-26 -32 7789
-26 -31 7810
-26 -30 8132
-26 -29 8303
-26 -28 8539
-26 -27 8721
-26 -26 8813
-26 -25 8906
-26 -24 9161
-26 -23 9214
-26 -22 9378
-26 -21 9500
-26 -20 9708
-26 -19 9819
-26 -18 9956
-26 -17 10069
-26 -16 10151
-26 -15 10277
-26 -14 10440
-26 -13 10622
-26 -12 10665
-26 -11 10779
-26 -10 10916
-26 -9 11111
-26 -8 11218
-26 -7 11342
-26 -6 11388
-26 -5 11601
-26 -4 11695
-26 -3 11759
-26 -2 11854
-26 -1 12050
-26 0 12123
-26 1 12165
-26 2 12177
-26 3 12293
-26 4 12391
-26 5 12440
-26 6 12434
-26 7 12440
-26 8 12434
-26 9 12440
-26 10 12440
-26 11 12440
-26 12 12434
-26 13 12440
-26 14 12434
-26 15 12416
-26 16 12232
-26 17 12165
-26 18 12020
-26 19 11759
-26 20 11526
-26 21 11400
-26 22 11128
-26 23 10671
-26 24 10633
-26 25 10366
-26 26 10120
-26 27 9834
-26 28 9349
-26 29 9071
-26 30 8703
-26 31 8351
-26 32 8223
-26 33 7756
-26 34 7385
-26 35 7031
-26 36 6880
-26 37 6528
-26 38 6268
-26 39 5878
-26 40 5625
-26 41 5343
-26 42 5079
-26 43 4837
-26 44 4528
-26 45 4207
-26 46 4209
-26 47 3933
-26 48 3509
-26 49 3405
-26 50 3100
-26 51 3004
-26 52 2777
-26 53 2573
-26 54 2195
-26 55 1994
-26 56 1674
-26 57 1602
-26 58 1494
-26 59 1260
-26 60 1096
-25 -60 790
-25 -59 560
-25 -58 695
-25 -57 785
-25 -56 935
-25 -55 1129
-25 -54 1268
-25 -53 1546
-25 -52 1698
-25 -51 2015
-25 -50 2489
-25 -49 2569
-25 -48 3016
-25 -47 3213
-25 -46 3845
-25 -45 4238
-25 -44 4351
-25 -43 4974
-25 -42 5545
-25 -41 5588
-25 -40 6293
-25 -39 6666
-25 -38 6776
-25 -37 7078
-25 -36 7240
-25 -35 7458
-25 -34 7565
-25 -33 7685
-25 -32 7870
-25 -31 8093
-25 -30 8311
-25 -29 8449
-25 -28 8494
-25 -27 8703
-25 -26 8809
-25 -25 9009
-25 -24 9047
-25 -23 9267
-25 -22 9422
-25 -21 9628
-25 -20 9723
-25 -19 9885
-25 -18 10053
-25 -17 10110
-25 -16 10198
-25 -15 10377
-25 -14 10525
-25 -13 10709
-25 -12 10834
-25 -11 10944
-25 -10 11061
-25 -9 11218
-25 -8 11382
-25 -7 11411
-25 -6 11625
-25 -5 11795
-25 -4 11806
-25 -3 11901
-25 -2 12129
-25 -1 12159
-25 0 12268
-25 1 12397
-25 2 12434
-25 3 12440
-25 4 12440
-25 5 12440
-25 6 12440
-25 7 12440
-25 8 12440
-25 9 12440
-25 10 12440
-25 11 12440
-25 12 12440
-25 13 12440
-25 14 12440
-25 15 12434
-25 16 12422
-25 17 12336
-25 18 12123
-25 19 11913
-25 20 11753
-25 21 11417
-25 22 11291
-25 23 10988
-25 24 10850
-25 25 10387
-25 26 10235
-25 27 9992
-25 28 9743
-25 29 9427
-25 30 9219
-25 31 8671
-25 32 8517
-25 33 8140
-25 34 7731
-25 35 7377
-25 36 7070
-25 37 6868
-25 38 6610
-25 39 6103
-25 40 5833
-25 41 5618
-25 42 5458
-25 43 4962
-25 44 4654
-25 45 4404
-25 46 4299
-25 47 4227
-25 48 3864
-25 49 3674
-25 50 3271
-25 51 3175
-25 52 2777
-25 53 2592
-25 54 2475
-25 55 2199
-25 56 2062
-25 57 1797
-25 58 1708
-25 59 1569
-25 60 1297
-24 -60 928
-24 -59 681
-24 -58 740
-24 -57 852
-24 -56 1005
-24 -55 1253
-24 -54 1339
-24 -53 1490
-24 -52 1728
-24 -51 2056
-24 -50 2382
-24 -49 2606
-24 -48 2997
-24 -47 3390
-24 -46 3834
-24 -45 4410
-24 -44 4810
-24 -43 5178
-24 -42 5551
-24 -41 6050
-24 -40 6110
-24 -39 6469
-24 -38 6753
-24 -37 6903
-24 -36 7236
-24 -35 7413
-24 -34 7507
-24 -33 7747
-24 -32 7840
-24 -31 8084
-24 -30 8342
-24 -29 8490
-24 -28 8671
-24 -27 8786
-24 -26 8967
-24 -25 9114
-24 -24 9276
-24 -23 9451
-24 -22 9648
-24 -21 9864
-24 -20 10053
-24 -19 10261
-24 -18 10224
-24 -17 10445
-24 -16 10579
-24 -15 10763
-24 -14 10950
-24 -13 11122
-24 -12 11240
-24 -11 11365
-24 -10 11509
-24 -9 11683
-24 -8 11753
-24 -7 11830
-24 -6 11919
-24 -5 11955
-24 -4 12056
-24 -3 12123
-24 -2 12189
-24 -1 12342
-24 0 12330
-24 1 12342
-24 2 12434
-24 3 12440
-24 4 12434
-24 5 12440
-24 6 12440
-24 7 12440
-24 8 12440
-24 9 12440
-24 10 12440
-24 11 12440
-24 12 12440
-24 13 12440
-24 14 12440
-24 15 12440
-24 16 12422
-24 17 12287
-24 18 12117
-24 19 11937
-24 20 11689
-24 21 11567
-24 22 11337
-24 23 10856
-24 24 10687
-24 25 10429
-24 26 10334
-24 27 9915
-24 28 9638
-24 29 9530
-24 30 9171
-24 31 8698
-24 32 8418
-24 33 8049
-24 34 7827
-24 35 7397
-24 36 7216
-24 37 6876
-24 38 6565
-24 39 6203
-24 40 6071
-24 41 5612
-24 42 5353
-24 43 4878
-24 44 4770
-24 45 4442
-24 46 4430
-24 47 4224
-24 48 3939
-24 49 3591
-24 50 3397
-24 51 3068
-24 52 2885
-24 53 2704
-24 54 2493
-24 55 2223
-24 56 1915
-24 57 1797
-24 58 1645
-24 59 1536
-24 60 1311
-23 -60 1221
-23 -59 598
-23 -58 678
-23 -57 879
-23 -56 942
-23 -55 1259
-23 -54 1432
-23 -53 1629
-23 -52 1805
-23 -51 2105
-23 -50 2583
-23 -49 2690
-23 -48 3118
-23 -47 3426
-23 -46 3796
-23 -45 4264
-23 -44 4555
-23 -43 5003
-23 -42 5415
-23 -41 5645
-23 -40 6085
-23 -39 6461
-23 -38 6761
-23 -37 7074
-23 -36 7308
-23 -35 7540
-23 -34 7519
-23 -33 7668
-23 -32 7865
-23 -31 8058
-23 -30 8285
-23 -29 8427
-23 -28 8616
-23 -27 8685
-23 -26 8878
-23 -25 9085
-23 -24 9204
-23 -23 9305
-23 -22 9456
-23 -21 9713
-23 -20 9753
-23 -19 9864
-23 -18 10084
-23 -17 10277
-23 -16 10292
-23 -15 10440
-23 -14 10611
-23 -13 10752
-23 -12 10927
-23 -11 11094
-23 -10 11212
-23 -9 11348
-23 -8 11480
-23 -7 11642
-23 -6 11607
-23 -5 11866
-23 -4 11919
-23 -3 12062
-23 -2 12171
-23 -1 12299
-23 0 12422
-23 1 12440
-23 2 12440
-23 3 12440
-23 4 12440
-23 5 12440
-23 6 12440
-23 7 12440
-23 8 12440
-23 9 12440
-23 10 12440
-23 11 12440
-23 12 12440
-23 13 12440
-23 14 12440
-23 15 12440
-23 16 12422
-23 17 12403
-23 18 12342
-23 19 12099
-23 20 11736
-23 21 11671
-23 22 11463
-23 23 11133
-23 24 10944
-23 25 10757
-23 26 10509
-23 27 10235
-23 28 9910
-23 29 9738
-23 30 9495
-23 31 9334
-23 32 8795
-23 33 8526
-23 34 8236
-23 35 7904
-23 36 7626
-23 37 7097
-23 38 6918
-23 39 6384
-23 40 6092
-23 41 5652
-23 42 5336
-23 43 5012
-23 44 4887
-23 45 4567
-23 46 4633
-23 47 4264
-23 48 4031
-23 49 3679
-23 50 3607
-23 51 3374
-23 52 3076
-23 53 2972
-23 54 2756
-23 55 2441
-23 56 2305
-23 57 1990
-23 58 1770
-23 59 1694
-23 60 1381
-22 -60 1085
-22 -59 707
-22 -58 736
-22 -57 904
-22 -56 1026
-22 -55 1278
-22 -54 1464
-22 -53 1700
-22 -52 1982
-22 -51 2385
-22 -50 2818
-22 -49 3198
-22 -48 3317
-22 -47 3766
-22 -46 4152
-22 -45 4424
-22 -44 4850
-22 -43 5359
-22 -42 5656
-22 -41 6103
-22 -40 6369
-22 -39 6610
-22 -38 7129
-22 -37 7236
-22 -36 7487
-22 -35 7760
-22 -34 7756
-22 -33 8019
-22 -32 8080
-22 -31 8193
-22 -30 8400
-22 -29 8499
-22 -28 8666
-22 -27 8790
-22 -26 8906
-22 -25 9024
-22 -24 9118
-22 -23 9243
-22 -22 9373
-22 -21 9624
-22 -20 9728
-22 -19 9997
-22 -18 10074
-22 -17 10167
-22 -16 10355
-22 -15 10584
-22 -14 10703
-22 -13 10812
-22 -12 11072
-22 -11 11229
-22 -10 11371
-22 -9 11601
-22 -8 11712
-22 -7 11771
-22 -6 11931
-22 -5 12032
-22 -4 12117
-22 -3 12287
-22 -2 12397
-22 -1 12440
-22 0 12440
-22 1 12440
-22 2 12440
-22 3 12440
-22 4 12440
-22 5 12440
-22 6 12440
-22 7 12440
-22 8 12440
-22 9 12440
-22 10 12440
-22 11 12440
-22 12 12440
-22 13 12440
-22 14 12440
-22 15 12440
-22 16 12440
-22 17 12434
-22 18 12250
-22 19 12081
-22 20 11973
-22 21 11666
-22 22 11394
-22 23 11011
-22 24 10757
-22 25 10547
-22 26 10261
-22 27 9789
-22 28 9708
-22 29 9539
-22 30 9099
-22 31 8874
-22 32 8653
-22 33 8325
-22 34 7904
-22 35 7706
-22 36 7264
-22 37 7097
-22 38 6461
-22 39 6282
-22 40 6053
-22 41 5809
-22 42 5649
-22 43 5174
-22 44 4937
-22 45 4733
-22 46 4630
-22 47 4386
-22 48 4181
-22 49 3878
-22 50 3623
-22 51 3410
-22 52 2933
-22 53 2832
-22 54 2662
-22 55 2493
-22 56 2143
-22 57 1980
-22 58 1686
-22 59 1581
-22 60 1443
-21 -60 1317
-21 -59 933
-21 -58 988
-21 -57 1210
-21 -56 1328
-21 -55 1450
-21 -54 1926
-21 -53 2064
-21 -52 2391
-21 -51 2720
-21 -50 3100
-21 -49 3491
-21 -48 3820
-21 -47 4005
-21 -46 4522
-21 -45 4937
-21 -44 5178
-21 -43 5771
-21 -42 6135
-21 -41 6509
-21 -40 6803
-21 -39 7082
-21 -38 7389
-21 -37 7593
-21 -36 7848
-21 -35 7998
-21 -34 8036
-21 -33 8149
-21 -32 8272
-21 -31 8449
-21 -30 8526
-21 -29 8653
-21 -28 8795
-21 -27 8883
-21 -26 9019
-21 -25 9123
-21 -24 9291
-21 -23 9490
-21 -22 9619
-21 -21 9794
-21 -20 9971
-21 -19 10017
-21 -18 10172
-21 -17 10461
-21 -16 10622
-21 -15 10889
-21 -14 11049
-21 -13 11274
-21 -12 11342
-21 -11 11572
-21 -10 11666
-21 -9 11842
-21 -8 11967
-21 -7 11997
-21 -6 12226
-21 -5 12274
-21 -4 12360
-21 -3 12440
-21 -2 12440
-21 -1 12440
-21 0 12440
-21 1 12440
-21 2 12440
-21 3 12440
-21 4 12440
-21 5 12440
-21 6 12440
-21 7 12440
-21 8 12440
-21 9 12440
-21 10 12440
-21 11 12440
-21 12 12440
-21 13 12440
-21 14 12440
-21 15 12440
-21 16 12440
-21 17 12397
-21 18 12256
-21 19 12177
-21 20 11860
-21 21 11706
-21 22 11503
-21 23 11111
-21 24 10823
-21 25 10649
-21 26 10371
-21 27 10100
-21 28 9733
-21 29 9525
-21 30 9137
-21 31 8948
-21 32 8621
-21 33 8250
-21 34 7976
-21 35 7593
-21 36 7373
-21 37 7070
-21 38 6807
-21 39 6428
-21 40 6106
-21 41 5882
-21 42 5642
-21 43 5245
-21 44 5085
-21 45 4825
-21 46 4636
-21 47 4463
-21 48 4110
-21 49 3892
-21 50 3631
-21 51 3428
-21 52 3198
-21 53 2851
-21 54 2576
-21 55 2430
-21 56 2189
-21 57 2083
-21 58 1825
-21 59 1726
-21 60 1511
-20 -60 1579
-20 -59 1079
-20 -58 1309
-20 -57 1452
-20 -56 1694
-20 -55 1917
-20 -54 2263
-20 -53 2594
-20 -52 2648
-20 -51 3021
-20 -50 3541
-20 -49 3919
-20 -48 4132
-20 -47 4478
-20 -46 4987
-20 -45 5091
-20 -44 5518
-20 -43 5871
-20 -42 6487
-20 -41 6780
-20 -40 7011
-20 -39 7268
-20 -38 7718
-20 -37 7836
-20 -36 8015
-20 -35 8171
-20 -34 8197
-20 -33 8351
-20 -32 8414
-20 -31 8512
-20 -30 8634
-20 -29 8758
-20 -28 8781
-20 -27 8948
-20 -26 9114
-20 -25 9334
-20 -24 9412
-20 -23 9525
-20 -22 9829
-20 -21 10033
-20 -20 10203
-20 -19 10245
-20 -18 10440
-20 -17 10845
-20 -16 11049
-20 -15 11122
-20 -14 11348
-20 -13 11596
-20 -12 11683
-20 -11 11842
-20 -10 11919
-20 -9 12081
-20 -8 12117
-20 -7 12238
-20 -6 12342
-20 -5 12434
-20 -4 12440
-20 -3 12440
-20 -2 12440
-20 -1 12440
-20 0 12440
-20 1 12440
-20 2 12440
-20 3 12440
-20 4 12440
-20 5 12440
-20 6 12440
-20 7 12440
-20 8 12440
-20 9 12440
-20 10 12440
-20 11 12440
-20 12 12440
-20 13 12440
-20 14 12440
-20 15 12440
-20 16 12440
-20 17 12434
-20 18 12317
-20 19 12274
-20 20 11973
-20 21 11877
-20 22 11596
-20 23 11274
-20 24 11139
-20 25 10938
-20 26 10493
-20 27 10414
-20 28 9966
-20 29 9723
-20 30 9569
-20 31 9137
-20 32 8837
-20 33 8566
-20 34 8206
-20 35 7794
-20 36 7569
-20 37 7434
-20 38 7015
-20 39 6734
-20 40 6506
-20 41 6089
-20 42 5741
-20 43 5521
-20 44 5320
-20 45 4984
-20 46 4884
-20 47 4549
-20 48 4328
-20 49 3975
-20 50 3698
-20 51 3626
-20 52 3213
-20 53 2916
-20 54 2737
-20 55 2564
-20 56 2250
-20 57 2154
-20 58 1990
-20 59 1843
-20 60 1645
-19 -60 1266
-19 -59 1015
-19 -58 1145
-19 -57 1361
-19 -56 1559
-19 -55 1890
-19 -54 2060
-19 -53 2389
-19 -52 2844
-19 -51 3165
-19 -50 3374
-19 -49 3602
-19 -48 4141
-19 -47 4427
-19 -46 5152
-19 -45 5451
-19 -44 5608
-19 -43 6057
-19 -42 6644
-19 -41 6934
-19 -40 7157
-19 -39 7421
-19 -38 7697
-19 -37 7844
-19 -36 7946
-19 -35 8110
-19 -34 8054
-19 -33 8215
-19 -32 8289
-19 -31 8391
-19 -30 8485
-19 -29 8607
-19 -28 8753
-19 -27 8883
-19 -26 8944
-19 -25 9171
-19 -24 9339
-19 -23 9520
-19 -22 9698
-19 -21 9986
-19 -20 10193
-19 -19 10261
-19 -18 10377
-19 -17 10692
-19 -16 10883
-19 -15 11011
-19 -14 11223
-19 -13 11394
-19 -12 11596
-19 -11 11783
-19 -10 11901
-19 -9 12044
-19 -8 12195
-19 -7 12293
-19 -6 12416
-19 -5 12440
-19 -4 12440
-19 -3 12434
-19 -2 12440
-19 -1 12440
-19 0 12440
-19 1 12440
-19 2 12440
-19 3 12440
-19 4 12440
-19 5 12440
-19 6 12440
-19 7 12440
-19 8 12440
-19 9 12440
-19 10 12440
-19 11 12440
-19 12 12440
-19 13 12440
-19 14 12440
-19 15 12440
-19 16 12440
-19 17 12422
-19 18 12287
-19 19 12105
-19 20 11979
-19 21 11601
-19 22 11291
-19 23 11105
-19 24 10950
-19 25 10579
-19 26 10266
-19 27 9992
-19 28 9778
-19 29 9471
-19 30 9080
-19 31 8813
-19 32 8594
-19 33 8418
-19 34 8180
-19 35 7781
-19 36 7656
-19 37 7458
-19 38 7086
-19 39 6742
-19 40 6617
-19 41 6355
-19 42 5962
-19 43 5683
-19 44 5297
-19 45 5025
-19 46 5041
-19 47 4657
-19 48 4463
-19 49 4172
-19 50 3872
-19 51 3557
-19 52 3277
-19 53 3170
-19 54 2839
-19 55 2727
-19 56 2367
-19 57 2145
-19 58 2022
-19 59 1829
-19 60 1598
-18 -60 1525
-18 -59 1228
-18 -58 1394
-18 -57 1577
-18 -56 1760
-18 -55 2120
-18 -54 2708
-18 -53 2818
-18 -52 3382
-18 -51 3525
-18 -50 3818
-18 -49 4221
-18 -48 4645
-18 -47 4703
-18 -46 5226
-18 -45 5558
-18 -44 5727
-18 -43 5965
-18 -42 6447
-18 -41 6791
-18 -40 7101
-18 -39 7397
-18 -38 7532
-18 -37 7836
-18 -36 7891
-18 -35 7993
-18 -34 7976
-18 -33 8184
-18 -32 8294
-18 -31 8440
-18 -30 8481
-18 -29 8616
-18 -28 8708
-18 -27 8772
-18 -26 8864
-18 -25 9071
-18 -24 9247
-18 -23 9480
-18 -22 9584
-18 -21 9910
-18 -20 10131
-18 -19 10240
-18 -18 10298
-18 -17 10541
