PARAMS map_range=60 map_step=1
H_Delta V_Delta RSSI
-19 50 2096
-19 51 1866
-19 52 1686
-19 53 1509
-19 54 1379
-19 55 1264
-19 56 1073
-19 57 910
-19 58 818
-19 59 712
-19 60 545
-18 -60 3138
-18 -59 3178
-18 -58 3562
-18 -57 3679
-18 -56 3983
-18 -55 4152
-18 -54 4410
-18 -53 4767
-18 -52 5000
-18 -51 5050
-18 -50 5323
-18 -49 5612
-18 -48 5847
-18 -47 6053
-18 -46 6250
-18 -45 6439
-18 -44 6972
-18 -43 7236
-18 -42 7086
-18 -41 7450
-18 -40 7676
-18 -39 7840
-18 -38 7925
-18 -37 8201
-18 -36 8436
-18 -35 8925
-18 -34 9123
-18 -33 9171
-18 -32 9485
-18 -31 9698
-18 -30 9895
-18 -29 10240
-18 -28 10319
-18 -27 10687
-18 -26 10747
-18 -25 10894
-18 -24 11122
-18 -23 11246
-18 -22 11291
-18 -21 11411
-18 -20 11468
-18 -19 11561
-18 -18 11701
-18 -17 11683
-18 -16 11830
-18 -15 11961
-18 -14 12038
-18 -13 12087
-18 -12 12183
-18 -11 12262
-18 -10 12360
-18 -9 12391
-18 -8 12385
-18 -7 12397
-18 -6 12422
-18 -5 12416
-18 -4 12385
-18 -3 12379
-18 -2 12397
-18 -1 12354
-18 0 12336
-18 1 12428
-18 2 12256
-18 3 12117
-18 4 12068
-18 5 12050
-18 6 11854
-18 7 11759
-18 8 11631
-18 9 11400
-18 10 11139
-18 11 11083
-18 12 10872
-18 13 10883
-18 14 10660
-18 15 10541
-18 16 10319
-18 17 10079
-18 18 9951
-18 19 9874
-18 20 9794
-18 21 9383
-18 22 9171
-18 23 8809
-18 24 8644
-18 25 8387
-18 26 8123
-18 27 8067
-18 28 7836
-18 29 7482
-18 30 7292
-18 31 7070
-18 32 6738
-18 33 6322
-18 34 6138
-18 35 5854
-18 36 5710
-18 37 5307
-18 38 4831
-18 39 3983
-18 40 4316
-18 41 4454
-18 42 4098
-18 43 4028
-18 44 3755
-18 45 3470
-18 46 3150
-18 47 2921
-18 48 2662
-18 49 2254
-18 50 2135
-18 51 1905
-18 52 1825
-18 53 1569
-18 54 1413
-18 55 1223
-18 56 1131
-18 57 990
-18 58 837
-18 59 700
-18 60 614
-17 -60 3315
-17 -59 3346
-17 -58 3741
-17 -57 3809
-17 -56 4276
-17 -55 4319
-17 -54 4573
-17 -53 4785
-17 -52 4937
-17 -51 5194
-17 -50 5508
-17 -49 5710
-17 -48 5969
-17 -47 5993
-17 -46 6181
-17 -45 6322
-17 -44 6830
-17 -43 7097
-17 -42 7556
-17 -41 7635
-17 -40 7651
-17 -39 7668
-17 -38 7874
-17 -37 8197
-17 -36 8584
-17 -35 8730
-17 -34 9199
-17 -33 9344
-17 -32 9441
-17 -31 9763
-17 -30 9915
-17 -29 10245
-17 -28 10424
-17 -27 10665
-17 -26 10649
-17 -25 10839
-17 -24 11022
-17 -23 11066
-17 -22 11280
-17 -21 11354
-17 -20 11497
-17 -19 11590
-17 -18 11712
-17 -17 11777
-17 -16 11901
-17 -15 12026
-17 -14 12123
-17 -13 12135
-17 -12 12189
-17 -11 12262
-17 -10 12299
-17 -9 12366
-17 -8 12299
-17 -7 12354
-17 -6 12372
-17 -5 12379
-17 -4 12385
-17 -3 12354
-17 -2 12440
-17 -1 12317
-17 0 12299
-17 1 12244
-17 2 12195
-17 3 12147
-17 4 12056
-17 5 11991
-17 6 11913
-17 7 11789
-17 8 11666
-17 9 11526
-17 10 11365
-17 11 11229
-17 12 11133
-17 13 10944
-17 14 10861
-17 15 10638
-17 16 10424
-17 17 10256
-17 18 10012
-17 19 9683
-17 20 9569
-17 21 9257
-17 22 9137
-17 23 9009
-17 24 8740
-17 25 8458
-17 26 8342
-17 27 7993
-17 28 7581
-17 29 7450
-17 30 7332
-17 31 7101
-17 32 6899
-17 33 6558
-17 34 6203
-17 35 5955
-17 36 5754
-17 37 5455
-17 38 5139
-17 39 4924
-17 40 4567
-17 41 4764
-17 42 4261
-17 43 4017
-17 44 3760
-17 45 3573
-17 46 3369
-17 47 3312
-17 48 3014
-17 49 2982
-17 50 2723
-17 51 2527
-17 52 2130
-17 53 1944
-17 54 1734
-17 55 1627
-17 56 1439
-17 57 1214
-17 58 932
-17 59 963
-17 60 798
-16 -60 3223
-16 -59 3460
-16 -58 3861
-16 -57 3928
-16 -56 4141
-16 -55 4253
-16 -54 4513
-16 -53 4794
-16 -52 5094
-16 -51 5129
-16 -50 5353
-16 -49 5659
-16 -48 5789
-16 -47 6135
-16 -46 6421
-16 -45 6502
-16 -44 6662
-16 -43 6992
-16 -42 7264
-16 -41 7474
-16 -40 7815
-16 -39 7773
-16 -38 8110
-16 -37 8303
-16 -36 8662
-16 -35 8958
-16 -34 9147
-16 -33 9368
-16 -32 9388
-16 -31 9619
-16 -30 9718
-16 -29 10048
-16 -28 10110
-16 -27 10377
-16 -26 10595
-16 -25 10850
-16 -24 10889
-16 -23 11038
-16 -22 11252
-16 -21 11549
-16 -20 11480
-16 -19 11578
-16 -18 11636
-16 -17 11730
-16 -16 11877
-16 -15 11949
-16 -14 12026
-16 -13 12050
-16 -12 12087
-16 -11 12159
-16 -10 12262
-16 -9 12287
-16 -8 12348
-16 -7 12385
-16 -6 12397
-16 -5 12317
-16 -4 12342
-16 -3 12274
-16 -2 12189
-16 -1 12207
-16 0 12220
-16 1 12299
-16 2 12293
-16 3 12062
-16 4 12038
-16 5 11997
-16 6 11919
-16 7 11871
-16 8 11753
-16 9 11578
-16 10 11320
-16 11 11252
-16 12 11049
-16 13 10845
-16 14 10818
-16 15 10807
-16 16 10714
-16 17 10340
-16 18 10136
-16 19 10022
-16 20 9733
-16 21 9589
-16 22 9310
-16 23 9243
-16 24 8972
-16 25 8776
-16 26 8347
-16 27 8067
-16 28 7681
-16 29 7519
-16 30 7438
-16 31 7133
-16 32 6984
-16 33 6520
-16 34 6369
-16 35 6232
-16 36 5923
-16 37 5418
-16 38 4859
-16 39 4881
-16 40 4785
-16 41 4522
-16 42 4351
-16 43 4209
-16 44 4264
-16 45 4008
-16 46 3607
-16 47 3452
-16 48 3302
-16 49 2953
-16 50 2615
-16 51 2329
-16 52 2126
-16 53 1899
-16 54 1447
-16 55 1430
-16 56 1311
-16 57 1125
-16 58 887
-16 59 849
-16 60 796
-15 -60 2931
-15 -59 3541
-15 -58 3359
-15 -57 3701
-15 -56 4048
-15 -55 4215
-15 -54 4621
-15 -53 4918
-15 -52 5278
-15 -51 5418
-15 -50 5789
-15 -49 6011
-15 -48 6121
-15 -47 6171
-15 -46 6399
-15 -45 6742
-15 -44 6868
-15 -43 7216
-15 -42 7389
-15 -41 7756
-15 -40 7857
-15 -39 7955
-15 -38 8180
-15 -37 8365
-15 -36 8621
-15 -35 8823
-15 -34 9166
-15 -33 9466
-15 -32 9633
-15 -31 9763
-15 -30 10007
-15 -29 10261
-15 -28 10424
-15 -27 10703
-15 -26 10812
-15 -25 10938
-15 -24 11011
-15 -23 11257
-15 -22 11348
-15 -21 11342
-15 -20 11360
-15 -19 11520
-15 -18 11601
-15 -17 11677
-15 -16 11860
-15 -15 11925
-15 -14 11991
-15 -13 12056
-15 -12 12153
-15 -11 12177
-15 -10 12147
-15 -9 12226
-15 -8 12226
-15 -7 12250
-15 -6 12323
-15 -5 12287
-15 -4 12262
-15 -3 12256
-15 -2 12244
-15 -1 12238
-15 0 12105
-15 1 12171
-15 2 12093
-15 3 11937
-15 4 11907
-15 5 11883
-15 6 11818
-15 7 11789
-15 8 11636
-15 9 11468
-15 10 11491
-15 11 11342
-15 12 11173
-15 13 10988
-15 14 10747
-15 15 10687
-15 16 10419
-15 17 10224
-15 18 10240
-15 19 10053
-15 20 9879
-15 21 9693
-15 22 9564
-15 23 9204
-15 24 8958
-15 25 8571
-15 26 8267
-15 27 8232
-15 28 8132
-15 29 7819
-15 30 7438
-15 31 7393
-15 32 7082
-15 33 6891
-15 34 6520
-15 35 6156
-15 36 5830
-15 37 5635
-15 38 5300
-15 39 5126
-15 40 4779
-15 41 4859
-15 42 4709
-15 43 4404
-15 44 3881
-15 45 3741
-15 46 3507
-15 47 3231
-15 48 2678
-15 49 2407
-15 50 2139
-15 51 2349
-15 52 2126
-15 53 1766
-15 54 1297
-15 55 943
-15 56 1152
-15 57 1094
-15 58 978
-15 59 818
-15 60 701
-14 -60 3269
-14 -59 3717
-14 -58 3886
-14 -57 4215
-14 -56 4597
-14 -55 4675
-14 -54 4751
-14 -53 4968
-14 -52 5239
-14 -51 5455
-14 -50 5649
-14 -49 5765
-14 -48 6015
-14 -47 6297
-14 -46 6539
-14 -45 6807
-14 -44 6903
-14 -43 7125
-14 -42 7421
-14 -41 7844
-14 -40 8088
-14 -39 8140
-14 -38 8378
-14 -37 8539
-14 -36 8878
-14 -35 9109
-14 -34 9175
-14 -33 9579
-14 -32 9748
-14 -31 10157
-14 -30 10203
-14 -29 10600
-14 -28 10552
-14 -27 10730
-14 -26 10966
-14 -25 10944
-14 -24 11072
-14 -23 11263
-14 -22 11325
-14 -21 11463
-14 -20 11660
-14 -19 11695
-14 -18 11812
-14 -17 11931
-14 -16 11931
-14 -15 12014
-14 -14 12068
-14 -13 12099
-14 -12 12129
-14 -11 12153
-14 -10 12165
-14 -9 12159
-14 -8 12129
-14 -7 12135
-14 -6 12074
-14 -5 12074
-14 -4 12074
-14 -3 12093
-14 -2 12032
-14 -1 12008
-14 0 12056
-14 1 12195
-14 2 12026
-14 3 11949
-14 4 11883
-14 5 11795
-14 6 11748
-14 7 11654
-14 8 11526
-14 9 11411
-14 10 11257
-14 11 11156
-14 12 11011
-14 13 10839
-14 14 10725
-14 15 10600
-14 16 10398
-14 17 10256
-14 18 10151
-14 19 9971
-14 20 9834
-14 21 9539
-14 22 9161
-14 23 8995
-14 24 8864
-14 25 8548
-14 26 8219
-14 27 7912
-14 28 7768
-14 29 7643
-14 30 7308
-14 31 7027
-14 32 7035
-14 33 6625
-14 34 6232
-14 35 6131
-14 36 5916
-14 37 5622
-14 38 5448
-14 39 5161
-14 40 4924
-14 41 5069
-14 42 4751
-14 43 4483
-14 44 4287
-14 45 3994
-14 46 3470
-14 47 3251
-14 48 2936
-14 49 2685
-14 50 2362
-14 51 2219
-14 52 2053
-14 53 1864
-14 54 1776
-14 55 1411
-14 56 1353
-14 57 1199
-14 58 972
-14 59 845
-14 60 793
-13 -60 3454
-13 -59 3722
-13 -58 3941
-13 -57 4115
-13 -56 4221
-13 -55 4603
-13 -54 4736
-13 -53 5258
-13 -52 5471
-13 -51 5720
-13 -50 5826
-13 -49 5913
-13 -48 6203
-13 -47 6487
-13 -46 6910
-13 -45 6926
-13 -44 7328
-13 -43 7470
-13 -42 7462
-13 -41 7819
-13 -40 8106
-13 -39 8228
-13 -38 8445
-13 -37 8758
-13 -36 8948
-13 -35 9286
-13 -34 9490
-13 -33 9648
-13 -32 9915
-13 -31 10115
-13 -30 10292
-13 -29 10419
-13 -28 10579
-13 -27 10807
-13 -26 10988
-13 -25 10999
-13 -24 11145
-13 -23 11280
-13 -22 11377
-13 -21 11486
-13 -20 11607
-13 -19 11771
-13 -18 11830
-13 -17 11889
-13 -16 11937
-13 -15 11997
-13 -14 12026
-13 -13 12068
-13 -12 12068
-13 -11 12081
-13 -10 12081
-13 -9 12026
-13 -8 12014
-13 -7 12044
-13 -6 12026
-13 -5 11943
-13 -4 11937
-13 -3 11967
-13 -2 11913
-13 -1 11967
-13 0 11877
-13 1 11812
-13 2 11830
-13 3 11812
-13 4 11748
-13 5 11771
-13 6 11625
-13 7 11607
-13 8 11480
-13 9 11428
-13 10 11269
-13 11 11167
-13 12 10867
-13 13 10725
-13 14 10692
-13 15 10660
-13 16 10419
-13 17 10157
-13 18 10002
-13 19 9768
-13 20 9417
-13 21 9118
-13 22 9296
-13 23 9166
-13 24 8916
-13 25 8703
-13 26 8680
-13 27 8414
-13 28 8114
-13 29 7618
-13 30 7487
-13 31 7308
-13 32 7244
-13 33 6772
-13 34 6472
-13 35 6384
-13 36 6185
-13 37 5642
-13 38 5558
-13 39 5405
-13 40 5056
-13 41 5034
-13 42 4639
-13 43 4460
-13 44 4135
-13 45 3861
-13 46 3488
-13 47 3211
-13 48 2767
-13 49 2622
-13 50 2511
-13 51 2212
-13 52 2032
-13 53 1880
-13 54 1694
-13 55 1619
-13 56 1538
-13 57 1337
-13 58 1041
-13 59 947
-13 60 818
-12 -60 3552
-12 -59 3758
-12 -58 4081
-12 -57 4345
-12 -56 4642
-12 -55 4850
-12 -54 5110
-12 -53 5239
-12 -52 5418
-12 -51 5775
-12 -50 5875
-12 -49 6135
-12 -48 6308
-12 -47 6723
-12 -46 6934
-12 -45 7023
-12 -44 7381
-12 -43 7756
-12 -42 7844
-12 -41 8049
-12 -40 8347
-12 -39 8245
-12 -38 8694
-12 -37 8763
-12 -36 9104
-12 -35 9515
-12 -34 9619
-12 -33 9718
-12 -32 10074
-12 -31 10188
-12 -30 10282
-12 -29 10408
-12 -28 10563
-12 -27 10807
-12 -26 10922
-12 -25 11061
-12 -24 11212
-12 -23 11400
-12 -22 11549
-12 -21 11543
-12 -20 11654
-12 -19 11789
-12 -18 11830
-12 -17 11871
-12 -16 11955
-12 -15 11979
-12 -14 12002
-12 -13 12050
-12 -12 12129
-12 -11 12087
-12 -10 12081
-12 -9 12038
-12 -8 12032
-12 -7 11937
-12 -6 11943
-12 -5 11883
-12 -4 11830
-12 -3 11800
-12 -2 11777
-12 -1 11683
-12 0 11812
-12 1 11818
-12 2 11806
-12 3 11759
-12 4 11706
-12 5 11654
-12 6 11561
-12 7 11538
-12 8 11434
-12 9 11257
-12 10 11133
-12 11 11055
-12 12 10983
-12 13 10790
-12 14 10649
-12 15 10398
-12 16 10256
-12 17 10028
-12 18 9976
-12 19 9713
-12 20 9471
-12 21 9209
-12 22 9014
-12 23 8837
-12 24 8698
-12 25 8414
-12 26 8206
-12 27 8101
-12 28 7836
-12 29 7474
-12 30 7328
-12 31 6984
-12 32 6784
-12 33 6565
-12 34 6355
-12 35 6224
-12 36 5983
-12 37 5571
-12 38 5458
-12 39 5213
-12 40 4978
-12 41 4934
-12 42 4773
-12 43 4486
-12 44 4207
-12 45 3818
-12 46 3690
-12 47 3312
-12 48 3118
-12 49 2999
-12 50 2498
-12 51 2258
-12 52 2058
-12 53 1829
-12 54 1674
-12 55 1571
-12 56 1328
-12 57 1178
-12 58 910
-12 59 788
-12 60 641
-11 -60 3897
-11 -59 3955
-11 -58 4195
-11 -57 4451
-11 -56 4807
-11 -55 4915
-11 -54 5165
-11 -53 5425
-11 -52 5618
-11 -51 6011
-11 -50 6110
-11 -49 6428
-11 -48 6610
-11 -47 6731
-11 -46 7133
-11 -45 7157
-11 -44 7466
-11 -43 7853
-11 -42 8002
-11 -41 8311
-11 -40 8625
-11 -39 8566
-11 -38 8864
-11 -37 9142
-11 -36 9267
-11 -35 9466
-11 -34 9829
-11 -33 10043
-11 -32 10177
-11 -31 10472
-11 -30 10445
-11 -29 10541
-11 -28 10747
-11 -27 10878
-11 -26 11044
-11 -25 11195
-11 -24 11325
-11 -23 11532
-11 -22 11689
-11 -21 11742
-11 -20 11824
-11 -19 11925
-11 -18 11937
-11 -17 11919
-11 -16 11949
-11 -15 11919
-11 -14 11973
-11 -13 11967
-11 -12 11949
-11 -11 11895
-11 -10 11830
-11 -9 11777
-11 -8 11765
-11 -7 11584
-11 -6 11543
-11 -5 11503
-11 -4 11509
-11 -3 11457
-11 -2 11486
-11 -1 11445
-11 0 11486
-11 1 11440
-11 2 11428
-11 3 11388
-11 4 11468
-11 5 11434
-11 6 11440
-11 7 11480
-11 8 11423
-11 9 11314
-11 10 11252
-11 11 11201
-11 12 10955
-11 13 10725
-11 14 10552
-11 15 10424
-11 16 10287
-11 17 10157
-11 18 9956
-11 19 9895
-11 20 9614
-11 21 9412
-11 22 9214
-11 23 8911
-11 24 8598
-11 25 8373
-11 26 8347
-11 27 8123
-11 28 7951
-11 29 7689
-11 30 7552
-11 31 7381
-11 32 7220
-11 33 6976
-11 34 6662
-11 35 6532
-11 36 5930
-11 37 5761
-11 38 5451
-11 39 5297
-11 40 5203
-11 41 5028
-11 42 4800
-11 43 4498
-11 44 4221
-11 45 4147
-11 46 3441
-11 47 3264
-11 48 3228
-11 49 2940
-11 50 2868
-11 51 2560
-11 52 2199
-11 53 2128
-11 54 1934
-11 55 1692
-11 56 1519
-11 57 1432
-11 58 1187
-11 59 982
-11 60 839
-10 -60 3583
-10 -59 3925
-10 -58 4161
-10 -57 4386
-10 -56 4657
-10 -55 4912
-10 -54 5145
-10 -53 5389
-10 -52 5498
-10 -51 5465
-10 -50 5771
-10 -49 6007
-10 -48 6476
-10 -47 6860
-10 -46 7058
-10 -45 7180
-10 -44 7300
-10 -43 7681
-10 -42 8097
-10 -41 8175
-10 -40 8539
-10 -39 8365
-10 -38 8548
-10 -37 9000
-10 -36 9204
-10 -35 9544
-10 -34 9773
-10 -33 10017
-10 -32 10151
-10 -31 10271
-10 -30 10467
-10 -29 10584
-10 -28 10747
-10 -27 10856
-10 -26 10988
-10 -25 11133
-10 -24 11246
-10 -23 11286
-10 -22 11388
-10 -21 11491
-10 -20 11619
-10 -19 11718
-10 -18 11806
-10 -17 11889
-10 -16 11919
-10 -15 11955
-10 -14 11961
-10 -13 11895
-10 -12 11901
-10 -11 11871
-10 -10 11730
-10 -9 11765
-10 -8 11860
-10 -7 11765
-10 -6 11660
-10 -5 11497
-10 -4 11360
-10 -3 11365
-10 -2 11377
-10 -1 11314
-10 0 11280
-10 1 11303
-10 2 11337
-10 3 11342
-10 4 11320
-10 5 11303
-10 6 11314
-10 7 11201
-10 8 11161
-10 9 11055
-10 10 10999
-10 11 10944
-10 12 10878
-10 13 10757
-10 14 10504
-10 15 10472
-10 16 10261
-10 17 9986
-10 18 10064
-10 19 9799
-10 20 9520
-10 21 9305
-10 22 9358
-10 23 9118
-10 24 8953
-10 25 8644
-10 26 8458
-10 27 8382
-10 28 8097
-10 29 7938
-10 30 7743
-10 31 7556
-10 32 7188
-10 33 6845
-10 34 6655
-10 35 6304
-10 36 5906
-10 37 5669
-10 38 5422
-10 39 5158
-10 40 5136
-10 41 4881
-10 42 4715
-10 43 4342
-10 44 4025
-10 45 3892
-10 46 3804
-10 47 3457
-10 48 3155
-10 49 3041
-10 50 2666
-10 51 2475
-10 52 2232
-10 53 2250
-10 54 2001
-10 55 1784
-10 56 1534
-10 57 1313
-10 58 1173
-10 59 1041
-10 60 968
-9 -60 3567
-9 -59 3653
-9 -58 4132
-9 -57 4230
-9 -56 4672
-9 -55 4952
-9 -54 5161
-9 -53 5471
-9 -52 5585
-9 -51 5871
-9 -50 6015
-9 -49 6217
-9 -48 6546
-9 -47 6814
-9 -46 7019
-9 -45 7344
-9 -44 7693
-9 -43 8015
-9 -42 8307
-9 -41 8544
-9 -40 8818
-9 -39 8730
-9 -38 8763
-9 -37 9152
-9 -36 9544
-9 -35 9633
-9 -34 9966
-9 -33 10079
-9 -32 10261
-9 -31 10377
-9 -30 10590
-9 -29 10719
-9 -28 10861
-9 -27 10983
-9 -26 11094
-9 -25 11173
-9 -24 11286
-9 -23 11423
-9 -22 11503
-9 -21 11695
-9 -20 11748
-9 -19 11812
-9 -18 11854
-9 -17 11877
-9 -16 11871
-9 -15 11895
-9 -14 11836
-9 -13 11883
-9 -12 11789
-9 -11 11619
-9 -10 11648
-9 -9 11451
-9 -8 11434
-9 -7 11388
-9 -6 11201
-9 -5 11145
-9 -4 11027
-9 -3 11128
-9 -2 10988
-9 -1 11022
-9 0 10977
-9 1 11133
-9 2 11066
-9 3 10977
-9 4 10812
-9 5 10988
-9 6 11100
-9 7 10999
-9 8 11011
-9 9 10961
-9 10 10894
-9 11 10834
-9 12 10638
-9 13 10520
-9 14 10282
-9 15 10303
-9 16 10193
-9 17 10089
-9 18 9910
-9 19 9743
-9 20 9619
-9 21 9412
-9 22 9019
-9 23 8589
-9 24 8689
-9 25 8449
-9 26 8422
-9 27 8272
-9 28 8028
-9 29 7789
-9 30 7503
-9 31 7352
-9 32 7050
-9 33 6788
-9 34 6483
-9 35 6286
-9 36 5955
-9 37 5761
-9 38 5528
-9 39 5307
-9 40 5114
-9 41 5219
-9 42 4946
-9 43 4621
-9 44 4442
-9 45 4147
-9 46 3771
-9 47 3544
-9 48 3201
-9 49 2902
-9 50 2576
-9 51 2423
-9 52 2250
-9 53 1827
-9 54 1625
-9 55 1466
-9 56 1405
-9 57 1335
-9 58 1271
-9 59 997
-9 60 876
-8 -60 3889
-8 -59 4008
-8 -58 4284
-8 -57 4525
-8 -56 4884
-8 -55 5063
-8 -54 5297
-8 -53 5659
-8 -52 5847
-8 -51 6082
-8 -50 6539
-8 -49 6810
-8 -48 6945
-8 -47 7196
-8 -46 7491
-8 -45 8215
-8 -44 8548
-8 -43 8499
-8 -42 8813
-8 -41 9085
-8 -40 9204
-8 -39 9180
-8 -38 9436
-8 -37 9534
-8 -36 9713
-8 -35 10038
-8 -34 10429
-8 -33 10493
-8 -32 10547
-8 -31 10752
-8 -30 10796
-8 -29 10801
-8 -28 10905
-8 -27 11105
-8 -26 11122
-8 -25 11252
-8 -24 11486
-8 -23 11526
-8 -22 11642
-8 -21 11824
-8 -20 11907
-8 -19 11877
-8 -18 11901
-8 -17 11949
-8 -16 11949
-8 -15 11979
-8 -14 11949
-8 -13 11937
-8 -12 11913
-8 -11 11818
-8 -10 11712
-8 -9 11572
-8 -8 11526
-8 -7 11417
-8 -6 11342
-8 -5 11201
-8 -4 11111
-8 -3 11128
-8 -2 10999
-8 -1 10922
-8 0 10883
-8 1 10763
-8 2 10785
-8 3 10933
-8 4 10872
-8 5 10834
-8 6 10845
-8 7 10801
-8 8 10828
-8 9 10719
-8 10 10665
-8 11 10606
-8 12 10552
-8 13 10424
-8 14 10408
-8 15 10235
-8 16 10058
-8 17 9885
-8 18 9819
-8 19 9619
-8 20 9281
-8 21 8888
-8 22 9019
-8 23 8991
-8 24 8703
-8 25 8254
-8 26 8303
-8 27 8467
-8 28 8294
-8 29 7870
-8 30 7643
-8 31 7458
-8 32 7180
-8 33 7204
-8 34 6833
-8 35 6700
-8 36 6138
-8 37 5916
-8 38 5819
-8 39 5494
-8 40 5012
-8 41 5187
-8 42 4993
-8 43 4675
-8 44 4534
-8 45 4389
-8 46 3972
-8 47 3642
-8 48 3341
-8 49 3231
-8 50 3108
-8 51 2690
-8 52 2566
-8 53 1953
-8 54 1706
-8 55 1657
-8 56 1617
-8 57 1417
-8 58 1291
-8 59 901
-8 60 886
-7 -60 3897
-7 -59 4138
-7 -58 4008
-7 -57 4253
-7 -56 4770
-7 -55 4921
-7 -54 5389
-7 -53 5465
-7 -52 5896
-7 -51 6050
-7 -50 6185
-7 -49 6550
-7 -48 6937
-7 -47 7224
-7 -46 7421
-7 -45 7710
-7 -44 7968
-7 -43 8360
-7 -42 8499
-7 -41 8740
-7 -40 9071
-7 -39 9009
-7 -38 9325
-7 -37 9619
-7 -36 9920
-7 -35 10245
-7 -34 10520
-7 -33 10633
-7 -32 10649
-7 -31 10579
-7 -30 10839
-7 -29 10983
-7 -28 10905
-7 -27 11044
-7 -26 11156
-7 -25 11269
-7 -24 11388
-7 -23 11526
-7 -22 11543
-7 -21 11895
-7 -20 11818
-7 -19 11812
-7 -18 11842
-7 -17 11889
-7 -16 11925
-7 -15 11919
-7 -14 11925
-7 -13 11913
-7 -12 11818
-7 -11 11689
-7 -10 11660
-7 -9 11526
-7 -8 11371
-7 -7 11122
-7 -6 10944
-7 -5 10861
-7 -4 10801
-7 -3 10681
-7 -2 10676
-7 -1 10757
-7 0 10660
-7 1 10649
-7 2 10790
-7 3 10763
-7 4 10627
-7 5 10671
-7 6 10665
-7 7 10774
-7 8 10933
-7 9 10839
-7 10 10785
-7 11 10747
-7 12 10779
-7 13 10568
-7 14 10435
-7 15 10429
-7 16 10371
-7 17 10209
-7 18 9905
-7 19 9753
-7 20 9683
-7 21 9451
-7 22 9276
-7 23 9076
-7 24 8436
-7 25 8409
-7 26 8539
-7 27 8539
-7 28 8320
-7 29 8145
-7 30 7878
-7 31 7798
-7 32 7560
-7 33 7377
-7 34 7208
-7 35 7169
-7 36 6810
-7 37 6293
-7 38 6007
-7 39 5720
-7 40 5219
-7 41 5265
-7 42 4962
-7 43 4791
-7 44 4325
-7 45 4492
-7 46 4184
-7 47 3823
-7 48 3578
-7 49 3392
-7 50 3019
-7 51 2767
-7 52 2580
-7 53 2195
-7 54 1880
-7 55 1738
-7 56 1746
-7 57 1544
-7 58 1392
-7 59 1162
-7 60 1056
-6 -60 3720
-6 -59 4645
-6 -58 4549
-6 -57 4498
-6 -56 4791
-6 -55 5066
-6 -54 5408
-6 -53 5847
-6 -52 6103
-6 -51 6362
-6 -50 6476
-6 -49 6644
-6 -48 7228
-6 -47 7565
-6 -46 7647
-6 -45 7925
-6 -44 8360
-6 -43 8566
-6 -42 8823
-6 -41 9114
-6 -40 9305
-6 -39 9397
-6 -38 9728
-6 -37 9738
-6 -36 10012
-6 -35 10177
-6 -34 10198
-6 -33 10387
-6 -32 10371
-6 -31 10600
-6 -30 10774
-6 -29 10807
-6 -28 11022
-6 -27 11139
-6 -26 11167
-6 -25 11235
-6 -24 11291
-6 -23 11440
-6 -22 11480
-6 -21 11601
-6 -20 11701
-6 -19 11742
-6 -18 11854
-6 -17 11877
-6 -16 11895
-6 -15 11931
-6 -14 11895
-6 -13 11795
-6 -12 11601
-6 -11 11382
-6 -10 11515
-6 -9 11423
-6 -8 11257
-6 -7 11218
-6 -6 11150
-6 -5 11055
-6 -4 11005
-6 -3 10845
-6 -2 10774
-6 -1 10790
-6 0 10966
-6 1 10905
-6 2 10654
-6 3 10584
-6 4 10568
-6 5 10622
-6 6 10644
-6 7 10558
-6 8 10558
-6 9 10419
-6 10 10483
-6 11 10472
-6 12 10403
-6 13 10308
-6 14 10324
-6 15 10271
-6 16 10131
-6 17 9966
-6 18 9951
-6 19 9763
-6 20 9559
-6 21 9354
-6 22 9104
-6 23 8823
-6 24 8846
-6 25 8662
-6 26 8458
-6 27 8391
-6 28 8241
-6 29 8054
-6 30 7815
-6 31 7141
-6 32 7256
-6 33 7133
-6 34 6980
-6 35 6769
-6 36 6476
-6 37 6004
-6 38 5906
-6 39 5615
-6 40 5369
-6 41 5210
-6 42 5223
-6 43 4816
-6 44 4507
-6 45 4184
-6 46 3933
-6 47 3886
-6 48 3679
-6 49 3269
-6 50 3090
-6 51 2787
-6 52 2583
-6 53 2396
-6 54 2199
-6 55 1890
-6 56 1788
-6 57 1569
-6 58 1333
-6 59 1282
-6 60 1203
-5 -60 3454
-5 -59 3594
-5 -58 3889
-5 -57 4064
-5 -56 4442
-5 -55 4974
-5 -54 5235
-5 -53 5481
-5 -52 5813
-5 -51 6029
-5 -50 6160
-5 -49 6413
-5 -48 6876
-5 -47 7173
-5 -46 7598
-5 -45 7963
-5 -44 8254
-5 -43 8671
-5 -42 8930
-5 -41 9171
-5 -40 9339
-5 -39 9247
-5 -38 9520
-5 -37 9910
-5 -36 10146
-5 -35 10499
-5 -34 10763
-5 -33 10698
-5 -32 10801
-5 -31 10994
-5 -30 11111
-5 -29 11089
-5 -28 11116
-5 -27 11173
-5 -26 11229
-5 -25 11354
-5 -24 11607
-5 -23 11584
-5 -22 11590
-5 -21 11636
-5 -20 11648
-5 -19 11771
-5 -18 11800
-5 -17 11830
-5 -16 11883
-5 -15 11931
-5 -14 11925
-5 -13 11907
-5 -12 11783
-5 -11 11759
-5 -10 11671
-5 -9 11474
-5 -8 11337
-5 -7 11161
-5 -6 11038
-5 -5 10861
-5 -4 10730
-5 -3 10681
-5 -2 10606
-5 -1 10424
-5 0 10345
