PARAMS map_range=60 map_step=1
H_Delta V_Delta RSSI
-8 9 10660
-7 9 10552
-6 9 10435
-5 9 10403
-4 9 10282
-3 9 10172
-2 9 10089
-1 9 9946
0 9 9890
1 9 9753
2 9 9718
3 9 9599
4 9 9589
5 9 9530
6 9 9525
7 9 9461
8 9 9417
9 9 9344
10 9 9252
11 9 9199
12 9 9180
13 9 9114
14 9 9128
15 9 9019
16 9 9005
17 9 8962
18 9 8981
19 9 8874
20 9 8832
21 9 8813
22 9 8800
23 9 8726
24 9 8703
25 9 8694
26 9 8712
27 9 8490
28 9 8530
29 9 8373
30 9 8325
31 9 8162
32 9 8114
33 9 7726
34 9 7405
35 9 7507
36 9 7397
37 9 7232
38 9 6957
39 9 6587
40 9 6289
41 9 6000
42 9 5683
43 9 5349
44 9 5047
45 9 4828
46 9 4369
47 9 3758
48 9 3509
49 9 3115
50 9 2622
51 9 2815
52 9 2775
53 9 2432
54 9 2167
55 9 1752
56 9 1494
57 9 1447
58 9 1152
59 9 995
60 9 763
-60 10 897
-59 10 930
-58 10 1266
-57 10 1353
-56 10 1490
-55 10 1843
-54 10 2452
-53 10 2808
-52 10 3175
-51 10 3504
-50 10 3980
-49 10 4407
-48 10 4460
-47 10 5152
-46 10 5307
-45 10 5816
-44 10 6286
-43 10 6406
-42 10 6795
-41 10 7228
-40 10 7602
-39 10 7794
-38 10 8075
-37 10 8458
-36 10 8698
-35 10 8874
-34 10 9156
-33 10 9456
-32 10 9559
-31 10 9794
-30 10 9946
-29 10 9997
-28 10 9920
-27 10 10256
-26 10 10261
-25 10 10461
-24 10 10644
-23 10 10703
-22 10 10790
-21 10 10961
-20 10 10828
-19 10 11240
-18 10 11434
-17 10 11480
-16 10 11377
-15 10 11223
-14 10 11240
-13 10 11161
-12 10 11184
-11 10 11049
-10 10 10927
-9 10 10785
-8 10 10676
-7 10 10568
-6 10 10547
-5 10 10424
-4 10 10203
-3 10 10094
-2 10 10058
-1 10 9930
0 10 9854
1 10 9814
2 10 9743
3 10 9633
4 10 9628
5 10 9480
6 10 9461
7 10 9417
8 10 9383
9 10 9363
10 10 9262
11 10 9142
12 10 9085
13 10 9152
14 10 9019
15 10 8958
16 10 8916
17 10 8851
18 10 8860
19 10 8851
20 10 8869
21 10 8855
22 10 8776
23 10 8740
24 10 8703
25 10 8621
26 10 8530
27 10 8356
28 10 8325
29 10 8334
30 10 8276
31 10 8166
32 10 7798
33 10 7848
34 10 7585
35 10 7429
36 10 6807
37 10 6704
38 10 6565
39 10 6388
40 10 5948
41 10 5778
42 10 5392
43 10 5056
44 10 4949
45 10 4582
46 10 4261
47 10 3939
48 10 3631
49 10 3195
50 10 2787
51 10 2557
52 10 2077
53 10 1809
54 10 1614
55 10 1402
56 10 1244
57 10 1012
58 10 914
59 10 866
60 10 701
-60 11 740
-59 11 750
-58 11 1065
-57 11 1428
-56 11 1586
-55 11 1754
-54 11 2258
-53 11 2585
-52 11 3118
-51 11 3494
-50 11 3859
-49 11 4224
-48 11 4101
-47 11 4666
-46 11 5098
-45 11 5326
-44 11 5629
-43 11 5878
-42 11 6057
-41 11 6807
-40 11 7173
-39 11 7212
-38 11 7585
-37 11 8106
-36 11 8338
-35 11 8735
-34 11 8986
-33 11 9066
-32 11 9257
-31 11 9554
-30 11 9624
-29 11 9809
-28 11 10074
-27 11 10105
-26 11 10240
-25 11 10172
-24 11 10340
-23 11 10504
-22 11 10698
-21 11 10922
-20 11 11072
-19 11 11033
-18 11 11100
-17 11 11150
-16 11 11195
-15 11 10999
-14 11 11122
-13 11 11077
-12 11 11005
-11 11 10983
-10 11 10905
-9 11 10687
-8 11 10654
-7 11 10525
-6 11 10361
-5 11 10287
-4 11 10198
-3 11 10120
-2 11 10038
-1 11 10043
0 11 9905
1 11 9844
2 11 9778
3 11 9688
4 11 9619
5 11 9564
6 11 9539
7 11 9427
8 11 9402
9 11 9344
10 11 9267
11 11 9257
12 11 9223
13 11 9171
14 11 9171
15 11 9095
16 11 9042
17 11 8995
18 11 8906
19 11 8781
20 11 8740
21 11 8749
22 11 8639
23 11 8526
24 11 8494
25 11 8391
26 11 8387
27 11 8276
28 11 8184
29 11 8162
30 11 8184
31 11 7976
32 11 7912
33 11 7714
34 11 7499
35 11 7458
36 11 7117
37 11 7011
38 11 6784
39 11 6487
40 11 6196
41 11 5892
42 11 5706
43 11 5412
44 11 5063
45 11 4522
46 11 4218
47 11 3823
48 11 3570
49 11 3356
50 11 2950
51 11 2678
52 11 2509
53 11 2160
54 11 1921
55 11 1621
56 11 1342
57 11 1194
58 11 1019
59 11 883
60 11 650
-60 12 727
-59 12 873
-58 12 1084
-57 12 1233
-56 12 1588
-55 12 1732
-54 12 2289
-53 12 2457
-52 12 2541
-51 12 3165
-50 12 3338
-49 12 4144
-48 12 4181
-47 12 4543
-46 12 4962
-45 12 5504
-44 12 5826
-43 12 6103
-42 12 6424
-41 12 6807
-40 12 7113
-39 12 7515
-38 12 7764
-37 12 8149
-36 12 8499
-35 12 8671
-34 12 8662
-33 12 8827
-32 12 9066
-31 12 9286
-30 12 9584
-29 12 9920
-28 12 10100
-27 12 10053
-26 12 10167
-25 12 10198
-24 12 10298
-23 12 10622
-22 12 10520
-21 12 10801
-20 12 10839
-19 12 10905
-18 12 11022
-17 12 11022
-16 12 11038
-15 12 11061
-14 12 11011
-13 12 11005
-12 12 10944
-11 12 10839
-10 12 10774
-9 12 10644
-8 12 10611
-7 12 10477
-6 12 10355
-5 12 10240
-4 12 10188
-3 12 10120
-2 12 10079
-1 12 9992
0 12 9925
1 12 9824
2 12 9758
3 12 9733
4 12 9653
5 12 9594
6 12 9539
7 12 9505
8 12 9446
9 12 9373
10 12 9310
11 12 9267
12 12 9209
13 12 9128
14 12 9099
15 12 9028
16 12 8991
17 12 8930
18 12 8860
19 12 8827
20 12 8772
21 12 8708
22 12 8639
23 12 8571
24 12 8458
25 12 8440
26 12 8351
27 12 8245
28 12 8110
29 12 8011
30 12 7989
31 12 7664
32 12 7446
33 12 7389
34 12 7176
35 12 7137
36 12 6876
37 12 6696
38 12 6340
39 12 6092
40 12 5693
41 12 5605
42 12 5445
43 12 5320
44 12 4696
45 12 4296
46 12 4207
47 12 3853
48 12 3520
49 12 3371
50 12 3323
51 12 3178
52 12 2887
53 12 2622
54 12 2090
55 12 1913
56 12 1714
57 12 1481
58 12 1187
59 12 917
60 12 743
-60 13 666
-59 13 826
-58 13 1049
-57 13 1176
-56 13 1180
-55 13 1007
-54 13 1614
-53 13 2011
-52 13 2787
-51 13 3213
-50 13 3798
-49 13 4056
-48 13 3961
-47 13 4076
-46 13 3955
-45 13 4011
-44 13 4380
-43 13 4770
-42 13 5226
-41 13 5997
-40 13 6348
-39 13 6807
-38 13 7397
-37 13 7722
-36 13 7844
-35 13 8427
-34 13 8535
-33 13 8666
-32 13 8948
-31 13 9090
-30 13 9147
-29 13 9286
-28 13 9633
-27 13 9839
-26 13 9941
-25 13 9986
-24 13 10146
-23 13 10198
-22 13 10313
-21 13 10483
-20 13 10536
-19 13 10644
-18 13 10676
-17 13 10730
-16 13 10698
-15 13 10687
-14 13 10611
-13 13 10703
-12 13 10654
-11 13 10590
-10 13 10467
-9 13 10467
-8 13 10429
-7 13 10408
-6 13 10235
-5 13 10271
-4 13 10229
-3 13 10183
-2 13 10084
-1 13 9997
0 13 9956
1 13 9895
2 13 9946
3 13 9819
4 13 9723
5 13 9609
6 13 9584
7 13 9569
8 13 9534
9 13 9427
10 13 9392
11 13 9339
12 13 9358
13 13 9247
14 13 9104
15 13 9009
16 13 8920
17 13 8846
18 13 8855
19 13 8730
20 13 8749
21 13 8680
22 13 8575
23 13 8422
24 13 8356
25 13 8097
26 13 7972
27 13 7857
28 13 7840
29 13 7701
30 13 7739
31 13 7573
32 13 7458
33 13 7196
34 13 6988
35 13 6772
36 13 6402
37 13 6282
38 13 6067
39 13 6050
40 13 5591
41 13 5252
42 13 5018
43 13 4636
44 13 4184
45 13 3892
46 13 3682
47 13 3317
48 13 2775
49 13 2620
50 13 2491
51 13 2158
52 13 1907
53 13 1602
54 13 1379
55 13 1134
56 13 922
57 13 809
58 13 678
59 13 632
60 13 502
-60 14 833
-59 14 982
-58 14 1430
-57 14 1821
-56 14 1849
-55 14 1942
-54 14 2407
-53 14 2482
-52 14 2926
-51 14 3483
-50 14 4081
-49 14 4045
-48 14 4169
-47 14 4427
-46 14 4782
-45 14 5346
-44 14 5683
-43 14 6046
-42 14 6359
-41 14 6640
-40 14 6599
-39 14 7133
-38 14 7232
-37 14 7507
-36 14 8006
-35 14 7968
-34 14 8232
-33 14 8422
-32 14 8607
-31 14 8730
-30 14 8897
-29 14 9456
-28 14 9515
-27 14 9688
-26 14 9879
-25 14 9976
-24 14 10074
-23 14 10136
-22 14 10303
-21 14 10461
-20 14 10472
-19 14 10520
-18 14 10638
-17 14 10790
-16 14 10757
-15 14 10692
-14 14 10584
-13 14 10483
-12 14 10424
-11 14 10382
-10 14 10329
-9 14 10256
-8 14 10245
-7 14 10069
-6 14 9981
-5 14 9997
-4 14 9920
-3 14 9920
-2 14 9890
-1 14 9794
0 14 9804
1 14 9763
2 14 9783
3 14 9748
4 14 9683
5 14 9658
6 14 9708
7 14 9718
8 14 9539
9 14 9505
10 14 9344
11 14 9344
12 14 9276
13 14 9185
14 14 9156
15 14 9123
16 14 9080
17 14 8953
18 14 8837
19 14 8883
20 14 8689
21 14 8653
22 14 8526
23 14 8405
24 14 8316
25 14 8171
26 14 7998
27 14 7874
28 14 7802
29 14 7487
30 14 7450
31 14 7308
32 14 7117
33 14 6937
34 14 6765
35 14 6772
36 14 6454
37 14 6071
38 14 5809
39 14 5615
40 14 5501
41 14 5120
42 14 4770
43 14 4537
44 14 4110
45 14 3881
46 14 3467
47 14 3100
48 14 2837
49 14 2464
50 14 2269
51 14 2043
52 14 1809
53 14 1754
54 14 1519
55 14 1317
56 14 1162
57 14 932
58 14 743
59 14 615
60 14 476
-60 15 752
-59 15 812
-58 15 1153
-57 15 1309
-56 15 1569
-55 15 1872
-54 15 2081
-53 15 2117
-52 15 2495
-51 15 2746
-50 15 3135
-49 15 3377
-48 15 3454
-47 15 3878
-46 15 4573
-45 15 5047
-44 15 5343
-43 15 5561
-42 15 5990
-41 15 6351
-40 15 6539
-39 15 6887
-38 15 7074
-37 15 7397
-36 15 7722
-35 15 8019
-34 15 8267
-33 15 8347
-32 15 8790
-31 15 8934
-30 15 8991
-29 15 9262
-28 15 9476
-27 15 9451
-26 15 9733
-25 15 9874
-24 15 10229
-23 15 10079
-22 15 10224
-21 15 10235
-20 15 10361
-19 15 10525
-18 15 10472
-17 15 10419
-16 15 10382
-15 15 10515
-14 15 10435
-13 15 10324
-12 15 10224
-11 15 10214
-10 15 10141
-9 15 10105
-8 15 10110
-7 15 10079
-6 15 10105
-5 15 9971
-4 15 9849
-3 15 9854
-2 15 9783
-1 15 9799
0 15 9763
1 15 9773
2 15 9758
3 15 9713
4 15 9688
5 15 9663
6 15 9609
7 15 9579
8 15 9530
9 15 9495
10 15 9417
11 15 9296
12 15 9199
13 15 9109
14 15 9057
15 15 8977
16 15 8911
17 15 8809
18 15 8758
19 15 8712
20 15 8657
21 15 8535
22 15 8467
23 15 8285
24 15 8171
25 15 8036
26 15 7916
27 15 7794
28 15 7631
29 15 7438
30 15 7232
31 15 7039
32 15 6715
33 15 6580
34 15 6435
35 15 6509
36 15 6121
37 15 5923
38 15 5703
39 15 5379
40 15 5050
41 15 4776
42 15 4633
43 15 4302
44 15 4000
45 15 3690
46 15 3431
47 15 3183
48 15 2810
49 15 2587
50 15 2182
51 15 1932
52 15 1756
53 15 1592
54 15 1359
55 15 1150
56 15 948
57 15 820
58 15 724
59 15 651
60 15 545
-60 16 570
-59 16 785
-58 16 1000
-57 16 1226
-56 16 1450
-55 16 1540
-54 16 1872
-53 16 2173
-52 16 2580
-51 16 2960
-50 16 3523
-49 16 3793
-48 16 3741
-47 16 4000
-46 16 4486
-45 16 4816
-44 16 5145
-43 16 5501
-42 16 5737
-41 16 6239
-40 16 6509
-39 16 6814
-38 16 6980
-37 16 7385
-36 16 7697
-35 16 8184
-34 16 8223
-33 16 8557
-32 16 8521
-31 16 8580
-30 16 8841
-29 16 9099
-28 16 9152
-27 16 9339
-26 16 9643
-25 16 9819
-24 16 9864
-23 16 9941
-22 16 9981
-21 16 10125
-20 16 10172
-19 16 10094
-18 16 10110
-17 16 10162
-16 16 10219
-15 16 10193
-14 16 10043
-13 16 10172
-12 16 10094
-11 16 10064
-10 16 9966
-9 16 9905
-8 16 9874
-7 16 9854
-6 16 9834
-5 16 9869
-4 16 9738
-3 16 9758
-2 16 9718
-1 16 9723
0 16 9703
1 16 9723
2 16 9728
3 16 9663
4 16 9658
5 16 9663
6 16 9589
7 16 9584
8 16 9539
9 16 9520
10 16 9431
11 16 9388
12 16 9271
13 16 9109
14 16 9047
15 16 9014
16 16 9061
17 16 8878
18 16 8776
19 16 8666
20 16 8603
21 16 8481
22 16 8400
23 16 8294
24 16 8193
25 16 8071
26 16 7963
27 16 7861
28 16 7589
29 16 7413
30 16 7212
31 16 6957
32 16 6769
33 16 6554
34 16 6293
35 16 6178
36 16 5840
37 16 5652
38 16 5488
39 16 5313
40 16 4924
41 16 4663
42 16 4276
43 16 4079
44 16 3796
45 16 3709
46 16 3236
47 16 3088
48 16 2798
49 16 2365
50 16 2109
51 16 1897
52 16 1736
53 16 1507
54 16 1248
55 16 1136
56 16 928
57 16 777
58 16 621
59 16 595
60 16 484
-60 17 642
-59 17 715
-58 17 975
-57 17 1117
-56 17 1383
-55 17 1546
-54 17 1901
-53 17 1988
-52 17 2278
-51 17 2482
-50 17 2827
-49 17 3271
-48 17 3470
-47 17 3717
-46 17 4270
-45 17 4816
-44 17 5142
-43 17 5320
-42 17 5578
-41 17 5899
-40 17 5809
-39 17 6078
-38 17 6569
-37 17 7054
-36 17 7276
-35 17 7664
-34 17 7764
-33 17 7998
-32 17 7668
-31 17 7802
-30 17 8245
-29 17 8698
-28 17 8721
-27 17 8860
-26 17 9286
-25 17 9733
-24 17 9604
-23 17 9819
-22 17 9819
-21 17 9849
-20 17 9900
-19 17 10028
-18 17 10094
-17 17 10079
-16 17 10022
-15 17 9941
-14 17 9951
-13 17 9890
-12 17 10028
-11 17 10183
-10 17 10012
-9 17 9819
-8 17 9758
-7 17 9733
-6 17 9708
-5 17 9673
-4 17 9713
-3 17 9653
-2 17 9638
-1 17 9648
0 17 9624
1 17 9643
2 17 9683
3 17 9673
4 17 9658
5 17 9668
6 17 9648
7 17 9594
8 17 9594
9 17 9539
10 17 9500
11 17 9476
12 17 9368
13 17 9300
14 17 9156
15 17 9024
16 17 8986
17 17 8869
18 17 8744
19 17 8562
20 17 8440
21 17 8360
22 17 8149
23 17 8071
24 17 7938
25 17 7710
26 17 7631
27 17 7438
28 17 7332
29 17 7208
30 17 7023
31 17 6715
32 17 6666
33 17 6576
34 17 6362
35 17 6333
36 17 6071
37 17 5847
38 17 5415
39 17 5223
40 17 4959
41 17 4733
42 17 4609
43 17 4258
44 17 3961
45 17 3655
46 17 3218
47 17 2940
48 17 2650
49 17 2256
50 17 2094
51 17 1801
52 17 1712
53 17 1561
54 17 1322
55 17 1208
56 17 992
57 17 847
58 17 684
59 17 586
60 17 444
-60 18 483
-59 18 623
-58 18 829
-57 18 920
-56 18 1277
-55 18 1381
-54 18 1667
-53 18 1899
-52 18 2135
-51 18 2687
-50 18 3048
-49 18 3155
-48 18 3238
-47 18 3292
-46 18 3575
-45 18 4375
-44 18 4703
-43 18 4974
-42 18 5313
-41 18 5588
-40 18 5885
-39 18 6174
-38 18 6554
-37 18 6799
-36 18 7125
-35 18 7264
-34 18 7365
-33 18 7507
-32 18 7718
-31 18 7989
-30 18 8334
-29 18 8517
-28 18 8675
-27 18 9038
-26 18 9095
-25 18 8953
-24 18 9152
-23 18 9349
-22 18 9525
-21 18 9753
-20 18 9594
-19 18 9300
-18 18 9589
-17 18 10012
-16 18 10053
-15 18 10079
-14 18 10074
-13 18 9915
-12 18 9966
-11 18 10028
-10 18 9839
-9 18 9920
-8 18 10002
-7 18 9910
-6 18 9885
-5 18 9804
-4 18 9763
-3 18 9643
-2 18 9609
-1 18 9683
0 18 9683
1 18 9783
2 18 9678
3 18 9789
4 18 9728
5 18 9789
6 18 9834
7 18 9718
8 18 9718
9 18 9698
10 18 9668
11 18 9589
12 18 9569
13 18 9554
14 18 9378
15 18 9315
16 18 9214
17 18 9047
18 18 8958
19 18 8860
20 18 8763
21 18 8594
22 18 8521
23 18 8360
24 18 8175
25 18 8041
26 18 7912
27 18 7735
28 18 7593
29 18 7296
30 18 7007
31 18 6644
32 18 6573
33 18 6406
34 18 6192
35 18 6171
36 18 5833
37 18 5656
38 18 5399
39 18 5168
40 18 4903
41 18 4940
42 18 4398
43 18 4130
44 18 3712
45 18 3486
46 18 3310
47 18 3024
48 18 2527
49 18 2351
50 18 2171
51 18 1815
52 18 1678
53 18 1426
54 18 1221
55 18 1049
56 18 858
57 18 724
58 18 626
59 18 402
60 18 371
-60 19 473
-59 19 595
-58 19 701
-57 19 766
-56 19 993
-55 19 1157
-54 19 1530
-53 19 1823
-52 19 2202
-51 19 2683
-50 19 2994
-49 19 3193
-48 19 3364
-47 19 3645
-46 19 4147
-45 19 4313
-44 19 4525
-43 19 5000
-42 19 5094
-41 19 5379
-40 19 5632
-39 19 6007
-38 19 6377
-37 19 6644
-36 19 6830
-35 19 7086
-34 19 7129
-33 19 7454
-32 19 7781
-31 19 8006
-30 19 8338
-29 19 8634
-28 19 8708
-27 19 8575
-26 19 8744
-25 19 8860
-24 19 9090
-23 19 9466
-22 19 9708
-21 19 9758
-20 19 9743
-19 19 9799
-18 19 9783
-17 19 9895
-16 19 9799
-15 19 9758
-14 19 9723
-13 19 9809
-12 19 9658
-11 19 9530
-10 19 9638
-9 19 9530
-8 19 9534
-7 19 9648
-6 19 9510
-5 19 9539
-4 19 9579
-3 19 9743
-2 19 9698
-1 19 9643
0 19 9663
1 19 9638
2 19 9422
3 19 9614
4 19 9728
5 19 9728
6 19 9678
7 19 9703
8 19 9668
9 19 9624
10 19 9619
11 19 9534
12 19 9436
13 19 9339
14 19 9271
15 19 9152
16 19 8995
17 19 8925
18 19 8818
19 19 8698
20 19 8598
21 19 8400
22 19 8285
23 19 8136
24 19 7993
25 19 7887
26 19 7773
27 19 7577
28 19 7320
29 19 6849
30 19 6795
31 19 6591
32 19 6584
33 19 6506
34 19 6149
35 19 6214
36 19 5528
37 19 5261
38 19 4971
39 19 4875
40 19 4419
41 19 4244
42 19 3900
43 19 3693
44 19 3312
45 19 2699
46 19 2650
47 19 2511
48 19 2391
49 19 2252
50 19 1752
51 19 1653
52 19 1428
53 19 1208
54 19 1058
55 19 993
56 19 828
57 19 692
58 19 563
59 19 452
60 19 403
-60 20 568
-59 20 733
-58 20 790
-57 20 987
-56 20 1039
-55 20 1235
-54 20 1511
-53 20 1805
-52 20 1969
-51 20 2236
-50 20 2624
-49 20 2967
-48 20 3009
-47 20 3315
-46 20 3645
-45 20 3925
-44 20 4115
-43 20 4579
-42 20 4687
-41 20 4871
-40 20 5304
-39 20 5672
-38 20 6018
-37 20 6435
-36 20 6791
-35 20 6772
-34 20 6655
-33 20 7129
-32 20 7357
-31 20 7865
-30 20 8149
-29 20 8236
-28 20 8562
-27 20 8698
-26 20 8763
-25 20 8977
-24 20 9156
-23 20 9388
-22 20 9451
-21 20 9534
-20 20 9653
-19 20 9703
-18 20 9748
-17 20 9819
-16 20 9743
-15 20 9688
-14 20 9728
-13 20 9648
-12 20 9698
-11 20 9668
-10 20 9589
-9 20 9515
-8 20 9554
-7 20 9594
-6 20 9564
-5 20 9544
-4 20 9520
-3 20 9510
-2 20 9569
-1 20 9476
0 20 9569
1 20 9589
2 20 9599
3 20 9579
4 20 9619
5 20 9638
6 20 9619
7 20 9658
8 20 9633
9 20 9609
10 20 9574
11 20 9441
12 20 9291
13 20 9334
14 20 9219
15 20 9180
16 20 9009
17 20 8967
18 20 8772
19 20 8685
20 20 8503
21 20 8387
22 20 8294
23 20 8084
24 20 7951
25 20 7827
26 20 7676
27 20 7466
28 20 7320
29 20 6922
30 20 6587
31 20 6268
32 20 6203
33 20 5906
34 20 5816
35 20 5916
36 20 5405
37 20 5323
38 20 5041
39 20 4871
40 20 4433
41 20 4270
42 20 4064
43 20 3658
44 20 3173
45 20 3068
46 20 2652
47 20 2455
48 20 2100
49 20 1963
50 20 1655
51 20 1525
52 20 1308
53 20 1143
54 20 927
55 20 744
56 20 747
57 20 564
58 20 414
59 20 379
60 20 327
-60 21 469
-59 21 527
-58 21 677
-57 21 804
-56 21 1026
-55 21 1169
-54 21 1494
-53 21 1864
-52 21 2230
-51 21 2347
-50 21 2576
-49 21 2865
-48 21 2931
-47 21 3076
-46 21 3356
-45 21 4011
-44 21 4042
-43 21 4475
-42 21 4804
-41 21 5009
-40 21 5310
-39 21 5491
-38 21 5425
-37 21 5689
-36 21 6196
-35 21 6264
-34 21 6712
-33 21 6953
-32 21 7316
-31 21 7581
-30 21 7823
-29 21 8049
-28 21 8136
-27 21 8378
-26 21 8530
-25 21 8749
-24 21 8958
-23 21 9080
-22 21 9123
-21 21 9147
-20 21 9339
-19 21 9373
-18 21 9446
-17 21 9431
-16 21 9325
-15 21 9392
-14 21 9500
-13 21 9329
-12 21 9441
-11 21 9334
-10 21 9000
-9 21 9095
-8 21 9090
-7 21 9171
-6 21 9185
-5 21 9363
-4 21 9422
-3 21 9471
-2 21 9456
-1 21 9485
0 21 9544
1 21 9589
2 21 9549
3 21 9534
4 21 9525
5 21 9525
6 21 9559
7 21 9427
8 21 9451
9 21 9539
10 21 9505
11 21 9431
12 21 9476
13 21 9407
14 21 9171
15 21 9133
16 21 9038
17 21 8939
18 21 8827
19 21 8562
20 21 8458
21 21 8387
22 21 8145
23 21 8058
24 21 7865
25 21 7593
26 21 7429
27 21 7328
28 21 7035
29 21 6922
30 21 6644
31 21 6543
32 21 6289
33 21 6106
34 21 5854
35 21 5795
36 21 5478
37 21 4990
38 21 4903
39 21 4618
40 21 4354
41 21 4019
42 21 3798
43 21 3613
44 21 3374
45 21 3163
46 21 2822
47 21 2692
48 21 2145
49 21 2013
50 21 1801
51 21 1481
52 21 1217
53 21 1065
54 21 914
55 21 804
56 21 657
57 21 561
58 21 456
59 21 395
60 21 311
-60 22 405
-59 22 552
-58 22 668
-57 22 783
-56 22 842
-55 22 1037
-54 22 1068
-53 22 1171
-52 22 1400
-51 22 1736
-50 22 2215
-49 22 2484
-48 22 2641
-47 22 2739
-46 22 3021
-45 22 3546
-44 22 3831
-43 22 3892
-42 22 4241
-41 22 4624
-40 22 4956
-39 22 5206
-38 22 5710
-37 22 6106
-36 22 6315
-35 22 6461
-34 22 6610
-33 22 6506
-32 22 6410
-31 22 6761
-30 22 7244
-29 22 7552
-28 22 7556
-27 22 7865
-26 22 8250
-25 22 8382
-24 22 8530
-23 22 8463
-22 22 8431
-21 22 8607
-20 22 8726
-19 22 8860
-18 22 9076
-17 22 9190
-16 22 9228
-15 22 9195
-14 22 9161
-13 22 9310
-12 22 9300
-11 22 9195
-10 22 9195
-9 22 9133
-8 22 9204
-7 22 8717
-6 22 8772
-5 22 9005
-4 22 9175
-3 22 9238
-2 22 9339
-1 22 9271
0 22 9238
1 22 9334
2 22 9436
3 22 9427
4 22 9412
5 22 9363
6 22 9456
7 22 9485
8 22 9515
9 22 9544
10 22 9262
11 22 9233
12 22 9315
13 22 9190
14 22 9085
15 22 8962
16 22 8906
17 22 8906
18 22 8557
19 22 8418
20 22 8334
21 22 8175
22 22 8153
23 22 7929
24 22 7853
25 22 7606
26 22 7478
27 22 7288
28 22 7015
29 22 6953
30 22 6651
31 22 6242
32 22 6004
33 22 5816
34 22 5541
35 22 5713
36 22 5317
37 22 5028
38 22 4706
39 22 4522
40 22 4261
41 22 3785
42 22 3491
43 22 3338
44 22 3153
45 22 2806
46 22 2645
47 22 2583
48 22 2322
49 22 2160
50 22 1901
51 22 1546
52 22 1175
53 22 1061
54 22 889
55 22 746
56 22 644
57 22 571
58 22 502
59 22 418
60 22 342
-60 23 362
-59 23 473
-58 23 593
-57 23 747
-56 23 782
-55 23 798
-54 23 766
-53 23 857
-52 23 1513
-51 23 1588
-50 23 1819
-49 23 1973
-48 23 2441
-47 23 3266
-46 23 3348
-45 23 3434
-44 23 3496
-43 23 3669
-42 23 3997
-41 23 4305
-40 23 4606
-39 23 4791
-38 23 5174
-37 23 5494
-36 23 5889
-35 23 6050
-34 23 6067
-33 23 6494
-32 23 6621
-31 23 6906
-30 23 7113
-29 23 7507
-28 23 7781
-27 23 7998
-26 23 7989
-25 23 8347
-24 23 8544
-23 23 8548
-22 23 8517
-21 23 8675
-20 23 8612
-19 23 8790
-18 23 8986
-17 23 8953
-16 23 9005
-15 23 9042
-14 23 9152
-13 23 9161
-12 23 9033
-11 23 9033
-10 23 9076
-9 23 9090
-8 23 9076
-7 23 9042
-6 23 9038
-5 23 9071
-4 23 9052
-3 23 9066
-2 23 9052
-1 23 8939
0 23 9099
1 23 9204
2 23 9262
3 23 9214
4 23 9305
5 23 9354
6 23 9383
7 23 9456
8 23 9471
9 23 9412
10 23 9315
11 23 9325
12 23 9209
13 23 9142
14 23 9005
15 23 8958
16 23 9033
17 23 8744
18 23 8607
19 23 8454
20 23 8311
21 23 8149
22 23 7989
23 23 7806
24 23 7519
25 23 7429
26 23 7312
27 23 7133
28 23 7035
29 23 6810
30 23 6520
31 23 6206
32 23 6121
33 23 5730
34 23 5408
35 23 5300
36 23 5136
37 23 4865
38 23 4648
39 23 4439
40 23 4167
41 23 3894
42 23 3575
43 23 3317
44 23 3006
45 23 2894
46 23 2405
47 23 2145
48 23 1976
49 23 1612
50 23 1528
51 23 1328
52 23 1148
53 23 987
54 23 873
55 23 761
56 23 565
57 23 547
58 23 498
59 23 392
60 23 313
-60 24 272
-59 24 369
-58 24 483
-57 24 627
-56 24 727
-55 24 925
-54 24 1113
-53 24 1212
-52 24 1339
-51 24 1443
-50 24 1635
-49 24 1847
-48 24 1955
-47 24 2256
-46 24 2389
-45 24 2882
-44 24 3019
-43 24 3343
-42 24 3573
-41 24 4048
-40 24 4218
-39 24 4582
-38 24 4469
-37 24 5009
-36 24 5226
-35 24 5713
-34 24 6156
-33 24 6461
-32 24 6424
-31 24 6662
-30 24 6880
-29 24 7232
-28 24 7228
-27 24 7519
-26 24 7656
-25 24 7861
-24 24 7381
-23 24 7899
-22 24 8254
-21 24 8418
-20 24 8721
-19 24 8566
-18 24 8553
-17 24 8730
-16 24 8708
-15 24 8712
-14 24 8795
-13 24 8916
-12 24 8878
-11 24 8823
-10 24 8753
-9 24 8823
-8 24 8911
-7 24 8786
-6 24 8657
-5 24 8657
-4 24 8721
-3 24 8726
-2 24 8758
-1 24 8804
0 24 8800
1 24 9038
2 24 9118
3 24 9147
4 24 9161
5 24 9080
6 24 9195
7 24 9190
8 24 9209
9 24 9014
10 24 8832
11 24 8948
12 24 8851
13 24 8735
14 24 8644
15 24 8512
16 24 8414
17 24 8276
18 24 8219
19 24 8106
20 24 8088
21 24 7925
22 24 7743
23 24 7577
24 24 7312
25 24 7165
26 24 7011
27 24 6723
28 24 6528
29 24 6351
30 24 6114
31 24 5792
32 24 5778
33 24 5385
34 24 5069
35 24 5158
36 24 4636
37 24 4316
38 24 4048
39 24 3610
40 24 3481
41 24 3377
42 24 2958
43 24 2858
44 24 2553
45 24 2421
46 24 2191
47 24 2032
48 24 1712
49 24 1481
50 24 1230
51 24 1145
52 24 953
53 24 805
54 24 729
55 24 630
56 24 487
57 24 423
58 24 311
59 24 288
60 24 218
-60 25 281
