time	Pitch	Yaw	Roll
11.036	0.000395908108	-0.0007745301239	5.91E-05
11.04	0.0003492436231	-0.0007553574813	4.00E-05
11.044	0.0003684859876	-0.0009205816188	-0.0001203143624
11.048	0.0004181291759	-0.0009895535897	-0.000151703508
11.052	0.0004441371735	-0.0009659114451	-9.51E-05
11.056	0.0004032441005	-0.0009196887647	-7.34E-05
11.06	0.0003178881723	-0.0007670407248	6.21E-05
11.064	0.0003233494032	-0.0007726204998	8.30E-05
11.068	0.0002890819428	-0.0007421334966	9.39E-05
11.072	0.0002548720392	-0.0007556844916	4.63E-05
11.076	0.0002358718684	-0.000739066879	5.60E-05
11.08	0.0002615648483	-0.0007661838346	4.55E-05
11.084	0.0004341467148	-0.0009244157013	1.98E-05
11.088	0.0004333201274	-0.0008586457022	7.41E-05
11.092	0.000388461387	-0.0007800879202	0.0001111355948
11.096	0.000435495241	-0.0007874780678	0.0001344721931
11.1	0.000428234369	-0.0008458242991	8.24E-05
11.104	0.0003778710955	-0.0008578667946	3.70E-05
11.108	0.0004017602932	-0.0009423213854	1.58E-05
11.112	0.0002703081429	-0.000933843102	-4.24E-05
11.116	0.0002359670087	-0.0008752930349	2.33E-06
11.12	0.0002590875637	-0.0007927471115	8.93E-05
11.124	0.000222032329	-0.0007054931984	0.0001284712226
11.128	0.0001703148769	-0.0006190199861	0.0001683431844
11.132	0.0001832015971	-0.0006076228067	0.0001597296282
11.136	0.000223467865	-0.0006808473337	0.000105454979
11.14	0.0002234714515	-0.0007135244325	5.65E-05
11.144	0.0002000923135	-0.0006570086057	8.64E-05
11.148	7.31E-05	-0.0003240302373	0.0003247999788
11.152	5.52E-05	-0.0003299148912	0.0003243595496
11.156	7.76E-05	-0.0003108886589	0.0003401787362
11.16	6.19E-05	-0.0003297260499	0.000320172004
11.164	9.04E-05	-0.0005316816836	0.0001180347441
11.168	7.78E-05	-0.000490902746	0.0001414003043
11.172	4.34E-05	-0.0004583845812	0.0001292562362
11.176	8.53E-05	-0.0004133531456	0.000174340777
11.18	8.60E-05	-0.0004598884646	0.0001508467517
11.184	8.95E-05	-0.0004368864089	0.0001809774256
11.188	5.16E-05	-0.0004248200195	0.0001612439191
11.192	1.77E-05	-0.000398808151	0.0001916063907
11.196	3.56E-05	-0.0004867341162	0.0001242284743
11.2	2.39E-05	-0.0005149899296	7.01E-05
11.204	-3.19E-05	-0.0004679891302	9.52E-05
11.208	-2.48E-05	-0.0004221028476	0.0001457474143
11.212	2.46E-06	-0.0004118967639	0.0001667764609
11.216	5.55E-05	-0.0005389881188	6.09E-05
11.22	8.71E-05	-0.0005494886268	5.17E-05
11.224	0.0001714642388	-0.0007301915095	-6.44E-05
11.228	0.0003803537188	-0.0009143904461	-9.56E-05
11.232	0.0003891355314	-0.0009031565382	-9.29E-05
11.236	0.0003386840515	-0.0007506349148	2.40E-05
11.24	0.0002868605355	-0.0006943256529	4.55E-05
11.244	0.0002382703259	-0.0006904768139	4.79E-05
11.248	0.0002406931396	-0.0007011828175	6.29E-05
11.252	0.0003189977235	-0.0007650657475	2.82E-05
11.256	0.000195231846	-0.0008489765246	-0.0001419777352
11.26	0.0002020087444	-0.0008785081727	-0.0001580387464
11.264	0.0002170727433	-0.000850517661	-0.0001126436804
11.268	0.0001769572339	-0.000798112945	-7.02E-05
11.272	0.0001392912722	-0.0005724208563	0.0001375351023
11.276	0.0001367153853	-0.0005739663401	0.0001343538052
11.28	0.0001466013376	-0.0004930140463	0.0002380416076
11.284	8.51E-05	-0.0004962624355	0.0001486346435
11.288	6.20E-05	-0.0005321197579	6.75E-05
11.292	9.10E-05	-0.0005632097765	4.59E-05
11.296	8.75E-05	-0.0005160333624	6.07E-05
11.3	3.77E-05	-0.0004936290593	8.15E-05
11.304	-4.86E-06	-0.0004260538018	1.00E-04
11.308	1.14E-05	-0.0004405095956	0.0001048167241
11.312	5.96E-05	-0.0005017181166	7.32E-05
11.316	-8.37E-05	-0.0004107348927	6.67E-05
11.32	-0.0001628812533	-0.0003730362828	3.29E-05
11.324	-0.0002440502273	-0.0002920625196	3.31E-05
11.328	-0.0002107884166	-0.0002512349271	0.0001059534727
11.332	-0.0001825378703	-0.0002730908141	9.53E-05
11.336	-0.0002146572203	-0.000238508617	0.0001306723958
11.34	-0.0001292985772	-0.0002505756282	0.0002067667956
11.344	-9.96E-05	-0.0002704370243	0.0001941029247
11.348	-0.0001103800791	-0.0003115506694	0.0001525021366
11.352	-0.000109189605	-0.0002832303482	0.0001827968243
11.356	-0.0002185036199	-0.0001542747175	0.0002378950249
11.36	-0.0002432304252	-0.0001886664585	0.0001805152177
11.364	-0.0002402368935	-0.0001555474634	0.0002427065324
11.368	-0.0002267245896	-0.0002018252208	0.0001816580592
11.372	-0.0001357421392	-0.0003673892617	4.11E-05
11.376	-0.0001504635596	-0.000403314979	-4.65E-05
11.38	-0.0001350293251	-0.0004345768207	-7.78E-05
11.384	-0.0001727781752	-0.0003443359177	-1.27E-05
11.388	-0.0002235248815	-0.0002745593632	3.11E-05
11.392	-0.0002189569396	-0.0002915929018	3.30E-05
11.396	-0.0002107804673	-0.0002820548271	3.88E-05
11.4	-0.000236214775	-0.000254208395	4.14E-05
11.404	-0.0003202575562	-0.0001977874212	2.47E-05
11.408	-0.0001553055503	-0.000473430012	-0.0001338312394
11.412	-0.0001595586119	-0.0004518961713	-0.0001048536855
11.416	-0.0001520212987	-0.0003960963681	-2.78E-05
11.42	-0.0001434865378	-0.0003415416456	7.47E-05
11.424	-9.39E-05	-0.0004080699725	4.51E-05
11.428	2.96E-05	-0.0005089150298	3.37E-05
11.432	4.65E-05	-0.0006387078843	-0.0001061863571
11.436	-4.06E-06	-0.0006514620475	-0.000149531972
11.44	-6.24E-05	-0.0005262763687	-5.40E-05
11.444	-7.37E-05	-0.0004540677964	4.01E-06
11.448	-6.93E-05	-0.0004072087109	3.18E-05
11.452	-8.68E-05	-0.0003937666995	6.84E-06
11.456	-8.47E-05	-0.0003983249166	5.87E-06
11.46	-8.11E-05	-0.000384658897	4.43E-05
11.464	-9.05E-05	-0.000401869116	3.30E-06
11.468	-6.54E-05	-0.0005240366723	-0.0001141763586
11.472	-6.34E-05	-0.0004083132216	2.09E-06
11.476	-8.88E-05	-0.0003361939196	7.27E-05
11.48	-9.47E-05	-0.0003168754776	0.0001064592449
11.484	3.31E-05	-0.0005523019212	-5.74E-05
11.488	4.77E-05	-0.0006385897172	-0.000134915715
11.492	3.85E-05	-0.000648063502	-0.0001372989343
11.496	1.60E-05	-0.0006698818979	-0.0001831009559
11.5	-4.17E-05	-0.0005252407216	-5.95E-05
11.504	-7.23E-05	-0.0004402881465	2.01E-05
11.508	-6.95E-05	-0.0003982158743	4.95E-05
11.512	-7.58E-05	-0.0003836644283	4.16E-05
11.516	-8.89E-05	-0.000395662321	-7.33E-06
11.52	-7.01E-05	-0.000447888323	-2.54E-05
11.524	-9.91E-05	-0.0005367023131	-0.0001271735131
11.528	-0.0001270098341	-0.0005154982511	-0.0001227925317
11.532	-0.0001386217316	-0.0004675354858	-7.49E-05
11.536	-0.0001197560566	-0.0004084864117	9.08E-06
11.54	-6.41E-05	-0.0003290782816	0.0001196866269
11.544	-2.23E-05	-0.0003403816699	0.0001497401122
11.548	-1.78E-05	-0.0003741109243	8.91E-05
11.552	1.26E-06	-0.000427421813	3.12E-05
11.556	-6.24E-05	-0.0003755791654	4.75E-05
11.56	-8.42E-05	-0.000285636639	0.0001319829802
11.564	-7.03E-05	-0.0002310577183	0.0002101536777
11.568	-7.97E-05	-0.0001884982302	0.0002438379042
11.572	-0.000104103406	-0.000199886727	0.0002057404425
11.576	-8.81E-05	-0.0002382239593	0.00016805326
11.58	-3.96E-05	-0.0003809871596	5.90E-06
11.584	-2.73E-05	-0.0004265930946	-4.95E-05
11.588	-9.80E-05	-0.0003813032905	-3.94E-05
11.592	-0.0001032989083	-0.0002641877717	7.30E-05
11.596	-8.22E-05	-0.0002488922417	0.000131010766
11.6	-3.98E-06	-0.0003552440267	6.45E-05
11.604	-2.77E-05	-0.0003431611869	4.36E-05
11.608	-5.79E-05	-0.000376647297	2.62E-06
11.612	-3.18E-05	-0.0004566666675	-4.63E-05
11.616	-2.96E-05	-0.0004545473572	-3.92E-05
11.62	-1.67E-05	-0.0003436410221	6.32E-05
11.624	-1.34E-05	-0.0003099833458	8.82E-05
11.628	1.29E-05	-0.0003073854896	0.0001015692855
11.632	-1.34E-05	-0.0003385336108	4.95E-05
11.636	-3.46E-05	-0.0004204893409	-5.76E-05
11.64	4.24E-06	-0.0006079495024	-0.0002114998233
11.644	9.24E-06	-0.000669880474	-0.0002691660063
11.648	-0.0001218792444	-0.0003635478702	-0.0001012291553
11.652	-0.0001199483594	-0.0002948659617	-3.16E-05
11.656	-6.56E-05	-0.0002866898178	3.65E-05
11.66	-4.04E-05	-0.000301627159	4.42E-06
11.664	-1.10E-05	-0.0003736538534	-2.52E-05
11.668	-0.0001499357825	-0.0003299639444	-9.50E-05
11.672	-0.000154288635	-0.0003450904798	-0.0001430250702
11.676	-0.0001417837586	-0.0003363585426	-0.0001151156779
11.68	-0.0001802879737	-0.0002060298913	-1.64E-05
11.684	-0.0001939989304	-0.0001778615791	1.89E-06
11.688	-0.0002085114174	-0.0002353486954	-6.69E-05
11.692	-0.0002316786475	-0.000332018582	-0.0001880385563
11.696	-0.0002883650787	-0.0003066880308	-0.0002019689737
11.7	-0.0003095452778	-0.0003014867217	-0.0002084661112
11.704	-0.0004736311928	-0.0002212584216	-0.0002420469792
11.708	-0.0004581138779	-0.0001898829946	-0.0002052692805
11.712	-0.0004187839426	-0.0001857743718	-0.0001704513782
11.716	-0.000414621292	-0.0001854701528	-0.0001599134412
11.72	-0.0003948313293	-0.0002300208656	-0.0002212227886
11.724	-0.0003547443623	-0.0002763096376	-0.0002399511221
11.728	-0.0003506588451	-0.0003077697436	-0.0002635763016
11.732	-0.0003973673991	-0.0002727845276	-0.0002667410968
11.736	-0.0004238967964	-0.0002044500826	-0.0002066611598
11.74	-0.000464731947	2.02E-05	-6.24E-06
11.744	-0.0004334390009	6.09E-06	-8.26E-06
11.748	-0.0004313165833	-9.98E-05	-9.02E-05
11.752	-0.0002970630595	-0.0002766788687	-0.0001507937945
11.756	-0.0002980490176	-0.0003706585868	-0.0002129812191
11.76	-0.0002833124353	-0.0004506076386	-0.0002949974643
11.764	-0.000294587175	-0.0003551464861	-0.0001998942406
11.768	-0.0003320682273	-0.0002346410603	-0.0001295638909
11.772	-0.0002997499547	-0.0002001153638	-5.32E-05
11.776	-0.0002737555205	-0.0002600626269	-0.0001059747081
11.78	-0.0002867727015	-0.0003383754069	-0.0001879331135
11.784	-0.0003037981021	-0.0003618088276	-0.0002295877645
11.788	-0.000288078019	-0.0004102520268	-0.0002833240317
11.792	-0.0003049678416	-0.0004165043225	-0.0002806313761
11.796	-0.0002672870241	-0.0003276434273	-0.0001646552375
11.8	-0.0002673954839	-0.0002977382512	-0.0001384566997
11.804	-0.0003157025861	-0.0002504079021	-0.0001104740407
11.808	-0.000311511929	-0.0002938794304	-0.0001648823401
11.812	-0.0002772100988	-0.0003442913643	-0.0002063440258
11.816	-0.0002079453069	-0.0004731477156	-0.0002728503168
11.82	-0.0002263303235	-0.0004142086719	-0.0002223275605
11.824	-0.0002438631632	-0.0003965753851	-0.0002134066179
11.828	-0.0002407497156	-0.00034841936	-0.0001740093727
11.832	-0.0002676478174	-0.0002741248628	-0.0001153172651
11.836	-0.0002494160977	-0.0002987645131	-0.000149050289
11.84	-0.0002460129109	-0.0003270215489	-0.000182298387
11.844	-0.0002629884179	-0.0003689059808	-0.0002416052427
11.848	-0.0002220819242	-0.0004043220472	-0.0002817858323
11.852	-0.0002225523928	-0.0003246961363	-0.0001826822188
11.856	-0.0002223949386	-0.0003257417315	-0.0001471179517
11.86	-0.0002512810431	-0.0002617101154	-0.0001217463499
11.864	-0.0002861146217	-0.0001658035871	-4.82E-05
11.868	-0.0002484636257	-0.0002074888478	-7.83E-05
11.872	-0.0002813928463	-0.0002938863925	-0.000207721701
11.876	-0.0002619762643	-0.0003010101207	-0.0001866472658
11.88	-0.0002715530366	-0.0003332160434	-0.0002295656383
11.884	-0.0003166464117	-0.0001920707628	-0.0001178986343
11.888	-0.000333847687	-9.19E-05	-2.81E-05
11.892	-0.0003307292458	-0.0001086928611	-3.26E-05
11.896	-0.0003512853349	-0.0001364985832	-6.33E-05
11.9	-0.000372469946	-0.0001557306402	-0.000116949532
11.904	-0.0004051690458	-5.67E-05	-5.16E-05
11.908	-0.0003916455315	-6.73E-05	-7.75E-05
11.912	-0.0003784458848	6.72E-05	5.65E-05
11.916	-0.0003940352574	0.0001311011712	9.74E-05
11.92	-0.0003864923733	0.0001454481249	0.0001175610645
11.924	-0.0003700686454	9.61E-05	7.93E-05
11.928	-0.000347837808	3.62E-05	3.01E-05
11.932	-0.0003013345833	-3.47E-05	3.29E-05
11.936	-0.0002755549247	-5.22E-05	3.11E-05
11.94	-0.0003445653985	0.0001366578376	0.0001685367598
11.944	-0.0002971880821	0.0001811081499	0.0002409826989
11.948	-0.000329027027	0.0002206355348	0.0002638546295
11.952	-0.0003237921775	0.0002836215788	0.0003141736153
11.956	-0.000315552555	0.0002665760782	0.0002893955275
11.96	-0.0003626191916	0.0002568072742	0.0002342632185
11.964	-0.0003555304521	0.0002340611483	0.0002288755922
11.968	-0.0003817415188	0.0003959308445	0.0003778088719
11.972	-0.0003607748107	0.0003851000967	0.0003755335615
11.976	-0.0003682791176	0.0004365761294	0.0004144727768
11.98	-0.0003907593047	0.0004956293067	0.000450047089
11.984	-0.0003860295245	0.0004722732935	0.0003826962684
11.988	-0.0003567772574	0.0003459939995	0.0002260772962
11.992	-0.0003791835917	0.0002477125674	0.000112713634
11.996	-0.0003547063761	0.0002096938256	7.03E-05
12	-0.000345472629	0.0002410252536	0.0001142783751
12.004	-0.0003423496051	0.0002408087584	0.0001231315241
12.008	-0.0002539196726	0.0002057310481	0.0001466344239
12.012	-0.0002332334962	3.90E-05	-1.46E-05
12.016	-0.0002393996118	5.70E-05	-3.45E-05
12.02	-0.0002283636675	6.51E-05	-3.42E-05
12.024	-0.000213553386	7.46E-05	-4.09E-05
12.028	-0.0002299777191	8.32E-05	-2.64E-05
12.032	-0.0002563933764	0.0001678076233	4.49E-07
12.036	-0.0002551206235	0.0002053772827	3.10E-05
12.04	-0.0002676046971	0.000208532814	1.83E-05
12.044	-0.0002591658716	4.77E-05	-0.0001696151638
12.048	-0.0002431100069	3.14E-05	-0.000154655278
12.052	-0.0001129309774	-0.0001329488248	-0.0002404556167
12.056	-0.0001545985553	-0.000140635541	-0.0002705126912
12.06	-0.0001523920115	-0.000104315494	-0.0001906110206
12.064	-0.0001534173803	-2.71E-05	-9.03E-05
12.068	-0.0001367169591	-4.70E-05	-9.55E-05
12.072	-0.0001112100456	-9.73E-05	-0.0001423378558
12.076	-0.0001267017681	-7.69E-05	-0.0001416484183
12.08	-0.0002189669321	-0.0001585415326	-0.0002986213642
12.084	-0.0001861005709	-0.0001526296899	-0.0002578302442
12.088	-0.0001983363227	-0.0001320902387	-0.0002165490257
12.092	-0.0002485114284	-4.01E-06	-0.0001505047305
12.096	-0.0002563770597	3.50E-06	-0.0001577294388
12.1	-0.0001987207186	-5.85E-05	-0.0001810516074
12.104	-0.0001435700202	-0.0001045681833	-0.0001984393252
12.108	-0.0001007353878	-0.0001372836467	-0.000236466225
12.112	-0.0001090655938	-0.0001727053799	-0.0002763536427
12.116	-9.06E-05	-0.0001627202048	-0.0002342755646
12.12	-9.86E-05	-0.0001068087618	-0.0001876263957
12.124	-0.0001481144594	-5.29E-06	-0.0001239409356
12.128	-0.000145523942	-3.14E-06	-0.0001349721035
12.132	-8.79E-05	-0.0001166609202	-0.0001882589532
12.136	6.43E-05	-0.0003881223646	-0.0003839414435
12.14	-1.31E-05	-0.0003994172126	-0.0004799190553
12.144	-1.02E-05	-0.0003997454319	-0.0004777032365
12.148	1.20E-05	-0.0003685293822	-0.0004262438865
12.152	1.42E-05	-0.0003510699732	-0.0003875479182
12.156	-2.78E-05	-0.0002848659956	-0.0003456301499
12.16	-5.01E-05	-0.0002883061952	-0.0003646837056
12.164	-0.0001081699432	-0.0003762007359	-0.0004930119107
12.168	-0.0001174345304	-0.0003812607359	-0.0005097880039
12.172	-0.0001131504178	-0.0003402410305	-0.0004794615693
12.176	-0.0001681245502	-0.0003107513167	-0.000509811653
12.18	-0.0001556993636	-0.0002125513409	-0.0003999195742
12.184	-7.07E-05	-0.0002545492319	-0.000360199271
12.188	-4.97E-05	-0.0002833790866	-0.0004035616784
12.192	-6.91E-05	-0.0002962707203	-0.0004144638872
12.196	0.0001446809679	-0.0004990318176	-0.0003914038525
12.2	0.0001727962803	-0.0005492253988	-0.0004334455211
12.204	0.0001360180469	-0.0005234779801	-0.0004524840583
12.208	6.85E-05	-0.0003108623005	-0.0002571490112
12.212	6.65E-05	-0.0002440033208	-0.0001794451356
12.216	9.37E-05	-0.0002528952485	-0.0001687092155
12.22	0.0001139067628	-0.0003267410199	-0.0002283689303
12.224	0.0001315793797	-0.0004117140121	-0.000298100992
12.228	0.0001086707845	-0.0003543734919	-0.0002170185086
12.232	0.0001201594021	-0.000404487422	-0.0002055393796
12.236	5.08E-05	-0.0002785751111	-6.94E-05
12.24	3.12E-05	-0.0002321476901	-3.42E-05
12.244	6.16E-05	-0.0002365258814	-1.00E-05
12.248	3.90E-05	-0.0003716469946	-0.0001892137825
12.252	3.19E-05	-0.0004466265811	-0.0002699286728
12.256	5.86E-05	-0.000532105108	-0.0003275158133
12.26	0.0001435100982	-0.0006659426977	-0.00039156125
12.264	0.000145664241	-0.0006436200383	-0.00036541186
12.268	4.07E-05	-0.000402001039	-0.0001726924164
12.272	-6.48E-06	-0.0003133385443	-0.0001277381259
12.276	3.51E-05	-0.0002487078025	-3.46E-05
12.28	8.07E-05	-0.0002403829889	1.27E-05
12.284	7.17E-05	-0.0003315560626	-0.0001032238335
12.288	9.62E-05	-0.0003390233429	-8.15E-05
12.292	8.46E-05	-0.0002964527894	-5.33E-05
12.296	7.62E-05	-0.0002410314455	1.35E-05
12.3	7.13E-05	-0.0001642235314	0.0001062644171
12.304	0.0002016040987	-0.0001633872021	0.000217877968
12.308	0.0002320578092	-0.0001763924342	0.0001880079901
12.312	0.0002038403102	-0.000217913889	0.0001277891798
12.316	0.0001553211428	-0.0001958097102	0.000108547721
12.32	0.0001311139296	-0.000199695639	9.31E-05
12.324	0.0001192718391	-0.0001689432628	0.0001422706207
12.328	0.0001579742971	-0.0001480404803	0.0001822383752
12.332	0.0001675511732	-0.0001221120041	0.0002058230929
12.336	0.0002382170294	-0.0001631433532	0.0002264759323
12.34	0.0002916171469	-0.0002662876306	0.0001330228686
12.344	0.0002767361948	-0.0004112395134	-3.01E-05
12.348	0.0002569108991	-0.000371537203	-2.66E-06
12.352	9.42E-05	-0.0001487216404	6.49E-05
12.356	8.57E-05	-0.0001066177767	0.0001008177881
12.36	8.43E-05	-5.59E-05	0.0001575944472
12.364	6.05E-05	-1.21E-05	0.0001627470914
12.368	-1.40E-05	-9.99E-05	-2.83E-06
12.372	-3.47E-05	-0.0001722328648	-0.0001093333211
12.376	-6.52E-05	-0.0002248800682	-0.0001683493502
12.38	-5.48E-05	-0.0001792507856	-0.0001181074082
12.384	-0.0001183048698	-3.26E-05	-3.03E-05
12.388	-6.97E-05	7.86E-05	0.0001756310577
12.392	-4.49E-05	0.0001043948926	0.0002449698615
12.396	6.14E-05	4.04E-05	0.0002551489764
12.4	5.08E-05	-4.08E-06	0.0002008444906
12.404	3.60E-05	-2.71E-05	0.000136471288
12.408	1.39E-05	-1.30E-05	0.0001207554257
12.412	-1.03E-05	0.0001322807798	0.0002512803189
12.416	-1.90E-05	0.0001785871961	0.0003005733187
12.42	4.70E-05	0.0001680043901	0.0003476432917
12.424	1.12E-05	0.0001565726742	0.0003197441749
12.428	4.73E-06	0.0001117246405	0.0002484186187
12.432	5.27E-06	9.64E-05	0.0002314007848
12.436	9.63E-06	-7.86E-05	5.47E-05
12.44	-1.02E-05	-4.04E-05	8.58E-05
12.444	-3.28E-05	3.33E-05	0.0001503641682
12.448	-2.20E-05	3.70E-05	0.0001524111237
12.452	6.93E-06	3.49E-05	0.0001366546923
12.456	9.39E-05	-0.0001368776495	4.43E-05
12.46	0.0001700517242	-0.0004034118399	-0.0001691260709
12.464	0.00021434823	-0.0006001249722	-0.0003341309257
12.468	0.0001211774483	-0.0003251788502	-5.91E-05
12.472	8.56E-05	-0.0001993430671	3.39E-05
12.476	7.00E-05	-9.05E-05	0.0001697128457
12.48	0.0001020551066	-7.29E-05	0.0001800055161
12.484	8.30E-05	-8.33E-05	0.0001362790758
12.488	1.99E-05	-0.0002623520417	-9.01E-05
12.492	7.62E-06	-0.0002922289259	-0.0001427879437
12.496	-1.55E-05	-0.0001925928122	-6.10E-05
12.5	-7.95E-05	-7.74E-06	7.09E-05
12.504	-8.74E-05	4.09E-05	9.76E-05
12.508	-4.51E-05	3.69E-05	0.0001149426576
12.512	-2.40E-05	1.55E-05	0.000134997835
12.516	-5.09E-07	-0.0001178458246	1.90E-05
12.52	-8.07E-06	-0.0002016665369	-9.85E-05
12.524	7.32E-06	-0.0001839824751	-7.53E-05
12.528	3.74E-06	-0.0001414854674	-4.10E-05
12.532	-8.34E-06	-5.78E-05	1.58E-05
12.536	-1.02E-05	-3.55E-05	5.73E-05
12.54	1.58E-05	-2.97E-05	9.47E-05
12.544	9.10E-07	-0.0001361102003	-1.82E-05
12.548	-1.29E-05	-0.0002225740018	-9.10E-05
12.552	-2.73E-05	-0.0002044174275	-0.0001064439407
12.556	-4.36E-06	-0.0002521059175	-0.0001104491785
12.56	-6.73E-05	8.78E-05	0.0001777095286
12.564	-4.76E-05	0.0001309189417	0.0002210365452
12.568	-4.88E-05	0.0001401831846	0.0002495303707
12.572	-5.61E-05	0.0001778986947	0.0003054699472
12.576	-6.39E-05	2.65E-05	0.0001262897827
12.58	-7.45E-05	-1.88E-05	6.01E-05
12.584	-7.61E-05	4.52E-06	7.03E-05
12.588	-0.0001613384659	0.0002917213529	0.0003013276933
12.592	-0.0001209826529	0.000308911507	0.0003427960943
12.596	-9.43E-05	0.0003207577122	0.0003938135079
12.6	-0.0001275245001	0.0003493898324	0.0003615062946
12.604	-0.0001474693442	0.0002702971251	0.0002559561233
12.608	-2.17E-05	0.0001515030488	0.0002412775845
12.612	-5.93E-05	0.0001378897202	0.0001729459793
12.616	-0.000115186826	0.0002137544004	0.0002124395591
12.62	-8.74E-05	0.0003953333082	0.0004091513895
12.624	-4.61E-05	0.0003956171268	0.000460696342
12.628	-3.25E-05	0.0004119937117	0.0004228100312
12.632	-4.83E-05	0.0004212917804	0.0003901923907
12.636	8.06E-05	0.0001654409643	0.0002316923327
12.64	0.0001114803528	9.29E-05	0.0001898955776
12.644	7.88E-05	0.0001421656082	0.0002371783666
12.648	3.72E-05	0.0001970840467	0.0002551516238
12.652	5.82E-05	0.0003096008662	0.0003947394204
12.656	0.0001203576657	0.0002674110293	0.0003873815175
12.66	0.0001602503098	0.000156626127	0.000322408027
12.664	0.0001265200715	0.0001596881812	0.000310690376
12.668	0.0001278634158	-1.03E-05	0.0001788121034
12.672	0.0001272350522	-4.42E-05	0.0001579798268
12.676	7.69E-05	2.99E-05	0.0002190828423
12.68	6.79E-05	9.39E-05	0.0002828176058
12.684	5.84E-05	0.0001040637812	0.0003038142362
12.688	9.34E-05	0.0001028347988	0.0003154606972
12.692	7.85E-05	9.15E-05	0.0002821145441
12.696	2.26E-05	0.0001404966193	0.0002530662458
12.7	4.20E-05	0.0001087972189	0.0002500931754
12.704	3.62E-05	0.0001410157234	0.0002901816718
12.708	5.61E-05	0.0002130609549	0.0003907120001
12.712	3.91E-05	0.0002198110049	0.0003980266612
12.716	3.63E-05	0.000223315156	0.0003885763188
12.72	-7.94E-05	0.0004058780774	0.0004593836924
12.724	6.06E-05	0.0001280020975	0.0002963193991
12.728	5.27E-05	7.26E-05	0.0002239893235
12.732	5.48E-05	9.72E-05	0.0002398946859
12.736	5.44E-05	0.0001335231833	0.0002682505827
12.74	7.74E-05	0.0002307193224	0.0003839949455
12.744	7.30E-05	0.000275272475	0.0004105940645
12.748	5.87E-05	0.0003302350524	0.0004182091899
12.752	0.0001069216355	0.0003053825195	0.0004096020142
12.756	0.0001261832529	0.0001025830168	0.0002149704714
12.76	0.0001258704594	7.03E-05	0.0001670352004
12.764	6.58E-05	0.0001516837737	0.0002156691896
12.768	6.05E-05	0.0002729258959	0.0003391975573
12.772	8.95E-05	0.0002212381908	0.000321531154
12.776	8.77E-05	0.0002041920324	0.0002887018614
12.78	9.09E-06	0.0002321188573	0.0002996658438
12.784	6.02E-05	0.0001857992679	0.0002848710873
12.788	0.0001072013404	8.15E-05	0.0002008683043
12.792	0.0001425753718	0.0001779843543	0.0003301702081
12.796	0.0001480055499	0.0002427699402	0.0004040364098
12.8	0.0001465778905	0.0003395178889	0.0004722893719
12.804	0.0002341403624	0.0002622369696	0.0004463313456
12.808	0.0002277797834	0.0002793961869	0.0004388995249
12.812	0.0002475768219	0.0001182871895	0.0002640047823
12.816	0.0002344170394	9.15E-05	0.0002282340331
12.82	0.0002049651532	0.0001396676736	0.000246029847
12.824	0.0001460218778	0.0002484747791	0.0003431332903
12.828	3.90E-05	0.0005388378971	0.000558371529
12.832	9.86E-05	0.0003828340276	0.0004755367934
12.836	0.000122995596	0.0003863781831	0.0005053765729
12.84	0.0002464107396	0.000309578523	0.0004922674927
12.844	0.0002674825637	0.0002866437084	0.0004878731786
12.848	0.0002219887823	0.0001873232721	0.0003435576365
12.852	0.0001892736406	0.0002419868026	0.000368974904
12.856	0.0001649941146	0.0003185119261	0.0004394765235
12.86	0.0001427120378	0.0003818369055	0.0004787466817
12.864	0.0001165684583	0.0003884695569	0.0004669331947
12.868	0.0001715809191	0.0003097776226	0.0004363311531
12.872	0.0003108672365	-2.06E-05	0.0002059567588
12.876	0.0003542659729	-0.0001483191319	0.0001078998778
12.88	0.000326821995	-4.57E-05	0.0001950522739
12.884	0.0003295800215	1.22E-07	0.0002468148241
12.888	0.0003511293072	6.87E-05	0.0003088405463
12.892	0.0003562881354	7.47E-05	0.000309297008
12.896	0.0003548274756	9.68E-05	0.0003259764581
12.9	0.0003342927923	8.29E-05	0.0002885615832
12.904	0.0003217825172	-9.18E-05	0.0001129337071
12.908	0.0003993332159	-0.000185589939	7.99E-05
12.912	0.0002150269891	9.13E-05	0.000181683135
12.916	0.0002173921273	0.000160368014	0.0002664265235
12.92	0.0001987661643	0.000238006371	0.000334766867
12.924	0.0002159524029	0.0001613493562	0.0002646407008
12.928	0.0003181488814	2.62E-05	0.0002001157125
12.932	0.000300498558	1.34E-05	0.0001673878913
12.936	0.0002609964078	9.47E-06	0.0001184643239
12.94	0.0002458121329	1.65E-05	0.0001255524354
12.944	0.0002096938196	0.0001200828463	0.0001972070229
12.948	0.0001974892567	0.0001763540393	0.0002178170719
12.952	0.000177935603	0.0001287632709	0.000174370852
12.956	0.0002438657215	0.0001194036842	0.0002171526024
12.96	0.0002147728447	0.0001859959745	0.0002256205111
12.964	0.0002104192369	-5.05E-05	-2.04E-05
12.968	0.0002106566416	-7.88E-05	-2.63E-05
12.972	0.0002243729666	-1.35E-05	5.64E-05
12.976	0.0002133706133	0.000132050838	0.0001905788416
12.98	0.0001866108781	0.0001291497158	0.000176297815
12.984	0.0001809655732	0.0001081149414	0.0001369108442
12.988	0.0001441816957	0.0001334034718	0.0001407285524
12.992	0.0001471250568	9.52E-05	9.52E-05
12.996	0.000114966692	-0.0001684444023	-0.000213820221
