time	Pitch	Yaw	Roll
30.088	6.37E-05	-0.0001070875408	-9.95E-05
30.092	6.17E-05	-0.0001091092426	-1.01E-04
30.096	5.92E-05	-0.0001109291332	-1.04E-04
30.1	5.56E-05	-0.0001099556507	-1.04E-04
30.104	5.11E-05	-0.0001069892341	-1.02E-04
30.108	4.72E-05	-0.0001062205534	-1.03E-04
30.112	4.39E-05	-0.0001075244402	-1.05E-04
30.116	4.15E-05	-0.0001074727553	-1.06E-04
30.12	3.97E-05	-0.0001060361194	-1.04E-04
30.124	3.80E-05	-0.0001043378291	-1.02E-04
30.128	3.68E-05	-0.00010217293	-9.86E-05
30.132	3.61E-05	-9.95E-05	-9.48E-05
30.136	3.41E-05	-9.64E-05	-9.17E-05
30.14	3.08E-05	-9.29E-05	-8.94E-05
30.144	2.75E-05	-8.96E-05	-8.70E-05
30.148	2.44E-05	-8.63E-05	-8.44E-05
30.152	2.08E-05	-8.21E-05	-8.16E-05
30.156	1.58E-05	-7.68E-05	-7.88E-05
30.16	1.03E-05	-7.15E-05	-7.64E-05
30.164	5.01E-06	-6.64E-05	-7.40E-05
30.168	-1.79E-08	-6.20E-05	-7.21E-05
30.172	-4.71E-06	-5.74E-05	-7.00E-05
30.176	-9.12E-06	-5.21E-05	-6.71E-05
30.18	-1.35E-05	-4.68E-05	-6.41E-05
30.184	-1.77E-05	-4.19E-05	-6.16E-05
30.188	-2.17E-05	-3.75E-05	-5.96E-05
30.192	-2.53E-05	-3.32E-05	-5.75E-05
30.196	-2.89E-05	-2.86E-05	-5.52E-05
30.2	-3.27E-05	-2.26E-05	-5.16E-05
30.204	-3.70E-05	-1.59E-05	-4.80E-05
30.208	-4.16E-05	-9.47E-06	-4.50E-05
30.212	-4.59E-05	-3.31E-06	-4.19E-05
30.216	-4.99E-05	2.68E-06	-3.89E-05
30.22	-5.37E-05	8.05E-06	-3.66E-05
30.224	-5.73E-05	1.27E-05	-3.48E-05
30.228	-6.04E-05	1.80E-05	-3.23E-05
30.232	-6.31E-05	2.34E-05	-2.93E-05
30.236	-6.55E-05	2.82E-05	-2.70E-05
30.24	-6.75E-05	3.25E-05	-2.49E-05
30.244	-6.88E-05	3.62E-05	-2.29E-05
30.248	-7.03E-05	3.97E-05	-2.12E-05
30.252	-7.21E-05	4.36E-05	-1.92E-05
30.256	-7.41E-05	4.75E-05	-1.75E-05
30.26	-7.62E-05	5.14E-05	-1.62E-05
30.264	-7.77E-05	5.44E-05	-1.51E-05
30.268	-7.85E-05	5.74E-05	-1.35E-05
30.272	-7.87E-05	6.06E-05	-1.13E-05
30.276	-7.84E-05	6.32E-05	-9.11E-06
30.28	-7.80E-05	6.55E-05	-7.22E-06
30.284	-7.76E-05	6.76E-05	-5.58E-06
30.288	-7.71E-05	6.97E-05	-3.82E-06
30.292	-7.64E-05	7.16E-05	-2.02E-06
30.296	-7.53E-05	7.32E-05	-1.54E-07
30.3	-7.41E-05	7.51E-05	1.93E-06
30.304	-7.29E-05	7.69E-05	4.07E-06
30.308	-7.17E-05	7.87E-05	6.18E-06
30.312	-7.03E-05	8.07E-05	8.91E-06
30.316	-6.86E-05	8.35E-05	1.25E-05
30.32	-6.72E-05	8.67E-05	1.62E-05
30.324	-6.60E-05	8.97E-05	1.96E-05
30.328	-6.41E-05	9.23E-05	2.30E-05
30.332	-6.17E-05	9.45E-05	2.64E-05
30.336	-5.94E-05	9.69E-05	2.98E-05
30.34	-5.72E-05	9.93E-05	3.31E-05
30.344	-5.53E-05	0.0001017004446	3.64E-05
30.348	-5.35E-05	0.0001042011707	3.95E-05
30.352	-5.18E-05	0.0001066366632	4.26E-05
30.356	-5.02E-05	0.0001087033587	4.52E-05
30.36	-4.86E-05	0.0001104022415	4.73E-05
30.364	-4.67E-05	0.000111673545	4.92E-05
30.368	-4.45E-05	0.0001124700103	5.07E-05
30.372	-4.24E-05	0.0001132385897	5.21E-05
30.376	-4.03E-05	0.0001140129824	5.35E-05
30.38	-3.82E-05	0.000114690351	5.49E-05
30.384	-3.57E-05	0.0001145754154	5.60E-05
30.388	-3.28E-05	0.0001135663018	5.64E-05
30.392	-2.99E-05	0.0001123410125	5.66E-05
30.396	-2.72E-05	0.0001110663515	5.69E-05
30.4	-2.47E-05	0.0001095959147	5.69E-05
30.404	-2.23E-05	0.0001080222726	5.67E-05
30.408	-2.00E-05	0.0001066459764	5.67E-05
30.412	-1.79E-05	0.0001052451726	5.65E-05
30.416	-1.52E-05	0.0001029722481	5.60E-05
30.42	-1.21E-05	1.00E-04	5.51E-05
30.424	-9.00E-06	9.71E-05	5.44E-05
30.428	-6.25E-06	9.45E-05	5.37E-05
30.432	-4.02E-06	9.27E-05	5.35E-05
30.436	-2.19E-06	9.15E-05	5.36E-05
30.44	-4.93E-07	9.04E-05	5.37E-05
30.444	1.30E-06	8.93E-05	5.38E-05
30.448	3.69E-06	8.72E-05	5.36E-05
30.452	6.46E-06	8.45E-05	5.29E-05
30.456	8.72E-06	8.26E-05	5.28E-05
30.46	1.10E-05	8.14E-05	5.35E-05
30.464	1.37E-05	8.03E-05	5.47E-05
30.468	1.65E-05	7.94E-05	5.62E-05
30.472	1.91E-05	7.87E-05	5.80E-05
30.476	2.15E-05	7.82E-05	5.97E-05
30.48	2.37E-05	7.77E-05	6.14E-05
30.484	2.60E-05	7.69E-05	6.29E-05
30.488	2.79E-05	7.69E-05	6.48E-05
30.492	2.89E-05	7.85E-05	6.75E-05
30.496	2.98E-05	8.05E-05	7.06E-05
30.5	3.07E-05	8.25E-05	7.38E-05
30.504	3.18E-05	8.44E-05	7.69E-05
30.508	3.28E-05	8.63E-05	7.99E-05
30.512	3.37E-05	8.79E-05	8.25E-05
30.516	3.46E-05	8.93E-05	8.47E-05
30.52	3.56E-05	9.08E-05	8.69E-05
30.524	3.64E-05	9.25E-05	8.93E-05
30.528	3.73E-05	9.44E-05	9.18E-05
30.532	3.81E-05	9.62E-05	9.42E-05
30.536	3.88E-05	9.77E-05	9.62E-05
30.54	3.97E-05	9.89E-05	9.79E-05
30.544	4.03E-05	9.98E-05	9.93E-05
30.548	4.05E-05	0.0001006980305	1.00E-04
30.552	4.08E-05	0.0001015339305	1.02E-04
30.556	4.11E-05	0.0001023009582	1.03E-04
30.56	4.17E-05	0.0001029710227	1.04E-04
30.564	4.22E-05	0.0001035108262	1.05E-04
30.568	4.27E-05	0.0001035517575	1.06E-04
30.572	4.33E-05	0.0001030184079	1.05E-04
30.576	4.39E-05	0.0001021384891	1.05E-04
30.58	4.46E-05	0.0001010763113	1.04E-04
30.584	4.51E-05	0.0001003568451	1.04E-04
30.588	4.55E-05	1.00E-04	1.04E-04
30.592	4.61E-05	9.92E-05	1.03E-04
30.596	4.74E-05	9.76E-05	1.03E-04
30.6	4.91E-05	9.54E-05	1.02E-04
30.604	5.06E-05	9.31E-05	1.00E-04
30.608	5.21E-05	9.08E-05	9.92E-05
30.612	5.37E-05	8.88E-05	9.85E-05
30.616	5.52E-05	8.73E-05	9.81E-05
30.62	5.65E-05	8.58E-05	9.77E-05
30.624	5.78E-05	8.41E-05	9.70E-05
30.628	5.91E-05	8.24E-05	9.63E-05
30.632	5.98E-05	8.13E-05	9.59E-05
30.636	6.02E-05	8.05E-05	9.55E-05
30.64	6.05E-05	7.99E-05	9.54E-05
30.644	6.08E-05	7.97E-05	9.56E-05
30.648	6.11E-05	7.97E-05	9.60E-05
30.652	6.13E-05	7.96E-05	9.64E-05
30.656	6.18E-05	7.93E-05	9.66E-05
30.66	6.26E-05	7.85E-05	9.67E-05
30.664	6.33E-05	7.79E-05	9.68E-05
30.668	6.37E-05	7.77E-05	9.71E-05
30.672	6.38E-05	7.77E-05	9.74E-05
30.676	6.38E-05	7.79E-05	9.78E-05
30.68	6.40E-05	7.79E-05	9.80E-05
30.684	6.43E-05	7.78E-05	9.83E-05
30.688	6.44E-05	7.77E-05	9.83E-05
30.692	6.44E-05	7.75E-05	9.80E-05
30.696	6.46E-05	7.71E-05	9.77E-05
30.7	6.47E-05	7.69E-05	9.75E-05
30.704	6.47E-05	7.69E-05	9.75E-05
30.708	6.47E-05	7.67E-05	9.74E-05
30.712	6.47E-05	7.65E-05	9.71E-05
30.716	6.46E-05	7.61E-05	9.67E-05
30.72	6.43E-05	7.54E-05	9.57E-05
30.724	6.40E-05	7.45E-05	9.44E-05
30.728	6.38E-05	7.35E-05	9.30E-05
30.732	6.37E-05	7.25E-05	9.19E-05
30.736	6.35E-05	7.15E-05	9.08E-05
30.74	6.33E-05	7.04E-05	8.96E-05
30.744	6.31E-05	6.89E-05	8.80E-05
30.748	6.30E-05	6.71E-05	8.62E-05
30.752	6.27E-05	6.56E-05	8.46E-05
30.756	6.22E-05	6.43E-05	8.32E-05
30.76	6.16E-05	6.33E-05	8.20E-05
30.764	6.10E-05	6.25E-05	8.10E-05
30.768	6.01E-05	6.17E-05	7.99E-05
30.772	5.92E-05	6.04E-05	7.83E-05
30.776	5.85E-05	5.82E-05	7.58E-05
30.78	5.79E-05	5.56E-05	7.31E-05
30.784	5.70E-05	5.35E-05	7.08E-05
30.788	5.55E-05	5.27E-05	6.93E-05
30.792	5.33E-05	5.24E-05	6.81E-05
30.796	5.12E-05	5.22E-05	6.71E-05
30.8	4.89E-05	5.21E-05	6.61E-05
30.804	4.62E-05	5.30E-05	6.56E-05
30.808	4.32E-05	5.44E-05	6.53E-05
30.812	4.04E-05	5.58E-05	6.50E-05
30.816	3.77E-05	5.71E-05	6.48E-05
30.82	3.51E-05	5.88E-05	6.49E-05
30.824	3.25E-05	6.13E-05	6.57E-05
30.828	3.02E-05	6.39E-05	6.69E-05
30.832	2.81E-05	6.64E-05	6.79E-05
30.836	2.59E-05	6.87E-05	6.88E-05
30.84	2.37E-05	7.09E-05	6.96E-05
30.844	2.16E-05	7.31E-05	7.04E-05
30.848	1.93E-05	7.55E-05	7.12E-05
30.852	1.71E-05	7.78E-05	7.20E-05
30.856	1.52E-05	7.98E-05	7.27E-05
30.86	1.37E-05	8.16E-05	7.33E-05
30.864	1.22E-05	8.34E-05	7.38E-05
30.868	1.05E-05	8.55E-05	7.43E-05
30.872	8.72E-06	8.76E-05	7.47E-05
30.876	6.93E-06	8.97E-05	7.51E-05
30.88	5.11E-06	9.19E-05	7.57E-05
30.884	3.25E-06	9.42E-05	7.62E-05
30.888	1.49E-06	9.60E-05	7.63E-05
30.892	-7.64E-08	9.72E-05	7.59E-05
30.896	-1.47E-06	9.78E-05	7.51E-05
30.9	-2.76E-06	9.85E-05	7.42E-05
30.904	-3.91E-06	9.92E-05	7.36E-05
30.908	-4.90E-06	9.99E-05	7.31E-05
30.912	-5.95E-06	0.0001007563832	7.27E-05
30.916	-7.06E-06	0.0001016750195	7.22E-05
30.92	-8.18E-06	0.0001023731965	7.15E-05
30.924	-9.35E-06	0.000102838802	7.05E-05
30.928	-1.02E-05	0.0001034414667	6.98E-05
30.932	-1.07E-05	0.0001042326974	6.95E-05
30.936	-1.12E-05	0.0001049767653	6.92E-05
30.94	-1.17E-05	0.000105600878	6.88E-05
30.944	-1.20E-05	0.0001061074215	6.85E-05
30.948	-1.24E-05	0.0001063390178	6.78E-05
30.952	-1.28E-05	0.0001062652987	6.68E-05
30.956	-1.31E-05	0.0001061339203	6.57E-05
30.96	-1.34E-05	0.0001061842757	6.48E-05
30.964	-1.39E-05	0.0001065345022	6.41E-05
30.968	-1.46E-05	0.0001069332044	6.32E-05
30.972	-1.52E-05	0.0001072948316	6.25E-05
30.976	-1.58E-05	0.0001075154109	6.18E-05
30.98	-1.63E-05	0.0001074745577	6.09E-05
30.984	-1.71E-05	0.0001075684953	5.99E-05
30.988	-1.79E-05	0.0001079235399	5.90E-05
30.992	-1.89E-05	0.0001085255223	5.82E-05
30.996	-2.00E-05	0.000109481561	5.77E-05
31	-2.10E-05	0.0001105532299	5.73E-05
31.004	-2.20E-05	0.0001114366405	5.68E-05
31.008	-2.29E-05	0.0001120369476	5.60E-05
31.012	-2.40E-05	0.0001128741012	5.53E-05
31.016	-2.53E-05	0.000114043567	5.46E-05
31.02	-2.67E-05	0.0001152374538	5.40E-05
31.024	-2.80E-05	0.0001166721331	5.36E-05
31.028	-2.92E-05	0.0001182278974	5.35E-05
31.032	-3.03E-05	0.0001194865925	5.31E-05
31.036	-3.12E-05	0.0001203563374	5.26E-05
31.04	-3.22E-05	0.0001209644724	5.18E-05
31.044	-3.34E-05	0.0001214225091	5.06E-05
31.048	-3.48E-05	0.0001219881761	4.94E-05
31.052	-3.62E-05	0.0001229420192	4.84E-05
31.056	-3.76E-05	0.0001239983298	4.75E-05
31.06	-3.90E-05	0.0001248346706	4.65E-05
31.064	-4.00E-05	0.0001250605306	4.52E-05
31.068	-4.07E-05	0.0001246349276	4.33E-05
31.072	-4.15E-05	0.0001238563746	4.10E-05
31.076	-4.25E-05	0.0001228953274	3.83E-05
31.08	-4.33E-05	0.0001220081581	3.60E-05
31.084	-4.40E-05	0.0001211601414	3.38E-05
31.088	-4.46E-05	0.000120281375	3.16E-05
31.092	-4.52E-05	0.0001192142027	2.93E-05
31.096	-4.57E-05	0.0001175390142	2.64E-05
31.1	-4.59E-05	0.0001153262956	2.32E-05
31.104	-4.63E-05	0.0001131408296	1.98E-05
31.108	-4.72E-05	0.0001115283355	1.67E-05
31.112	-4.84E-05	0.0001104405763	1.38E-05
31.116	-4.95E-05	0.0001094513368	1.11E-05
31.12	-5.05E-05	0.0001083853129	8.45E-06
31.124	-5.14E-05	0.0001071139571	5.82E-06
31.128	-5.23E-05	0.0001057880119	3.14E-06
31.132	-5.31E-05	0.0001045185066	5.41E-07
31.136	-5.38E-05	0.0001032569534	-1.86E-06
31.14	-5.45E-05	0.0001019694873	-4.11E-06
31.144	-5.52E-05	0.0001007172834	-6.20E-06
31.148	-5.57E-05	9.96E-05	-8.06E-06
31.152	-5.60E-05	9.87E-05	-9.65E-06
31.156	-5.62E-05	9.74E-05	-1.14E-05
31.16	-5.61E-05	9.58E-05	-1.33E-05
31.164	-5.55E-05	9.42E-05	-1.48E-05
31.168	-5.46E-05	9.30E-05	-1.58E-05
31.172	-5.40E-05	9.23E-05	-1.64E-05
31.176	-5.34E-05	9.18E-05	-1.70E-05
31.18	-5.29E-05	9.12E-05	-1.75E-05
31.184	-5.27E-05	9.06E-05	-1.83E-05
31.188	-5.26E-05	9.00E-05	-1.94E-05
31.192	-5.26E-05	8.92E-05	-2.04E-05
31.196	-5.24E-05	8.83E-05	-2.12E-05
31.2	-5.21E-05	8.75E-05	-2.18E-05
31.204	-5.16E-05	8.67E-05	-2.22E-05
31.208	-5.06E-05	8.57E-05	-2.24E-05
31.212	-4.96E-05	8.45E-05	-2.28E-05
31.216	-4.87E-05	8.27E-05	-2.40E-05
31.22	-4.78E-05	8.03E-05	-2.59E-05
31.224	-4.70E-05	7.80E-05	-2.78E-05
31.228	-4.62E-05	7.58E-05	-2.96E-05
31.232	-4.54E-05	7.38E-05	-3.10E-05
31.236	-4.44E-05	7.22E-05	-3.21E-05
31.24	-4.33E-05	7.04E-05	-3.30E-05
31.244	-4.22E-05	6.83E-05	-3.42E-05
31.248	-4.13E-05	6.60E-05	-3.58E-05
31.252	-4.06E-05	6.38E-05	-3.75E-05
31.256	-3.99E-05	6.15E-05	-3.91E-05
31.26	-3.86E-05	5.90E-05	-4.07E-05
31.264	-3.70E-05	5.64E-05	-4.20E-05
31.268	-3.54E-05	5.38E-05	-4.32E-05
31.272	-3.36E-05	5.07E-05	-4.48E-05
31.276	-3.15E-05	4.67E-05	-4.71E-05
31.28	-2.94E-05	4.24E-05	-4.96E-05
31.284	-2.74E-05	3.84E-05	-5.20E-05
31.288	-2.55E-05	3.46E-05	-5.42E-05
31.292	-2.38E-05	3.12E-05	-5.61E-05
31.296	-2.22E-05	2.78E-05	-5.80E-05
31.3	-2.06E-05	2.46E-05	-5.99E-05
31.304	-1.93E-05	2.13E-05	-6.18E-05
31.308	-1.81E-05	1.81E-05	-6.38E-05
31.312	-1.70E-05	1.51E-05	-6.55E-05
31.316	-1.60E-05	1.25E-05	-6.68E-05
31.32	-1.51E-05	1.02E-05	-6.79E-05
31.324	-1.42E-05	7.90E-06	-6.88E-05
31.328	-1.29E-05	5.12E-06	-6.99E-05
31.332	-1.14E-05	1.71E-06	-7.14E-05
31.336	-9.94E-06	-1.78E-06	-7.29E-05
31.34	-8.56E-06	-4.77E-06	-7.41E-05
31.344	-7.31E-06	-7.09E-06	-7.48E-05
31.348	-6.13E-06	-8.93E-06	-7.49E-05
31.352	-4.96E-06	-1.05E-05	-7.49E-05
31.356	-3.98E-06	-1.18E-05	-7.47E-05
31.36	-3.22E-06	-1.29E-05	-7.46E-05
31.364	-2.41E-06	-1.44E-05	-7.48E-05
31.368	-1.58E-06	-1.61E-05	-7.51E-05
31.372	-7.89E-07	-1.77E-05	-7.52E-05
31.376	-4.78E-09	-1.92E-05	-7.51E-05
31.38	7.72E-07	-2.07E-05	-7.49E-05
31.384	1.58E-06	-2.21E-05	-7.47E-05
31.388	2.40E-06	-2.36E-05	-7.45E-05
31.392	3.15E-06	-2.53E-05	-7.45E-05
31.396	3.92E-06	-2.72E-05	-7.46E-05
31.4	4.65E-06	-2.89E-05	-7.47E-05
31.404	5.30E-06	-3.03E-05	-7.47E-05
31.408	5.89E-06	-3.14E-05	-7.44E-05
31.412	6.52E-06	-3.23E-05	-7.38E-05
31.416	7.55E-06	-3.37E-05	-7.34E-05
31.42	8.74E-06	-3.54E-05	-7.32E-05
31.424	9.52E-06	-3.68E-05	-7.31E-05
31.428	1.02E-05	-3.79E-05	-7.28E-05
31.432	1.12E-05	-3.89E-05	-7.21E-05
31.436	1.23E-05	-3.95E-05	-7.10E-05
31.44	1.31E-05	-3.98E-05	-6.98E-05
31.444	1.40E-05	-4.02E-05	-6.87E-05
31.448	1.50E-05	-4.10E-05	-6.79E-05
31.452	1.62E-05	-4.23E-05	-6.74E-05
31.456	1.74E-05	-4.38E-05	-6.70E-05
31.46	1.85E-05	-4.52E-05	-6.67E-05
31.464	1.97E-05	-4.67E-05	-6.63E-05
31.468	2.08E-05	-4.81E-05	-6.57E-05
31.472	2.13E-05	-4.91E-05	-6.52E-05
31.476	2.14E-05	-4.99E-05	-6.49E-05
31.48	2.15E-05	-5.06E-05	-6.44E-05
31.484	2.16E-05	-5.10E-05	-6.37E-05
31.488	2.13E-05	-5.10E-05	-6.30E-05
31.492	2.09E-05	-5.06E-05	-6.19E-05
31.496	2.04E-05	-4.99E-05	-6.06E-05
31.5	1.99E-05	-4.91E-05	-5.92E-05
31.504	1.94E-05	-4.82E-05	-5.78E-05
31.508	1.88E-05	-4.77E-05	-5.68E-05
31.512	1.83E-05	-4.75E-05	-5.62E-05
31.516	1.78E-05	-4.73E-05	-5.57E-05
31.52	1.73E-05	-4.72E-05	-5.51E-05
31.524	1.68E-05	-4.67E-05	-5.42E-05
31.528	1.62E-05	-4.60E-05	-5.32E-05
31.532	1.57E-05	-4.53E-05	-5.20E-05
31.536	1.50E-05	-4.46E-05	-5.10E-05
31.54	1.45E-05	-4.41E-05	-5.02E-05
31.544	1.41E-05	-4.37E-05	-4.94E-05
31.548	1.38E-05	-4.32E-05	-4.85E-05
31.552	1.35E-05	-4.26E-05	-4.74E-05
31.556	1.29E-05	-4.16E-05	-4.61E-05
31.56	1.23E-05	-4.05E-05	-4.48E-05
31.564	1.17E-05	-3.96E-05	-4.36E-05
31.568	1.11E-05	-3.89E-05	-4.26E-05
31.572	1.09E-05	-3.88E-05	-4.19E-05
31.576	1.08E-05	-3.90E-05	-4.14E-05
31.58	1.08E-05	-3.91E-05	-4.07E-05
31.584	1.07E-05	-3.90E-05	-3.98E-05
31.588	1.05E-05	-3.85E-05	-3.88E-05
31.592	1.03E-05	-3.82E-05	-3.79E-05
31.596	1.01E-05	-3.83E-05	-3.74E-05
31.6	9.82E-06	-3.87E-05	-3.72E-05
31.604	9.75E-06	-3.93E-05	-3.70E-05
31.608	1.01E-05	-4.02E-05	-3.69E-05
31.612	1.07E-05	-4.14E-05	-3.68E-05
31.616	1.11E-05	-4.25E-05	-3.67E-05
31.62	1.14E-05	-4.36E-05	-3.66E-05
31.624	1.18E-05	-4.49E-05	-3.68E-05
31.628	1.23E-05	-4.64E-05	-3.70E-05
31.632	1.27E-05	-4.79E-05	-3.71E-05
31.636	1.32E-05	-4.92E-05	-3.72E-05
31.64	1.35E-05	-5.04E-05	-3.69E-05
31.644	1.40E-05	-5.13E-05	-3.65E-05
31.648	1.45E-05	-5.22E-05	-3.59E-05
31.652	1.49E-05	-5.30E-05	-3.53E-05
31.656	1.53E-05	-5.42E-05	-3.52E-05
31.66	1.55E-05	-5.59E-05	-3.58E-05
31.664	1.56E-05	-5.77E-05	-3.65E-05
31.668	1.57E-05	-5.92E-05	-3.69E-05
31.672	1.57E-05	-6.06E-05	-3.72E-05
31.676	1.57E-05	-6.16E-05	-3.71E-05
31.68	1.56E-05	-6.26E-05	-3.70E-05
31.684	1.55E-05	-6.35E-05	-3.68E-05
31.688	1.55E-05	-6.44E-05	-3.67E-05
31.692	1.50E-05	-6.50E-05	-3.66E-05
31.696	1.42E-05	-6.54E-05	-3.65E-05
31.7	1.35E-05	-6.57E-05	-3.61E-05
31.704	1.29E-05	-6.60E-05	-3.57E-05
31.708	1.24E-05	-6.65E-05	-3.54E-05
31.712	1.21E-05	-6.72E-05	-3.51E-05
31.716	1.21E-05	-6.83E-05	-3.49E-05
31.72	1.22E-05	-6.94E-05	-3.48E-05
31.724	1.20E-05	-7.03E-05	-3.45E-05
31.728	1.17E-05	-7.09E-05	-3.41E-05
31.732	1.15E-05	-7.09E-05	-3.31E-05
31.736	1.13E-05	-7.05E-05	-3.15E-05
31.74	1.10E-05	-7.01E-05	-3.01E-05
31.744	1.09E-05	-7.01E-05	-2.88E-05
31.748	1.09E-05	-7.02E-05	-2.78E-05
31.752	1.11E-05	-7.05E-05	-2.67E-05
31.756	1.13E-05	-7.07E-05	-2.56E-05
31.76	1.15E-05	-7.08E-05	-2.43E-05
31.764	1.17E-05	-7.07E-05	-2.29E-05
31.768	1.19E-05	-7.07E-05	-2.16E-05
31.772	1.23E-05	-7.08E-05	-2.04E-05
31.776	1.26E-05	-7.10E-05	-1.94E-05
31.78	1.30E-05	-7.13E-05	-1.83E-05
31.784	1.32E-05	-7.11E-05	-1.70E-05
31.788	1.33E-05	-7.05E-05	-1.55E-05
31.792	1.32E-05	-6.96E-05	-1.38E-05
31.796	1.30E-05	-6.87E-05	-1.22E-05
31.8	1.27E-05	-6.77E-05	-1.06E-05
31.804	1.25E-05	-6.69E-05	-9.11E-06
31.808	1.25E-05	-6.61E-05	-7.55E-06
31.812	1.27E-05	-6.54E-05	-6.05E-06
31.816	1.28E-05	-6.45E-05	-4.35E-06
31.82	1.30E-05	-6.33E-05	-2.36E-06
31.824	1.32E-05	-6.21E-05	-4.49E-07
31.828	1.34E-05	-6.09E-05	1.36E-06
31.832	1.36E-05	-5.97E-05	3.13E-06
31.836	1.35E-05	-5.83E-05	5.04E-06
31.84	1.33E-05	-5.65E-05	7.10E-06
31.844	1.32E-05	-5.48E-05	9.16E-06
31.848	1.30E-05	-5.31E-05	1.12E-05
31.852	1.25E-05	-5.08E-05	1.34E-05
31.856	1.21E-05	-4.82E-05	1.60E-05
31.86	1.25E-05	-4.63E-05	1.82E-05
31.864	1.32E-05	-4.50E-05	1.99E-05
31.868	1.37E-05	-4.36E-05	2.17E-05
31.872	1.41E-05	-4.21E-05	2.34E-05
31.876	1.47E-05	-4.06E-05	2.51E-05
31.88	1.52E-05	-3.89E-05	2.68E-05
31.884	1.56E-05	-3.72E-05	2.86E-05
31.888	1.57E-05	-3.55E-05	3.01E-05
31.892	1.56E-05	-3.38E-05	3.14E-05
31.896	1.54E-05	-3.20E-05	3.27E-05
31.9	1.48E-05	-2.99E-05	3.37E-05
31.904	1.39E-05	-2.76E-05	3.46E-05
31.908	1.30E-05	-2.52E-05	3.54E-05
31.912	1.23E-05	-2.29E-05	3.63E-05
31.916	1.15E-05	-2.06E-05	3.72E-05
31.92	1.06E-05	-1.85E-05	3.79E-05
31.924	9.62E-06	-1.64E-05	3.83E-05
31.928	8.61E-06	-1.45E-05	3.87E-05
31.932	7.62E-06	-1.25E-05	3.92E-05
31.936	6.41E-06	-1.03E-05	3.97E-05
31.94	4.98E-06	-7.94E-06	4.03E-05
31.944	3.72E-06	-5.68E-06	4.09E-05
31.948	2.69E-06	-3.69E-06	4.13E-05
31.952	1.81E-06	-2.21E-06	4.13E-05
31.956	1.06E-06	-8.91E-07	4.12E-05
31.96	3.77E-07	6.95E-07	4.12E-05
31.964	-1.44E-07	2.36E-06	4.15E-05
31.968	-5.40E-07	3.93E-06	4.18E-05
31.972	-1.01E-06	5.61E-06	4.23E-05
31.976	-1.56E-06	7.34E-06	4.27E-05
31.98	-2.18E-06	9.06E-06	4.30E-05
31.984	-3.13E-06	1.12E-05	4.34E-05
31.988	-4.27E-06	1.37E-05	4.39E-05
31.992	-5.32E-06	1.61E-05	4.44E-05
31.996	-6.38E-06	1.86E-05	4.51E-05
32	-7.42E-06	2.12E-05	4.59E-05
32.004	-8.40E-06	2.36E-05	4.65E-05
32.008	-9.41E-06	2.55E-05	4.66E-05
32.012	-1.05E-05	2.73E-05	4.65E-05
32.016	-1.20E-05	2.95E-05	4.65E-05
32.02	-1.39E-05	3.23E-05	4.67E-05
32.024	-1.58E-05	3.51E-05	4.70E-05
32.028	-1.75E-05	3.80E-05	4.74E-05
32.032	-1.88E-05	4.03E-05	4.76E-05
32.036	-1.98E-05	4.21E-05	4.74E-05
32.04	-2.07E-05	4.37E-05	4.70E-05
32.044	-2.14E-05	4.49E-05	4.63E-05
32.048	-2.19E-05	4.60E-05	4.55E-05
32.052	-2.25E-05	4.77E-05	4.54E-05
32.056	-2.31E-05	4.99E-05	4.58E-05
32.06	-2.36E-05	5.19E-05	4.60E-05
32.064	-2.39E-05	5.33E-05	4.59E-05
32.068	-2.41E-05	5.44E-05	4.55E-05
32.072	-2.45E-05	5.50E-05	4.45E-05
32.076	-2.47E-05	5.52E-05	4.32E-05
32.08	-2.49E-05	5.54E-05	4.19E-05
32.084	-2.50E-05	5.56E-05	4.07E-05
32.088	-2.51E-05	5.59E-05	3.96E-05
32.092	-2.51E-05	5.59E-05	3.83E-05
32.096	-2.52E-05	5.58E-05	3.68E-05
32.1	-2.55E-05	5.57E-05	3.52E-05
32.104	-2.59E-05	5.56E-05	3.36E-05
32.108	-2.61E-05	5.56E-05	3.21E-05
32.112	-2.62E-05	5.55E-05	3.08E-05
32.116	-2.62E-05	5.56E-05	2.99E-05
32.12	-2.59E-05	5.54E-05	2.88E-05
32.124	-2.51E-05	5.45E-05	2.73E-05
32.128	-2.46E-05	5.38E-05	2.58E-05
32.132	-2.43E-05	5.31E-05	2.43E-05
32.136	-2.40E-05	5.24E-05	2.28E-05
32.14	-2.36E-05	5.18E-05	2.16E-05
32.144	-2.32E-05	5.13E-05	2.05E-05
32.148	-2.28E-05	5.07E-05	1.95E-05
32.152	-2.19E-05	4.94E-05	1.79E-05
32.156	-2.05E-05	4.75E-05	1.59E-05
32.16	-1.90E-05	4.55E-05	1.39E-05
32.164	-1.77E-05	4.35E-05	1.19E-05
32.168	-1.68E-05	4.20E-05	1.02E-05
32.172	-1.63E-05	4.12E-05	8.80E-06
32.176	-1.59E-05	4.10E-05	8.17E-06
32.18	-1.55E-05	4.12E-05	8.08E-06
32.184	-1.50E-05	4.11E-05	7.66E-06
32.188	-1.41E-05	4.02E-05	6.86E-06
32.192	-1.28E-05	3.90E-05	5.96E-06
32.196	-1.15E-05	3.78E-05	5.21E-06
32.2	-1.02E-05	3.71E-05	4.70E-06
