time	Pitch	Yaw	Roll
11.044	-0.0003814939287	0.0001215286546	-0.0003454856274
11.048	-0.0002766353435	-5.56E-06	-0.000323705159
11.052	-0.0003224492159	-0.0001419001425	-0.0005080359805
11.056	-0.0003876525959	-0.0001325344651	-0.0005751919111
11.06	-0.0004016835701	-8.69E-05	-5.24E-04
11.064	-0.0003932608795	-3.26E-05	-4.45E-04
11.068	-0.0003749655782	-1.27E-05	-3.98E-04
11.072	-0.000327230436	-4.62E-05	-3.94E-04
11.076	-0.0003204132181	-4.49E-05	-3.65E-04
11.08	-0.0002490529158	-0.000108467185	-3.97E-04
11.084	-0.0002385028736	-0.000159630531	-4.18E-04
11.088	-7.80E-05	-0.000461397381	-6.10E-04
11.092	-6.38E-05	-0.0004406224391	-5.55E-04
11.096	-7.12E-05	-0.000346815651	-4.18E-04
11.1	-6.40E-05	-0.0003158943636	-3.34E-04
11.104	-2.72E-05	-0.0003151906529	-3.22E-04
11.108	2.64E-05	-0.0004267303686	-3.72E-04
11.112	5.65E-05	-0.0004643908287	-0.0003740591869
11.116	2.29E-05	-0.0003986825677	-3.61E-04
11.12	1.94E-05	-0.0003705284307	-2.89E-04
11.124	2.97E-05	-0.0003065820883	-1.95E-04
11.128	9.26E-06	-0.0002263411319	-1.22E-04
11.132	-4.26E-05	-0.000250482846	-1.60E-04
11.136	-2.14E-05	-0.0003037056217	-1.78E-04
11.14	-5.81E-05	-0.0003090444621	-2.10E-04
11.144	-4.47E-05	-0.0004724940825	-3.91E-04
11.148	2.27E-05	-0.0005600955615	-0.0004109805198
11.152	5.68E-05	-0.0005602979515	-0.0003885718469
11.156	5.96E-05	-0.0005084850784	-0.0003255189428
11.16	4.60E-05	-0.0004981897493	-0.0002825736656
11.164	2.44E-05	-0.0005141971035	-3.18E-04
11.168	-1.33E-05	-0.0003838585571	-2.28E-04
11.172	3.71E-05	-0.0005532316884	-3.50E-04
11.176	2.39E-05	-0.00055036538	-0.0003604493263
11.18	-0.0001604434297	-0.0002934260235	-2.46E-04
11.184	-0.000138995196	-0.0002399385551	-0.000164056745
11.188	-0.0001131075682	-0.0002178913694	-0.0001600006185
11.192	6.62E-05	-0.0004542683377	-0.0002300459449
11.196	5.78E-05	-0.0004633911601	-2.47E-04
11.2	4.73E-05	-0.0005567494859	-3.36E-04
11.204	4.39E-05	-0.0005770576452	-3.36E-04
11.208	7.58E-05	-0.0005798025698	-3.18E-04
11.212	0.0001027279111	-0.0005595359874	-0.0002600018503
11.216	0.0001381045362	-0.0005201916795	-2.03E-04
11.22	0.0002178603523	-0.0005478626743	-1.64E-04
11.224	0.000144550073	-0.0004386587665	-0.0001193063092
11.228	0.000148387888	-0.0004347500825	-0.000112221179
11.232	0.0001577472395	-0.0004996230321	-0.0001397262239
11.236	0.0001458627676	-0.0004805287181	-1.16E-04
11.24	2.03E-05	-0.0001065637652	1.47E-04
11.244	3.34E-05	7.65E-05	3.39E-04
11.248	9.54E-05	-1.41E-06	3.07E-04
11.252	-7.82E-06	9.04E-06	1.91E-04
11.256	-3.51E-05	4.93E-05	0.0001903594807
11.26	0.0001120965336	-9.55E-05	0.0001268408454
11.264	0.0001771779107	-0.0001797688281	0.0001164400959
11.268	0.000178575477	-0.000154289928	0.0001375044395
11.272	0.0001737051534	-7.28E-05	2.19E-04
11.276	0.0001263529459	-5.59E-05	2.24E-04
11.28	0.0001626513398	-7.74E-06	0.0002924113668
11.284	0.0001358397754	-1.10E-05	0.0002625974397
11.288	0.0001250727429	5.69E-06	2.45E-04
11.292	4.59E-05	-1.98E-05	1.58E-04
11.296	5.08E-05	0.0001188205772	3.13E-04
11.3	6.68E-05	0.0001163442686	3.22E-04
11.304	8.95E-05	0.0001528586284	3.73E-04
11.308	7.55E-05	0.0001329877056	3.11E-04
11.312	8.73E-05	0.000110685454	2.92E-04
11.316	1.25E-04	1.25E-05	2.28E-04
11.32	1.67E-04	-2.80E-05	2.09E-04
11.324	2.21E-04	-1.25E-05	2.42E-04
11.328	2.02E-04	4.86E-05	3.14E-04
11.332	2.52E-04	4.96E-05	3.40E-04
11.336	2.69E-04	7.63E-05	3.99E-04
11.34	2.94E-04	-5.41E-05	0.0003080254897
11.344	3.03E-04	-5.94E-05	0.0003164161978
11.348	2.20E-04	-0.0001558474564	0.0001463399892
11.352	2.33E-04	-0.0001508025271	0.000147520369
11.356	2.43E-04	-0.0001326952601	0.0001930132195
11.36	2.27E-04	-8.51E-05	0.0002220467699
11.364	2.07E-04	-3.51E-05	0.0002377097591
11.368	2.21E-04	-7.89E-05	0.0002144745432
11.372	3.12E-04	-0.0001370912459	2.20E-04
11.376	3.13E-04	-0.0001346166254	2.20E-04
11.38	2.67E-04	-0.0001468748072	0.0001687320035
11.384	2.52E-04	-0.0001045941519	1.83E-04
11.388	2.03E-04	-5.75E-06	2.40E-04
11.392	2.02E-04	4.63E-05	2.85E-04
11.396	1.87E-04	6.77E-05	2.85E-04
11.4	2.10E-04	3.56E-05	2.35E-04
11.404	0.000309106569	-0.0001452623115	1.08E-04
11.408	2.71E-04	-0.0001198007555	0.0001144857506
11.412	2.43E-04	-0.0001033364185	0.0001297082037
11.416	2.32E-04	-2.48E-05	1.97E-04
11.42	2.32E-04	-1.22E-05	2.31E-04
11.424	2.19E-04	4.55E-06	2.49E-04
11.428	0.0002223570424	-1.30E-05	2.23E-04
11.432	0.0001812348669	-1.54E-05	0.0002001282959
11.436	0.0001895276865	-4.05E-05	0.0001888342397
11.44	3.76E-04	-0.000240225954	1.33E-04
11.444	3.79E-04	-6.63E-05	2.92E-04
11.448	3.50E-04	-4.12E-05	3.10E-04
11.452	4.57E-04	1.04E-05	4.48E-04
11.456	6.17E-04	-3.52E-05	4.89E-04
11.46	6.19E-04	-5.64E-05	4.78E-04
11.464	5.53E-04	-3.32E-05	4.58E-04
11.468	5.07E-04	-3.14E-05	0.0004269926288
11.472	5.40E-04	-0.0001186996176	3.60E-04
11.476	4.94E-04	-6.53E-05	3.64E-04
11.48	4.19E-04	3.37E-05	4.21E-04
11.484	0.0003814676972	3.04E-05	4.04E-04
11.488	0.0003811010953	-4.11E-05	0.000344169122
11.492	0.000436716591	-7.04E-05	0.0003938166014
11.496	0.0003614727164	-5.96E-05	0.0003298398985
11.5	3.30E-04	-7.15E-05	3.20E-04
11.504	3.65E-04	-4.66E-05	3.75E-04
11.508	3.28E-04	0.0002607160121	6.62E-04
11.512	3.03E-04	0.000293653779	6.90E-04
11.516	2.37E-04	0.0002404126244	6.05E-04
11.52	2.23E-04	0.0002146365777	5.47E-04
11.524	2.34E-04	9.46E-05	0.000390691694
11.528	1.55E-04	5.71E-05	0.0003123227957
11.532	1.29E-04	4.99E-05	2.58E-04
11.536	1.34E-04	6.50E-05	2.91E-04
11.54	1.87E-04	1.64E-05	2.67E-04
11.544	0.0002236820185	-1.83E-05	0.0002562250797
11.548	0.0002441788789	-0.0001330859892	1.74E-04
11.552	0.0002064166847	-0.000131561586	1.62E-04
11.556	2.40E-04	-0.000200405872	1.20E-04
11.56	1.32E-04	-5.04E-05	0.0001794577798
11.564	7.91E-05	8.39E-05	0.0002676495156
11.568	3.97E-05	9.04E-05	0.0002656317623
11.572	4.06E-05	7.51E-05	0.0002532398172
11.576	2.03E-04	-0.0001494474725	0.0001321299706
11.58	1.79E-04	-0.0001603290089	9.46E-05
11.584	1.54E-04	-0.0001461135785	9.37E-05
11.588	1.01E-04	-0.0001404879479	6.64E-05
11.592	1.43E-04	-0.0001231236491	1.12E-04
11.596	1.72E-04	-0.0001054572652	0.000170915932
11.6	0.0001336052401	1.63E-05	2.50E-04
11.604	1.08E-04	1.53E-05	2.38E-04
11.608	2.69E-05	-4.66E-05	9.92E-05
11.612	3.05E-05	-4.57E-05	7.47E-05
11.616	-3.20E-06	-3.67E-05	5.49E-05
11.62	-7.52E-05	2.58E-05	6.76E-05
11.624	-0.0001246722428	0.0003000639111	3.52E-04
11.628	-7.69E-05	0.0004640639093	5.46E-04
11.632	4.15E-05	0.0003934089913	5.49E-04
11.636	7.55E-05	0.0003562745644	5.10E-04
11.64	0.0001085096796	0.0003239107846	0.0004953698981
11.644	0.0001130085417	0.0001749663375	0.0003390652424
11.648	1.01E-04	0.0001794249094	0.0003324018835
11.652	6.63E-05	0.0001786701471	3.14E-04
11.656	5.24E-05	0.0001637786723	2.91E-04
11.66	8.80E-05	0.0001572475346	3.08E-04
11.664	0.0001289301037	9.95E-05	2.54E-04
11.668	1.33E-04	3.72E-05	0.0002063882507
11.672	1.71E-05	7.15E-05	0.0001579626782
11.676	1.09E-05	2.08E-05	7.98E-05
11.68	-8.43E-05	0.0001302935465	9.83E-05
11.684	-1.13E-04	0.0001876868906	1.42E-04
11.688	-1.48E-04	0.0002310815734	1.54E-04
11.692	-0.0002569588105	0.0003035831883	0.0001037510207
11.696	-0.0001230304505	5.39E-05	-5.43E-05
11.7	-6.42E-05	-5.04E-05	-0.0001033946518
11.704	-7.83E-05	-7.80E-05	-0.0001261569956
11.708	-0.000121374343	-3.44E-05	-0.0001389272865
11.712	-0.0002184697109	0.0001169455809	-6.78E-05
11.716	-0.0002959893888	0.0002435720602	-2.63E-05
11.72	-0.0003052701013	0.0002577566126	-9.71E-06
11.724	-0.0003395743336	0.0002912295801	-9.42E-06
11.728	-0.0003661862188	0.0001324191881	-0.0002404586616
11.732	-0.0003255606435	7.62E-06	-0.000338519755
11.736	-0.0002922870592	-7.87E-06	-0.0003264303049
11.74	-0.000280717211	-8.00E-06	-2.81E-04
11.744	-0.0003360667534	0.0001393237953	-1.47E-04
11.748	-0.0002994710634	0.0001369478767	-0.0001412476732
11.752	-0.0002664630787	0.0001106794269	-0.0001440137696
11.756	-0.0002161477676	-6.43E-07	-0.0002615344481
11.76	-0.0003334725802	0.0002049505135	-0.0001621771994
11.764	-0.0003708837851	0.0001934083488	-0.0001988464947
11.768	-0.0003518535229	0.0001941214835	-0.0002027968926
11.772	-0.0004404704209	0.0003908743269	-6.37E-05
11.776	-0.0004442543865	0.0004243548722	-2.09E-05
11.78	-0.0004010668003	0.0003882064507	-3.55E-05
11.784	-0.0003063647437	0.0001348128646	-0.0002209773159
11.788	-0.0002779171409	0.0001545655095	-0.000196545167
11.792	-0.0002802207089	0.0001416776653	-0.0002018422341
11.796	-0.0002425171631	-7.23E-07	-0.0003323714607
11.8	-0.0002321480908	7.45E-05	-0.0002177488094
11.804	-0.0002225469773	7.51E-05	-0.0001966712604
11.808	-0.0002394190262	2.67E-05	-0.0002609061613
11.812	-0.0002312044253	3.13E-05	-0.0002323815956
11.816	-0.0002423794182	3.31E-05	-0.0002613258458
11.82	-0.0002672031547	3.93E-06	-0.0003640996006
11.824	-0.0002090383549	-7.80E-05	-0.0003805526484
11.828	-0.0002256637619	-3.49E-05	-0.000348570678
11.832	-0.0002300103857	5.66E-05	-0.0002557179324
11.836	-0.0002672789102	0.0001913850154	-0.0001318174087
11.84	-0.00021488748	0.0001129460313	-0.0001927797903
11.844	-0.0001864225295	7.29E-05	-0.0001896591135
11.848	-0.0002103606705	5.14E-05	-0.0002277361813
11.852	-0.0001176343153	-0.0001724397134	-0.0003935817287
11.856	-9.37E-05	-0.000196268318	-0.0003955780437
11.86	-6.88E-05	-0.0001706390494	-0.0003674990682
11.864	-6.27E-05	-0.0001537809339	-3.71E-04
11.868	-9.62E-05	-0.0001405579088	-0.0003867676964
11.872	-0.0001166622456	-0.0001387906186	-0.000383523441
11.876	-0.0001618205751	-0.000159581267	-0.0004279916329
11.88	-0.000178725612	-0.000111277005	-0.0004386740565
11.884	-0.0002330571431	-0.0001003832665	-0.0004815627216
11.888	-0.000233688059	-3.97E-05	-3.97E-04
11.892	-0.0001627850307	-3.18E-05	-3.23E-04
11.896	-0.0001344670134	-6.81E-05	-3.40E-04
11.9	-0.000152783113	-5.25E-05	-0.0003311031051
11.904	-0.00013082344	-0.0001162730517	-3.91E-04
11.908	-0.0001334653729	-0.0001935098124	-0.0004352006604
11.912	-0.0001768950097	-0.00023466056	-5.02E-04
11.916	-0.0001967838701	-0.0001526025215	-4.34E-04
11.92	-0.0002801494147	4.89E-06	-3.11E-04
11.924	-0.0002660485826	1.90E-06	-2.81E-04
11.928	-0.0002156571299	-6.07E-05	-2.85E-04
11.932	-0.0001784634696	-8.11E-05	-2.75E-04
11.936	-0.000127327282	-0.0002161874971	-3.57E-04
11.94	-7.41E-05	-0.0002401510013	-0.0003385376521
11.944	-0.0001034914808	-0.0001150088553	-0.0001820129917
11.948	-0.0001124064236	-8.73E-05	-0.000152491571
11.952	-7.32E-05	-0.0001028723503	-0.0001561286087
11.956	-7.91E-05	-3.67E-05	-8.65E-05
11.96	-7.17E-05	-5.38E-05	-7.36E-05
11.964	-0.0001297703508	3.87E-05	-3.82E-05
11.968	-0.0001376187489	2.93E-05	-4.30E-05
11.972	-0.0001607394935	8.77E-05	2.31E-05
11.976	-0.0001191689333	1.62E-04	8.00E-05
11.98	-5.88E-05	0.0001101645689	9.45E-05
11.984	-6.30E-05	0.0001304316933	0.0001088871187
11.988	-4.73E-05	1.39E-04	0.0001026576166
11.992	1.78E-06	0.0002194248102	0.000171351447
11.996	6.52E-05	0.000165913389	1.42E-04
12	0.0001160616244	9.70E-05	9.99E-05
12.004	0.0001155577626	9.78E-05	9.74E-05
12.008	0.0001162859319	0.0001790179102	0.0001710656103
12.012	0.0001793134068	0.0001021101428	1.38E-04
12.016	0.0001694308867	6.70E-05	1.16E-04
12.02	0.0001585341919	3.03E-05	6.95E-05
12.024	-7.25E-05	0.0001979100359	5.61E-05
12.028	-5.51E-05	0.0002068344356	7.81E-05
12.032	-9.37E-05	0.0001976127694	3.51E-05
12.036	-0.0002139173169	0.0002587167253	-2.22E-05
12.04	-0.0002539242629	0.0003386360934	4.99E-05
12.044	-0.000210073187	0.0003061951825	6.19E-05
12.048	-0.0001522806518	0.0001592155083	-7.45E-05
12.052	-0.0001408731099	0.0001715373232	-5.12E-05
12.056	2.44E-05	7.18E-05	-5.54E-05
12.06	4.26E-05	6.48E-06	-8.82E-05
12.064	3.20E-05	8.01E-06	-7.33E-05
12.068	-6.82E-05	0.0001228727295	-3.53E-05
12.072	-7.73E-05	0.0001271563795	-3.12E-05
12.076	-5.23E-05	7.73E-05	-6.47E-05
12.08	-6.27E-05	6.10E-05	-9.67E-05
12.084	-9.60E-05	-2.41E-05	-0.0002032490979
12.088	-5.93E-05	-7.05E-05	-0.0002096879746
12.092	1.07E-05	-0.0001674189007	-0.0002266783183
12.096	1.42E-05	-0.0001704774372	-0.000190160607
12.1	2.82E-05	-0.0001579461162	-0.000167579778
12.104	1.26E-05	-0.0001266217643	-0.0001362988329
12.108	4.92E-05	-0.0001765406693	-0.0001505056762
12.112	4.52E-05	-0.0001767838565	-0.0001679310239
12.116	-2.23E-06	-0.000150808092	-0.0001638279915
12.12	-2.28E-05	-0.0001862311343	-0.0002168803061
12.124	-3.57E-06	-0.0001088082504	-0.000128952122
12.128	-8.30E-06	-3.91E-05	-3.06E-05
12.132	-8.42E-06	-1.44E-05	-9.16E-06
12.136	5.26E-05	-6.06E-05	-1.54E-05
12.14	-5.39E-06	-4.51E-05	-5.65E-05
12.144	-3.67E-05	-6.26E-06	-5.15E-05
12.148	-6.12E-05	5.80E-06	-5.75E-05
12.152	-1.16E-04	0.0001025551702	1.44E-06
12.156	-1.02E-04	0.0002362617344	0.0001578327555
12.16	-1.36E-04	0.0002883911877	0.0001974757534
12.164	-0.0001349949488	0.0002608476237	0.0001950401724
12.168	-8.29E-05	0.0001784517318	0.0001275019005
12.172	5.79E-05	8.64E-06	1.26E-05
12.176	0.0001037748199	-3.78E-05	-1.77E-05
12.18	9.54E-05	-4.77E-05	-2.51E-05
12.184	8.43E-05	-2.65E-05	-9.53E-06
12.188	9.91E-05	1.72E-05	6.25E-05
12.192	1.23E-04	5.21E-05	8.31E-05
12.196	9.49E-05	3.94E-05	3.48E-05
12.2	9.22E-05	4.96E-05	6.04E-05
12.204	9.97E-05	8.45E-06	8.43E-06
12.208	1.78E-05	-8.04E-05	-0.0001576653034
12.212	1.81E-05	-5.78E-05	-0.0001311222567
12.216	1.20E-05	-1.66E-05	-7.74E-05
12.22	4.78E-05	-5.90E-05	-8.92E-05
12.224	0.0001099652607	-0.0001544925008	-0.0001642908745
12.228	9.37E-05	-0.0002040059399	-0.0002218645742
12.232	1.29E-04	-0.0002693723324	-0.0002811381495
12.236	1.81E-04	-0.0004888929543	-0.000477556808
12.24	1.74E-04	-0.0004496744429	-4.10E-04
12.244	1.60E-04	-0.0003729229328	-3.11E-04
12.248	1.51E-04	-0.0003480848775	-0.0002848998543
12.252	1.09E-04	-0.0002951678311	-0.0002530112076
12.256	1.06E-04	-0.0003298642719	-0.0003003448784
12.26	0.0001086973203	-0.000330382658	-0.0002940888058
12.264	8.87E-05	-0.000511112435	-0.0004505764507
12.268	1.04E-04	-0.0005140436368	-0.0004329983085
12.272	1.14E-04	-0.0004908603146	-0.000392928233
12.276	1.47E-04	-0.000465153974	-3.33E-04
12.28	1.53E-04	-0.0004184257706	-2.99E-04
12.284	1.71E-04	-0.0004033131076	-0.0002512430055
12.288	2.79E-04	-0.0006343212465	-0.0004107626851
12.292	3.14E-04	-0.0006633694069	-4.21E-04
12.296	3.24E-04	-0.0006114690473	-3.57E-04
12.3	2.94E-04	-0.0005500860366	-3.00E-04
12.304	0.0002872927413	-0.000516738587	-0.0002602985492
12.308	0.0003181905516	-0.0004928757188	-0.0001756920434
12.312	0.0003124582961	-0.0004741237136	-1.86E-04
12.316	0.0003028971775	-0.0004311396379	-1.57E-04
12.32	0.0002662695388	-0.0003700499845	-8.98E-05
12.324	2.65E-04	-0.0003712238544	-8.52E-05
12.328	0.0002251193013	-0.0002677819339	-3.60E-05
12.332	0.0001943074571	-0.0001606699827	5.82E-05
12.336	0.0001707816223	-0.0001092460386	9.74E-05
12.34	0.000244508012	-0.0002387898402	3.74E-05
12.344	0.0002386739907	-0.000235305329	4.17E-05
12.348	0.0001956593292	-0.0002258911892	3.50E-05
12.352	1.83E-04	-0.0002263291509	2.72E-05
12.356	1.73E-04	-0.0002156982875	2.92E-05
12.36	9.79E-05	-0.0002721115276	-5.97E-05
12.364	6.34E-05	-0.0002085603997	-1.84E-05
12.368	7.79E-05	-0.0001685615974	2.28E-05
12.372	7.58E-05	-0.0001841099822	1.38E-05
12.376	1.73E-04	-0.0003575583617	-9.97E-05
12.38	1.87E-05	-0.0002705218587	-0.0001564798094
12.384	-2.02E-05	-0.0002650260398	-1.89E-04
12.388	-5.66E-05	-0.0002368569087	-0.0001761445681
12.392	-7.13E-05	-9.94E-05	-4.32E-05
12.396	-2.98E-05	-3.91E-05	3.90E-05
12.4	-4.55E-05	-4.54E-05	4.80E-06
12.404	-4.73E-07	-0.0001049233885	-5.92E-05
12.408	-1.02E-04	-3.56E-05	-7.46E-05
12.412	-1.34E-04	5.97E-05	-1.02E-06
12.416	-1.34E-04	0.0001308985374	3.37E-05
12.42	-1.35E-04	0.0001799472954	0.0001005317008
12.424	-1.07E-04	0.0003961976458	0.0003203796932
12.428	-4.32E-05	0.0004360036826	0.0004189625277
12.432	-2.28E-05	0.0003878435829	0.0003999241725
12.436	-3.85E-05	0.0003044880393	3.10E-04
12.44	3.56E-05	0.0001899581281	2.85E-04
12.444	2.68E-04	8.56E-05	0.000331074121
12.448	2.33E-04	0.0001232195693	0.0003571785438
12.452	2.16E-04	0.0001455056873	0.0003837812354
12.456	1.61E-04	0.0002394924625	4.46E-04
12.46	0.000352440194	8.12E-05	0.0004675301849
12.464	0.0003710045724	-2.92E-06	0.0004003705613
12.468	2.76E-04	8.16E-05	4.32E-04
12.472	2.38E-04	7.85E-05	4.06E-04
12.476	2.08E-04	8.06E-05	0.0003838882698
12.48	1.63E-04	0.0001736823828	0.0004173694222
12.484	1.37E-04	0.0002457527205	0.0004774248908
12.488	8.61E-05	0.0002211240913	0.0004063858044
12.492	9.23E-05	0.0001565274268	0.0003441581059
12.496	1.59E-04	2.11E-05	2.58E-04
12.5	0.000182798564	-4.41E-05	1.95E-04
12.504	0.0001765384962	-8.27E-06	2.18E-04
12.508	1.17E-04	0.0001265788575	0.000332437622
12.512	1.11E-04	0.0001652223933	0.000375970084
12.516	1.58E-04	9.45E-05	3.13E-04
12.52	1.48E-04	9.10E-05	0.0002922480473
12.524	1.24E-04	6.62E-05	2.51E-04
12.528	1.20E-04	-0.0001835600329	-1.48E-05
12.532	1.14E-04	-0.0001643785129	-1.57E-05
12.536	5.82E-05	-0.0001081156113	-5.09E-06
12.54	3.26E-06	-3.45E-05	2.62E-05
12.544	3.24E-05	-4.20E-05	4.81E-05
12.548	1.46E-04	-0.0001757998875	-1.65E-05
12.552	1.04E-04	-0.0001556730958	-4.83E-05
12.556	6.09E-05	-0.0001010970134	-7.37E-06
12.56	9.73E-05	-0.0001657138077	-6.60E-05
12.564	9.02E-05	-0.0001138499448	-7.72E-06
12.568	-7.63E-06	-2.55E-06	2.75E-05
12.572	-6.26E-05	9.33E-05	8.98E-05
12.576	-6.01E-05	9.97E-05	0.000114813001
12.58	-3.26E-05	-0.0001180493036	-7.99E-05
12.584	-3.60E-05	-0.0001564359847	-1.23E-04
12.588	-6.03E-05	-2.57E-04	-0.0002553752486
12.592	-2.62E-05	-2.52E-04	-0.0001804542176
12.596	-2.08E-05	-2.51E-04	-0.0001704671376
12.6	-3.66E-05	-0.0001818698126	-0.0001216482275
12.604	-7.33E-05	-1.29E-04	-8.67E-05
12.608	-1.13E-04	-2.13E-04	-0.0001761710436
12.612	-1.21E-04	-2.73E-04	-0.0002374513763
12.616	-0.000135934276	-2.28E-04	-0.0002001013787
12.62	-0.0001234444766	-0.0002024447987	-0.0001838700472
12.624	-1.21E-04	-0.0001133133154	-0.0001066084953
12.628	-1.02E-04	-3.70E-05	-5.99E-06
12.632	-8.52E-05	-4.98E-05	-2.42E-05
12.636	-9.08E-05	-8.38E-05	-4.92E-05
12.64	-1.33E-04	-0.000234926063	-0.0002354067995
12.644	-1.35E-04	-2.28E-04	-0.000217005304
12.648	-8.24E-05	-2.71E-04	-0.0002210231443
12.652	-7.95E-05	-0.0002626247262	-0.0001872722863
12.656	-1.03E-04	-1.41E-04	-7.88E-05
12.66	-2.80E-05	5.15E-06	0.0001361288368
12.664	-4.60E-05	5.73E-05	0.0001654974534
12.668	-8.23E-05	2.77E-05	0.0001136647907
12.672	-1.13E-04	2.52E-05	0.0001017388119
12.676	-1.14E-04	-5.69E-05	7.58E-06
12.68	-9.78E-05	-6.82E-05	1.92E-05
12.684	-1.29E-04	-4.91E-05	2.82E-07
12.688	-1.45E-04	-3.36E-05	1.91E-05
12.692	-1.08E-04	-5.54E-05	2.94E-05
12.696	-8.54E-05	-7.50E-05	2.32E-05
12.7	-9.48E-05	-9.28E-05	-1.34E-05
12.704	-8.65E-05	-1.54E-04	-6.15E-05
12.708	-7.69E-05	-1.30E-04	-4.03E-05
12.712	-2.01E-04	2.74E-05	8.00E-06
12.716	-1.57E-04	1.10E-05	3.74E-05
12.72	-0.0001415299839	-6.53E-06	5.04E-05
12.724	-1.52E-04	2.93E-06	3.69E-05
12.728	-1.55E-04	-2.10E-04	-0.000144920497
12.732	-1.60E-04	-2.65E-04	-0.0002259382548
12.736	-1.53E-04	-2.45E-04	-0.0001891298044
12.74	-1.20E-04	-2.51E-04	-0.0001684723417
12.744	-1.81E-04	-0.0001245829611	-9.88E-05
12.748	-1.63E-04	-0.0001009159839	-4.51E-05
12.752	-1.36E-04	-8.24E-05	-1.09E-05
12.756	-1.40E-04	-1.29E-04	-6.59E-05
12.76	-1.17E-04	-1.64E-04	-8.57E-05
12.764	-2.38E-04	2.70E-05	6.14E-05
12.768	-2.49E-04	2.35E-05	4.93E-05
12.772	-2.30E-04	3.67E-05	7.93E-05
12.776	-1.94E-04	1.80E-04	0.0002321736317
12.78	-1.77E-04	0.0001924815846	0.0002548314639
12.784	-1.52E-04	1.78E-04	0.0002398319162
12.788	-1.71E-04	1.97E-04	0.0002250547258
12.792	-0.0002239293624	2.57E-04	0.0002403959005
12.796	-0.0002421945234	0.000230532307	0.0001753891671
12.8	-0.0002610086217	0.0003056663378	0.0002439964839
12.804	-0.0002445786175	0.0003425851297	0.0003139521791
12.808	-0.000352252976	0.0004080607308	0.0003155445786
12.812	-0.0002860881914	4.15E-04	0.0003849373453
12.816	-0.0002820001178	4.27E-04	0.0003720886986
12.82	-0.0003366206154	3.16E-04	0.0001595705397
12.824	-0.0004112491213	0.0004136600669	0.0001690336291
12.828	-4.05E-04	0.0004501761456	0.0002181947172
12.832	-3.88E-04	0.0004838558615	0.0002330779799
12.836	-3.92E-04	0.0004924479356	0.0002304750673
12.84	-0.0003645288256	0.0005008096831	0.0002638756236
12.844	-0.000337892032	0.0004892145041	0.0002640253957
12.848	-0.0001941080039	2.23E-04	9.33E-05
12.852	-0.00014281603	0.0001920789435	0.0001058349905
12.856	-0.0001631669909	0.0002303823492	0.00010465908
12.86	-0.0002028758969	0.0002742746373	0.0001092519181
12.864	-1.90E-04	0.0002609961417	0.0001090203214
12.868	-0.0001595160763	0.0002439039674	0.0001136152408
12.872	-0.0001687132305	2.41E-04	9.48E-05
12.876	-0.0001028190321	0.0001295093739	3.14E-06
12.88	-4.14E-05	5.24E-05	-4.26E-05
12.884	-7.16E-05	1.05E-04	1.82E-06
12.888	-0.0001260780955	1.90E-04	3.95E-05
12.892	-0.0001266826488	1.99E-04	5.84E-05
12.896	-0.0001037179986	1.96E-04	5.22E-05
12.9	-7.16E-05	1.82E-04	6.54E-05
12.904	-4.39E-05	0.0001666905055	8.58E-05
12.908	6.01E-05	-9.47E-06	-8.71E-06
12.912	5.09E-05	1.86E-05	2.17E-05
12.916	-1.85E-05	2.12E-05	-4.59E-05
12.92	3.20E-05	1.79E-05	6.43E-06
12.924	4.06E-05	1.26E-05	2.87E-05
12.928	6.53E-05	2.78E-05	7.71E-05
12.932	-4.12E-05	5.85E-05	1.18E-05
12.936	4.29E-05	-5.42E-06	8.79E-06
12.94	7.30E-05	-1.71E-05	-1.69E-06
12.944	7.71E-05	-2.17E-05	-2.75E-06
12.948	4.13E-05	4.55E-06	2.46E-05
12.952	6.13E-05	1.69E-05	5.38E-06
12.956	7.71E-05	5.88E-05	5.95E-05
12.96	4.25E-05	0.0001456205999	0.0001034769184
12.964	2.49E-05	1.28E-04	6.91E-05
12.968	-3.84E-05	-1.40E-05	-1.03E-04
12.972	-7.48E-05	1.02E-05	-0.0001127591109
12.976	-0.0001222716647	0.0001030188139	-5.66E-05
12.98	-0.0001236034895	0.0001794331251	4.82E-05
12.984	-6.47E-05	2.07E-04	0.0001053805458
12.988	4.07E-05	0.0001799502941	0.0001519625301
12.992	9.27E-05	1.10E-04	0.0001123541636
12.996	9.16E-05	7.77E-05	9.14E-05
13	-8.30E-05	0.0003440184814	0.0002134130163
13.004	-9.56E-06	0.0002797512624	1.67E-04
13.008	1.48E-05	0.0002865218461	1.78E-04
13.012	-4.24E-05	0.0003969808368	2.27E-04
13.016	-9.91E-05	0.0004848150739	2.71E-04
13.02	-4.09E-05	0.0004426352631	2.57E-04
13.024	-1.15E-05	0.0003457897602	0.0001854926553
13.028	3.15E-05	0.0003011652886	0.0001609984092
13.032	1.12E-05	0.0002729443858	0.0001399589219
13.036	7.32E-05	0.0001822126392	1.03E-04
13.04	0.0002123959686	0.0001348799931	1.67E-04
13.044	0.0002198460608	0.0001655513152	1.69E-04
13.048	0.000176037633	0.0002018602329	1.57E-04
13.052	6.32E-05	0.0001196133602	8.41E-06
13.056	6.38E-05	7.28E-05	-4.02E-05
13.06	5.12E-05	5.32E-05	-8.82E-05
13.064	2.10E-05	6.62E-05	-9.94E-05
