time	P	Y	R
1.984	0.0001298356713	0.001117638156	0.0003167827658
1.988	0.00013323244	0.001168385628	0.0003659140178
1.992	9.70E-05	0.001241663704	0.0003927349619
1.996	7.43E-05	0.001279425569	0.0004242102334
2	3.02E-05	0.001224647265	0.00034819996
2.004	-3.31E-07	0.001132010537	0.0002256397838
2.008	1.39E-05	0.001108594092	0.0002194193541
2.012	-0.0001035005025	0.001197691732	0.0002146044475
2.016	-7.15E-05	0.001273296061	0.000310226904
2.02	-4.99E-05	0.001302028695	0.0003428681403
2.024	9.85E-05	0.001294357082	0.0004723912738
2.028	0.0001262528443	0.001246240634	0.00044756928
2.032	7.02E-05	0.001269156952	0.0004176750243
2.036	5.95E-05	0.001128464576	0.0002451005505
2.04	5.68E-05	0.001098432656	0.000221422317
2.044	1.74E-05	0.00111999537	0.0002194220798
2.048	-3.69E-06	0.001181177316	0.0002772293994
2.052	-4.36E-05	0.001251450386	0.0003114671785
2.056	-0.0001248153092	0.001124604974	0.0001346746157
2.06	-6.52E-05	0.001028901255	8.42E-05
2.064	-2.64E-05	0.001004877185	8.99E-05
2.068	-9.47E-05	0.0008822161621	-5.64E-05
2.072	-6.90E-05	0.0008677693529	-3.95E-05
2.076	-5.59E-05	0.001163922691	0.0002931468349
2.08	-4.47E-05	0.001146498482	0.0002858270528
2.084	-7.49E-05	0.001172261738	0.0003031804402
2.088	-9.51E-05	0.001131345455	0.0002550486518
2.092	-0.0001008095756	0.001077241321	0.0002204056019
2.096	-0.000127154758	0.001070385369	0.0001982808402
2.1	-0.0001190981207	0.001113135455	0.0002676933171
2.104	-8.87E-05	0.001107928805	0.0003120034749
2.108	-6.28E-05	0.001099336716	0.0003220089847
2.112	3.85E-05	0.001186030193	0.0004833406288
2.116	1.53E-05	0.001169070351	0.0004433660419
2.12	3.92E-05	0.001091811974	0.0004032079073
2.124	8.24E-05	0.0009931869805	0.0003350351803
2.128	7.02E-05	0.0009741445908	0.0003067330475
2.132	-1.96E-05	0.001081654754	0.0003392727355
2.136	-3.39E-05	0.001118374517	0.0003875778333
2.14	-3.56E-05	0.001221866039	0.00048110432
2.144	9.61E-06	0.001150647028	0.0004457393507
2.148	4.04E-07	0.001150169445	0.0004160646093
2.152	4.89E-06	0.001047078981	0.0002787387018
2.156	9.31E-06	0.001058560832	0.0002891880577
2.16	-2.00E-05	0.001030556822	0.0002514718014
2.164	-7.32E-06	0.001041693171	0.0002846040002
2.168	-1.26E-05	0.001047395123	0.0002807557832
2.172	9.51E-07	0.001051193764	0.0002985045738
2.176	-1.59E-05	0.001031980887	0.0002742778688
2.18	-1.78E-05	0.0009768227164	0.0002298656706
2.184	-5.42E-05	0.0009409813593	0.0001739326159
2.188	5.75E-05	0.0007826099541	0.000101759704
2.192	2.24E-05	0.0009217678023	0.0002402996034
2.196	1.36E-05	0.0009482508965	0.0002687238007
2.2	-1.38E-05	0.0009950619026	0.0002831610648
2.204	-7.49E-06	0.0009822136745	0.0002496865448
2.208	1.07E-05	0.0009684510237	0.000234608013
2.212	-2.27E-05	0.0009433227322	0.000196866605
2.216	-4.48E-05	0.0008928871507	0.0001466877364
2.22	-5.15E-05	0.0009117518004	0.0001602419677
2.224	5.72E-05	0.0009170063717	0.000268111744
2.228	6.08E-05	0.0009522760288	0.0003139594761
2.232	5.62E-05	0.0009790884413	0.000341062162
2.236	0.0002063259653	0.0008351923413	0.0002976410361
2.24	0.0002484521763	0.0007323683381	0.0002294369796
2.244	0.0002156183098	0.0006447094515	0.0001593620107
2.248	0.0001551074315	0.0006762750483	0.0001253342235
2.252	0.0001439099173	0.0006977346462	0.0001280285109
2.256	0.0002115046652	0.0007292058184	0.0002133348221
2.26	0.0001903805828	0.0007539143437	0.0001970470274
2.264	0.0001075271378	0.0007431066839	0.000138307687
2.268	0.0001741561818	0.0006576092532	0.0001049933599
2.272	0.000225614539	0.0005051012667	-9.06E-07
2.276	1.60E-05	0.0005327957402	-0.0001134638719
2.28	1.44E-05	0.0005407126471	-7.56E-05
2.284	1.84E-05	0.0005388928205	-5.08E-05
2.288	1.46E-05	0.0008760036469	0.0002814616983
2.292	3.92E-06	0.0008727867938	0.0002663576838
2.296	3.08E-05	0.0008448266181	0.0002624726584
2.3	3.76E-05	0.0007531031067	0.0001792613475
2.304	7.97E-05	0.0006703998854	0.0001411813727
2.308	8.08E-05	0.0007791246836	0.0002463663046
2.312	5.60E-05	0.0007657195669	0.0002395722333
2.316	7.53E-05	0.0007747065125	0.0002464278994
2.32	9.27E-05	0.0007310316257	0.0002139874767
2.324	0.0001049728195	0.0007363059877	0.0002272745643
2.328	3.90E-05	0.0006306661342	2.56E-05
2.332	1.35E-05	0.0006907901966	5.87E-05
2.336	-6.18E-05	0.0007738904161	0.0001085403446
2.34	3.24E-05	0.0007779767606	0.0001429203787
2.344	-5.92E-07	0.0007954039942	0.0001331003735
2.348	-7.23E-05	0.0009107180972	0.0002028126836
2.352	-6.38E-05	0.0009210154402	0.0001984805849
2.356	5.52E-05	0.0007736258738	0.0001471500342
2.36	9.21E-05	0.0006606899791	8.97E-05
2.364	5.88E-05	0.0006342430358	6.58E-05
2.368	3.67E-05	0.000655648769	7.35E-05
2.372	8.62E-05	0.0005938816086	3.33E-05
2.376	9.07E-05	0.0005580289811	3.41E-05
2.38	6.39E-05	0.0005654160315	5.57E-05
2.384	-7.15E-05	0.0006578325933	3.97E-05
2.388	-9.41E-05	0.0006506851196	1.03E-05
2.392	-8.25E-05	0.0005538496942	-8.92E-05
2.396	-4.22E-05	0.0005056998271	-8.77E-05
2.4	-0.0001185585492	0.0005961046478	-6.25E-05
2.404	-0.0001177640123	0.0006418378044	-1.21E-05
2.408	-3.78E-05	0.0005960930396	1.69E-06
2.412	-4.04E-06	0.0006059272173	2.95E-05
2.416	1.42E-05	0.0005816646021	1.62E-05
2.42	-0.0001287203197	0.0005564677015	-0.0001149977399
2.424	-6.99E-05	0.0004963477374	-0.0001457627563
2.428	-5.14E-05	0.0004890784876	-0.0001515802512
2.432	-8.59E-05	0.0005961801627	-3.77E-05
2.436	-8.75E-05	0.0005704065651	-7.54E-05
2.44	-3.59E-05	0.0005004746122	-8.94E-05
2.444	2.65E-05	0.0004158367533	-9.62E-05
2.448	6.98E-07	0.0003757136735	-0.000135854013
2.452	-1.61E-05	0.000190277992	-0.0003486311592
2.456	0.0001720234254	3.74E-05	-0.0003398740438
2.46	0.000202984767	2.75E-05	-0.0003190953004
2.464	0.000140931874	0.0001074315055	-0.0002831240202
2.468	0.0001021383432	0.0001956552298	-0.0002167215726
2.472	7.36E-05	0.0002439279769	-0.0001535885921
2.476	0.0001622389463	2.83E-05	-0.0003107863297
2.48	0.0001307648989	1.06E-05	-0.0003858231065
2.484	9.26E-05	5.73E-05	-0.000351891214
2.488	6.45E-05	6.04E-05	-0.0003556182942
2.492	7.58E-05	6.28E-05	-0.0003127431836
2.496	8.60E-05	0.0001135878609	-0.0002338421507
2.5	0.0001063093786	0.0001247458388	-0.0001918981539
2.504	7.10E-05	0.0001356961302	-0.0001799298407
2.508	9.12E-05	0.0001069305178	-0.0001697287592
2.512	7.71E-05	8.80E-05	-0.0001962319848
2.516	4.26E-05	0.0001019832709	-0.0001769433385
2.52	4.02E-05	0.0001456277646	-0.000102594932
2.524	6.37E-05	0.0001369954192	-8.99E-05
2.528	0.0001717315526	0.0001119310823	-2.21E-05
2.532	0.0001492948349	0.0001068142836	-4.48E-05
2.536	0.0001764015856	5.68E-05	-7.79E-05
2.54	0.0001434961048	6.08E-05	-8.95E-05
2.544	6.55E-05	8.24E-05	-0.0001156129617
2.548	2.90E-05	0.0001059724529	-0.0001253781521
2.552	2.33E-05	0.0001318246351	-9.37E-05
2.556	0.0002029459541	-6.01E-05	-0.0001195704667
2.56	0.0002121681205	-7.02E-05	-0.0001179888697
2.564	0.0001876685557	-7.05E-05	-0.0001237817793
2.568	0.0001876075103	-9.47E-05	-0.0001355472513
2.572	0.0002025161712	-0.0001968669821	-0.0002285895765
2.576	0.0001702145339	-0.0001446281085	-0.0001843763819
2.58	0.0001021711975	1.88E-05	-5.68E-05
2.584	7.46E-05	1.97E-05	-7.28E-05
2.588	7.79E-05	-3.17E-05	-8.80E-05
2.592	6.34E-05	-4.65E-05	-0.000103072323
2.596	5.94E-06	-8.67E-05	-0.000201165436
2.6	-5.39E-05	-0.0001103234945	-0.000271665178
2.604	-5.76E-05	-0.0001392155878	-0.0002682071896
2.608	-9.35E-05	1.10E-05	-9.70E-05
2.612	-1.69E-05	0.0001281078254	7.54E-05
2.616	-5.34E-06	0.0001113338955	5.46E-05
2.62	-2.29E-05	7.89E-05	2.78E-05
2.624	-7.52E-05	8.11E-05	2.27E-05
2.628	-0.00012982814	0.0001686782765	9.90E-05
2.632	-0.0001115315414	0.0001104893979	3.60E-05
2.636	-0.0001040785658	0.0001138827529	5.03E-05
2.64	-0.000143202091	0.0001829365816	0.000117901897
2.644	-0.0001463397337	0.0002226387299	0.0001689359132
2.648	-0.0001236184759	0.0001441143553	0.0001177908359
2.652	-9.29E-05	3.13E-05	4.08E-05
2.656	-6.44E-05	-4.82E-05	6.92E-06
2.66	-7.46E-05	-6.15E-05	-9.76E-06
2.664	-9.03E-05	-3.54E-05	1.82E-05
2.668	-0.0001181034117	4.04E-05	7.98E-05
2.672	-0.0001157734641	6.93E-05	0.0001156472903
2.676	-4.58E-05	-4.68E-05	2.20E-05
2.68	-3.97E-05	-4.26E-05	4.85E-05
2.684	-0.0001305333943	2.47E-05	3.81E-05
2.688	-0.0002264907955	0.000142978006	8.05E-05
2.692	-0.0002277834454	9.43E-05	1.32E-05
2.696	-0.0001930531843	9.62E-05	3.74E-05
2.7	-0.0001624398546	0.0001071006915	8.01E-05
2.704	-0.0001541287196	0.0001210169083	8.62E-05
2.708	-0.0001097850008	2.06E-05	3.66E-05
2.712	-0.0001266939385	-3.87E-05	-3.11E-05
2.716	-0.0001059802061	-7.03E-05	-5.35E-05
2.72	-9.24E-05	-0.0001132145694	-9.13E-05
2.724	-0.0001032558303	-5.67E-05	-3.06E-05
2.728	-8.27E-05	4.65E-06	3.86E-05
2.732	-4.73E-05	8.99E-05	0.0001624086897
2.736	-6.69E-05	5.69E-05	0.0001088290071
2.74	-0.0001459610569	2.13E-05	2.49E-06
2.744	-0.0001565942715	-8.34E-06	-2.77E-05
2.748	-0.0001445042111	-4.50E-05	-4.56E-05
2.752	-0.0001292355419	-7.66E-05	-8.18E-05
2.756	-0.0001173330795	-7.66E-05	-3.65E-05
2.76	-0.0002120993153	9.36E-05	8.15E-05
2.764	-0.0001871158284	6.27E-05	6.49E-05
2.768	-8.22E-05	-0.0002089004075	-0.0001508305695
2.772	-7.33E-05	-0.0002277277026	-0.0001858548201
2.776	-8.26E-05	-0.0002727472021	-0.0002103098205
2.78	-8.00E-05	-0.000306702398	-0.00021519383
2.784	-8.53E-05	-0.0002623496053	-0.0001713098581
2.788	-9.22E-05	-0.0001999148183	-0.0001269035923
2.792	-8.66E-05	-0.0002355257205	-0.0001508154144
2.796	-7.50E-05	-0.0002858779167	-0.0002058477622
2.8	-9.28E-05	-0.0003870823346	-0.0003156461698
2.804	-0.0001639024997	-0.0003606700948	-0.0003333107835
2.808	-0.0001572232032	-0.0003373882318	-0.0003105873305
2.812	-0.000137647376	-0.0003265394463	-0.000273848646
2.816	-6.71E-05	-0.0002269639648	-9.39E-05
2.82	-8.54E-05	-0.0002233477006	-8.37E-05
2.824	-9.02E-05	-0.0002306604665	-7.57E-05
2.828	-0.0001711059896	-0.0002625642902	-0.0001742378225
2.832	-7.69E-05	-0.0003135054159	-0.0001754867422
2.836	-2.79E-05	-0.0003541694254	-0.000149188599
2.84	-3.14E-05	-0.0003791560755	-0.0001551016857
2.844	-6.40E-05	-0.0003400674406	-0.0001518049389
2.848	9.80E-05	-0.0003228631966	-3.14E-05
2.852	0.0002054814359	-0.0004097477613	-5.22E-05
2.856	0.0001845382051	-0.0004464737702	-9.78E-05
2.86	0.0001537865193	-0.0004016927297	-7.76E-05
2.864	7.35E-05	-0.0003435201201	-6.31E-05
2.868	0.0001402396756	-0.0003823352946	-3.96E-05
2.872	0.0001056458066	-0.0003556022196	-2.19E-05
2.876	8.56E-05	-0.0003076281007	5.76E-05
2.88	-4.86E-05	-0.0001208891704	0.0001501237605
2.884	-6.61E-06	-0.0004860367101	-0.0002194876413
2.888	6.74E-05	-0.0006028745672	-0.0002399371421
2.892	7.17E-05	-0.0006250547742	-0.0002452286707
2.896	6.43E-05	-0.0006030745424	-0.000228378911
2.9	0.0001159134307	-0.0006563496892	-0.0002595560872
2.904	0.0001296060952	-0.000666847865	-0.0002463357115
2.908	-2.08E-05	-0.0005008807499	-0.000167761006
2.912	-3.43E-05	-0.0004797641877	-0.0001509945667
2.916	-3.52E-05	-0.0005512534273	-0.0002157283469
2.92	-5.87E-05	-0.0006285089884	-0.0003282895723
2.924	-7.95E-05	-0.0006466222039	-0.0003517203708
2.928	-8.89E-05	-0.0006533447131	-0.0003472565563
2.932	-9.67E-05	-0.000626844924	-0.0003284266489
2.936	-9.01E-05	-0.0005221847645	-0.000203356994
2.94	-7.49E-05	-0.0005406930745	-0.0002035117008
2.944	-5.10E-05	-0.0005853526527	-0.0002381513034
2.948	-5.78E-05	-0.0006118400376	-0.0002754762174
2.952	-0.0001359910488	-0.000607239718	-0.0002852472383
2.956	-0.0001368965532	-0.0006138628439	-0.0002893479403
2.96	-0.0001488930074	-0.0005935446976	-0.0002656614607
2.964	-0.0001468315179	-0.0005487994375	-0.0001952610253
2.968	-0.0001537695548	-0.0005172468196	-0.0002077795539
2.972	-0.0001282866156	-0.0007032286194	-0.0003707917145
2.976	-0.0001356891375	-0.0007307844721	-0.0004042092968
2.98	-0.0002008887532	-0.000710334866	-0.0004133821133
2.984	-0.0002054234326	-0.0006679531843	-0.0003712748146
2.988	-0.0001379641307	-0.0007645143307	-0.000428184386
2.992	-0.0001931085329	-0.0006411565975	-0.0003390209372
2.996	-0.000177682621	-0.0005944322218	-0.000293848373
3	-0.0001877674302	-0.0006625021741	-0.0003868101402
3.004	-0.0002026993511	-0.0006773155107	-0.000416967403
3.008	-0.0001545813341	-0.0007005024058	-0.0004013521073
3.012	-0.0001272569158	-0.0006992638421	-0.0003625712369
3.016	-0.000119552331	-0.0006796664931	-0.000329872556
3.02	-0.0001711526627	-0.0006528769253	-0.0003041489029
3.024	-0.0002618363664	-0.0004374582782	-0.0001727628419
3.028	-0.0002339650942	-0.0004258908501	-0.0001233021207
3.032	-2.31E-05	-0.0006556911982	-0.0001934194305
3.036	-0.0001670712163	-0.0005734448317	-0.0002264649109
3.04	-7.79E-05	-0.0007083315975	-0.0002896622252
3.044	-1.32E-05	-0.0007418382438	-0.0002798619027
3.048	3.78E-05	-0.0007723132457	-0.0002724675195
3.052	-1.63E-05	-0.0006369920345	-0.0001371058049
3.056	-3.95E-05	-0.0006107834114	-0.0001375374935
3.06	-0.0001561509825	-0.0006102995162	-0.0002474747181
3.064	-0.0001178863138	-0.0006247487375	-0.0002240738116
3.068	-0.000143407669	-0.0005814665377	-0.0001896049771
3.072	-0.0001147381446	-0.0006278571308	-0.0002088224163
3.076	-0.0001975120349	-0.0005723636026	-0.0002243704759
3.08	-0.0001713251838	-0.0005650550156	-0.0001993651542
3.084	-0.000142203938	-0.0005212382737	-0.0001373748102
3.088	-9.31E-05	-0.0005652148361	-0.0001308223967
3.092	-0.0001020700289	-0.0006464798679	-0.0002191916452
3.096	-8.13E-05	-0.0007332854787	-0.000269626357
3.1	7.61E-05	-0.0008991384096	-0.0003143680437
3.104	0.0001086718762	-0.0008844713128	-0.0003023671004
3.108	9.26E-05	-0.0008543476142	-0.0002781149487
3.112	2.58E-05	-0.0006423384241	-0.0001387551702
3.116	8.26E-05	-0.0006219669151	-6.68E-05
3.12	0.0001075690104	-0.0006563414983	-9.92E-05
3.124	0.0001136217221	-0.0006840949851	-0.0001141860193
3.128	-2.05E-05	-0.0005413777479	-5.77E-05
3.132	-2.45E-06	-0.0005455011974	-5.72E-05
3.136	5.70E-05	-0.0005744826025	-2.21E-05
3.14	4.67E-05	-0.0005379945892	-2.94E-07
3.144	6.05E-05	-0.0005602227806	-1.36E-05
3.148	0.000121199191	-0.0006090438092	-4.20E-05
3.152	0.0002070564258	-0.0007014695725	-6.53E-05
3.156	0.0001614404206	-0.0006786152346	-0.0001033235286
3.16	0.0001274503946	-0.0006769782396	-0.0001159814621
3.164	0.0001789514472	-0.000741254607	-0.000139432273
3.168	0.0002565066652	-0.000666946743	-4.61E-06
3.172	0.0002129700381	-0.0005935894705	2.89E-05
3.176	0.0002136742647	-0.0005889993182	4.63E-05
3.18	0.0003022597457	-0.0008208268188	-0.000145886336
3.184	0.0003194369132	-0.0008103975021	-0.0001418161459
3.188	0.0003727579996	-0.0008644919737	-0.0001303829199
3.192	0.0003214770026	-0.000841872938	-0.0001318951566
3.196	0.0002686493245	-0.0007819815155	-0.0001206106393
3.2	0.0002996180435	-0.0006846215399	-8.70E-08
3.204	0.000308327421	-0.0006384735957	5.55E-05
3.208	0.0002960665134	-0.0006223472791	3.69E-05
3.212	0.0002276534429	-0.0005917935265	5.17E-06
3.216	0.0001593930976	-0.0005574618493	-5.64E-06
3.22	0.0002686657759	-0.0006374362393	-3.50E-05
3.224	0.000257845614	-0.0006311246899	-4.66E-05
3.228	0.0001818091899	-0.000513811523	2.67E-05
3.232	0.000190482442	-0.0004676917311	8.19E-05
3.236	0.0002949589035	-0.0005765326559	4.45E-05
3.24	0.0003132564879	-0.0006176275497	1.38E-05
3.244	0.0003436201967	-0.0006254889793	2.44E-06
3.248	0.0003128964068	-0.0006984042058	-9.25E-05
3.252	0.0003589962973	-0.000666531875	-4.03E-05
3.256	0.000316199296	-0.0006499499973	-5.90E-05
3.26	0.0003102505397	-0.000578308121	2.32E-05
3.264	0.0003789054546	-0.0007293771078	-6.19E-05
3.268	0.0003738177998	-0.0008087578711	-0.0001694001081
3.272	0.0003192645434	-0.0007456486447	-0.0001510826913
3.276	0.0002947350034	-0.0007408672601	-0.0001752246923
3.28	0.0003106552432	-0.0008443781402	-0.0002287709115
3.284	6.30E-05	-0.0005952876288	-0.0001746870937
3.288	2.51E-05	-0.0005348235485	-0.000135947801
3.292	9.64E-05	-0.0005202416256	-7.64E-05
3.296	0.0001433986745	-0.0005708959377	-8.00E-05
3.3	0.000141809222	-0.0006104979333	-0.0001134162086
3.304	5.13E-05	-0.0005491342891	-0.0001027967267
3.308	-7.15E-05	-0.0005030673908	-0.000153074034
3.312	-5.72E-05	-0.0005115165772	-0.0001345403438
3.316	-7.37E-05	-0.0003325990986	6.29E-05
3.32	-6.45E-05	-0.0003202380723	7.34E-05
3.324	-3.42E-05	-0.0003923267923	1.97E-05
3.328	-3.27E-05	-0.0004079778427	1.18E-05
3.332	-4.82E-05	-0.0004216938048	-2.20E-05
3.336	-0.0001584030189	-0.0003539822995	-7.52E-05
3.34	-0.0001803303901	-0.0003523351834	-6.83E-05
3.344	-0.0001788277379	-0.0003179128874	-2.84E-05
3.348	-0.0001612763497	-8.76E-05	0.0001861142948
3.352	-0.0001619309797	-8.17E-05	0.000200385593
3.356	-0.0001568573512	-0.0001705745171	0.0001087067757
3.36	-0.0001546002279	-0.0003479095879	-0.0001094194366
3.364	-4.36E-05	-0.0004379557221	-0.0001241842689
3.368	-5.10E-05	-0.0003819274391	-7.77E-05
3.372	-8.86E-06	-0.0004045629004	-6.85E-05
3.376	3.39E-05	-0.0004073152656	-3.22E-05
3.38	6.90E-05	-0.0004117207368	2.49E-05
3.384	7.69E-05	-0.0004954645135	-5.81E-05
3.388	1.87E-05	-0.0004843280911	-6.50E-05
3.392	-2.93E-06	-0.0005012694933	-8.38E-05
3.396	-0.0002259284576	-0.0004341368231	-0.0002219963976
3.4	-0.0002319459457	-0.0004058816708	-0.0001749189402
3.404	-0.0001445962032	-0.0002211469818	5.96E-05
3.408	-0.0001233950589	-0.0002521029763	6.28E-05
3.412	-3.08E-05	-0.0004322903513	-4.63E-05
3.416	6.89E-06	-0.0004257913123	-4.54E-05
3.42	3.49E-05	-0.0004568120077	-3.82E-05
3.424	4.78E-05	-0.0004474901885	-2.63E-06
3.428	3.51E-05	-0.0004371172707	-3.86E-06
3.432	-9.74E-05	-0.0002194961763	0.0001298510984
3.436	-9.75E-05	-0.0002016083359	0.0001469204
3.44	-5.21E-05	-0.0004988765863	-0.000148317935
3.444	-9.91E-05	-0.0005234227075	-0.0001960280611
3.448	-0.0001045578815	-0.0005277422375	-0.0002112555423
3.452	-8.62E-05	-0.000534903917	-0.000216894461
3.456	-2.86E-05	-0.0005864405124	-0.0002335624156
3.46	0.0001036139004	-0.0004701380952	6.87E-06
3.464	9.81E-05	-0.0004349438781	4.87E-05
3.468	5.05E-05	-0.0003733566591	7.71E-05
3.472	1.51E-05	-0.0003743409183	8.27E-05
3.476	-9.80E-05	-0.0003905529124	-5.77E-05
3.48	-0.0001895898605	-0.0002850853486	-2.25E-05
3.484	-0.0001501874108	-0.0003135090241	-8.63E-06
3.488	-4.34E-05	-0.000697814625	-0.0003681998836
3.492	-6.67E-06	-0.0009357952509	-0.0005410933104
3.496	4.74E-06	-0.0009038059013	-0.0004602340836
3.5	-6.18E-05	-0.000829765048	-0.000442169917
3.504	-0.000109852646	-0.000756488865	-0.0003993846363
3.508	-9.26E-05	-0.0007394996846	-0.0003706910474
3.512	6.04E-05	-0.0006975885141	-0.0002177445838
3.516	5.41E-05	-0.0006748463922	-0.0002264258217
3.52	-0.0001334760776	-0.0006049115313	-0.0002947207121
3.524	-0.0002131101483	-0.0004895755884	-0.0002192162539
3.528	-0.0002412454685	-0.0004660611646	-0.0002386880226
3.532	-0.0002271342759	-0.0004777610677	-0.000239128389
3.536	-0.0002221000196	-0.0004840787566	-0.0002119531246
3.54	-0.0002345240592	-0.0004689432869	-0.0002043225579
3.544	-0.0002692986096	-0.0005874838788	-0.0003842765701
3.548	-0.000247918356	-0.0005962586259	-0.0003601462043
3.552	-0.0002841235827	-0.0003901424059	-0.000177040284
3.556	-0.0001468292014	-0.0004860600876	-0.0001868204193
