time	Pitch	Yaw	Roll
6.88	0.0001065114839	-0.0004829357358	-0.0001710687244
6.884	0.0001523202766	-0.0005326784754	-0.0001782056502
6.888	0.0001662701469	-0.0005678803762	-0.0002236468006
6.892	0.000162264133	-0.0005621887216	-0.0002240420854
6.896	0.0001574603791	-0.0006548476398	-0.0003530890952
6.9	0.0001380054432	-0.0005955947963	-0.0003005593804
6.904	0.0001104900488	-0.0004969940922	-0.0002004428076
6.908	0.0001386031364	-0.0005058773331	-0.0001904482816
6.912	0.0001736552745	-0.0005191374401	-0.000218448
6.916	0.0001821394068	-0.0005589351032	-0.0002449440125
6.92	0.0001882948716	-0.0005829257028	-0.0002508504664
6.924	0.0001902992884	-0.0005950822437	-0.0002681915804
6.928	9.82E-05	-0.0006226346178	-0.000344027299
6.932	-5.34E-05	-0.0003125158667	-0.0001354229095
6.936	-3.62E-05	-0.0002906017703	-0.0001101252154
6.94	6.89E-06	-0.0002966075647	-5.09E-05
6.944	3.56E-05	-0.0003339738025	-6.48E-05
6.948	3.20E-05	-0.0003809946168	-0.0001977974734
6.952	0.0001008788225	-0.0005155071417	-0.0002659992812
6.956	8.95E-05	-0.0005821146095	-0.0002961498454
6.96	3.59E-05	-0.0005239158736	-0.0002791525434
6.964	3.87E-05	-0.0003743590595	-8.73E-05
6.968	8.17E-05	-0.0003196530091	7.81E-06
6.972	7.30E-05	-0.0003472099698	-2.81E-05
6.976	8.54E-05	-0.0003890627077	-5.86E-05
6.98	0.0002172449751	-0.0006232491855	-0.0001924483589
6.984	0.0002326453756	-0.0006419893358	-0.0002050481053
6.988	0.0002253678384	-0.0006750653176	-0.0002397655621
6.992	0.0001820113367	-0.0004527656161	-4.13E-05
6.996	0.0001635259606	-0.0004213306874	-3.44E-05
7	0.0001750069617	-0.00044584429	-5.25E-05
7.004	0.0001697623467	-0.0004450468817	-5.18E-05
7.008	0.0001250526596	-0.0004179783784	-5.57E-05
7.012	-1.58E-05	-0.0005276978443	-0.0002912616555
7.016	4.41E-05	-0.0006322536796	-0.0003400931992
7.02	3.57E-05	-0.0006258322053	-0.0003308635134
7.024	-7.08E-05	-0.0003676217587	-0.0001739724785
7.028	-6.60E-05	-0.0003225918874	-0.000122069139
7.032	6.90E-05	-0.0003891751588	-0.0001133482345
7.036	7.50E-05	-0.0004017679705	-0.0001207347351
7.04	9.87E-05	-0.0004278713098	-0.0001064857946
7.044	0.0002174045702	-0.0007139061466	-0.0003143135945
7.048	0.0002077221248	-0.0006773885593	-0.000266465775
7.052	0.000202483662	-0.0006341019728	-0.0001953950515
7.056	0.000219863304	-0.0005519926571	-0.0001030810376
7.06	0.0002514466347	-0.0005475556714	-6.36E-05
7.064	0.000320026426	-0.0006131924582	-6.42E-05
7.068	0.0003020598759	-0.0006077853449	-7.31E-05
7.072	0.0002736842511	-0.0006431864903	-0.0001324380394
7.076	0.0002776096108	-0.0007810917907	-0.0002634365876
7.08	0.000258645062	-0.0007516233798	-0.0002131414877
7.084	0.0002498983985	-0.0006954828689	-0.0001303834129
7.088	0.0003373013649	-0.000678882294	-4.19E-05
7.092	0.0003277187044	-0.000679735612	-7.01E-05
7.096	0.0002911684726	-0.0006998193428	-8.64E-05
7.1	0.0002788285776	-0.0006644118892	-7.91E-05
7.104	0.0003452524959	-0.0008370484355	-0.0001836542377
7.108	0.0003673377654	-0.0008453621277	-0.000178989735
7.112	0.0003163082296	-0.0007573981732	-0.0001148235037
7.116	0.0002902136777	-0.0006743108654	-5.00E-05
7.12	0.0003199792559	-0.0006834361714	-2.58E-05
7.124	0.0003069707359	-0.0007211899028	-9.30E-05
7.128	0.0002939180989	-0.0007134817635	-7.51E-05
7.132	0.0003016819827	-0.0008320695092	-0.0001889162244
7.136	0.0002276121214	-0.0008321951818	-0.0002507191116
7.14	0.0002329302312	-0.000750907127	-0.0001834835969
7.144	0.0002386239595	-0.0007062991536	-0.0001457061721
7.148	0.0002904463297	-0.0006843386231	-9.26E-05
7.152	0.0002952271696	-0.0007040112885	-0.0001272832502
7.156	0.0001975941788	-0.0007199776466	-0.0002089163288
7.16	0.0001773912969	-0.0007661976408	-0.0002618726195
7.164	0.0002531679391	-0.0009412228959	-0.0003752844752
7.168	0.0002436687149	-0.0009018760748	-0.0003659867043
7.172	0.0001720870615	-0.0007745778739	-0.0002725538132
7.176	0.0002226808873	-0.000773148331	-0.0002249726534
7.18	0.0002958109698	-0.0007682082936	-0.0001746612171
7.184	0.0003214863587	-0.0008262013627	-0.0002144314575
7.188	0.0002510094681	-0.0008025360709	-0.0002307206816
7.192	0.0003327812137	-0.001116325866	-0.000471588323
7.196	0.0003708710648	-0.001159790775	-0.0004577912115
7.2	0.000377676751	-0.001149335175	-0.0004370881192
7.204	0.0003043194336	-0.001042913643	-0.0003555572272
7.208	0.0003432813434	-0.001022098983	-0.0002903248582
7.212	0.0003544034093	-0.001061121124	-0.0003236435726
7.216	0.0003561446635	-0.001076485936	-0.0003425219309
7.22	0.0002974709782	-0.001044953769	-0.000341688307
7.224	0.000250584271	-0.001092832048	-0.0003929673444
7.228	0.0002335186715	-0.001132282321	-0.0004507670273
7.232	0.0002142113103	-0.001083055958	-0.0004158966006
7.236	0.0001541022844	-0.0009848525886	-0.0003453249814
7.24	0.0002189472155	-0.001065368813	-0.0003598303018
7.244	0.000348916882	-0.001201056205	-0.0003717202282
7.248	0.0003886322894	-0.001213824649	-0.0003471160223
7.252	0.0003664142533	-0.001180568762	-0.0003337959178
7.256	0.0004326770011	-0.001400337616	-0.0004961492106
7.26	0.0004301028215	-0.001361776265	-0.0004551110193
7.264	0.0004532359283	-0.001288160397	-0.0003419817326
7.268	0.0004203214663	-0.001266278641	-0.0003201198236
7.272	0.0003802186044	-0.001275137009	-0.0003640625018
7.276	0.0003443157	-0.001353660316	-0.0004763915613
7.28	0.0003283711706	-0.001314181864	-0.000418789614
7.284	0.0003073427328	-0.001313522065	-0.0004285444912
7.288	0.000287336407	-0.001367352376	-0.0004665560186
7.292	0.0003098789736	-0.001323386561	-0.0003684882209
7.296	0.0003120213716	-0.001261651761	-0.000277198541
7.3	0.0003045120868	-0.001271192451	-0.000253196023
7.304	0.0002642460822	-0.001313234753	-0.0002911514415
7.308	0.0003738437716	-0.001393003146	-0.0002841838214
7.312	0.0003507091222	-0.001419613164	-0.0003226388952
7.316	0.00035623041	-0.001420830208	-0.0003230249775
7.32	0.000328743166	-0.001414980575	-0.0003304516979
7.324	0.0003382521231	-0.001393769724	-0.0002800510087
7.328	0.0003344658106	-0.001390359581	-0.0002651253234
7.332	0.000348174727	-0.001345781917	-0.0001364906222
7.336	0.0003462733035	-0.001387087878	-0.0001703637689
7.34	0.0003366830855	-0.001493016292	-0.0002922393208
7.344	0.0003399249459	-0.001492886188	-0.0002872922269
7.348	0.0003202939348	-0.001395693164	-0.0002288086252
7.352	0.0003432766364	-0.001350805907	-0.0001822850828
7.356	0.0003368018285	-0.001315201356	-0.0001486815789
7.36	0.0002867297819	-0.00130196415	-0.0001659524593
7.364	0.0002657663176	-0.001266709376	-0.0001251499743
7.368	0.0002775443803	-0.001274994336	-0.0001328644983
7.372	0.0002561012217	-0.00130559556	-0.0002194089944
7.376	0.0001929473163	-0.00117421254	-0.00015334677
7.38	0.0002136025649	-0.001158206704	-0.0001240748163
7.384	0.0002488468547	-0.001135115358	-9.07E-05
7.388	0.0002619643514	-0.001140629382	-7.54E-05
7.392	0.0002319935742	-0.001165925729	-0.0001196566407
7.396	0.0002230223792	-0.001220528473	-0.0001792008429
7.4	0.0002535979353	-0.001342106745	-0.0002790717622
7.404	0.0002784723208	-0.00133852285	-0.0002575178687
7.408	0.0002830472167	-0.001323662494	-0.0002276861196
7.412	0.0002451042974	-0.001305371079	-0.000191596765
7.416	0.0002453553198	-0.001223505807	-0.000127583828
7.42	0.0002421928672	-0.00123510215	-0.0001487583726
7.424	0.0002280375931	-0.001259747028	-0.00017347908
7.428	0.0002280132423	-0.001271223718	-0.0001915651905
7.432	0.0001730414084	-0.001154608912	-0.0001201330554
7.436	0.0001862362376	-0.001121927469	-8.34E-05
7.44	0.0001598803308	-0.001079090416	-8.64E-05
7.444	9.15E-05	-0.00101453789	-6.59E-05
7.448	3.64E-05	-0.0009158695925	-6.85E-06
7.452	1.80E-05	-0.0009029933101	-1.20E-05
7.456	1.23E-05	-0.0009108758399	-1.91E-05
7.46	-7.38E-06	-0.000923094364	-6.18E-05
7.464	-3.80E-05	-0.0008964058268	-3.96E-05
7.468	-6.30E-05	-0.0008924557929	-6.54E-05
7.472	-7.18E-05	-0.0008698024624	-2.07E-05
7.476	-4.60E-05	-0.0008900986023	-1.75E-05
7.48	-5.98E-07	-0.0009343203381	-4.46E-05
7.484	1.14E-05	-0.0009710406548	-6.77E-05
7.488	1.72E-05	-0.001009132653	-0.000120557838
7.492	0.0001695093144	-0.001125277912	-0.0001335240864
7.496	0.0001913158538	-0.001136415381	-0.0001201549876
7.5	0.0001030989051	-0.001058833723	-0.0001071952398
7.504	7.23E-05	-0.001012795356	-0.0001056908788
7.508	-3.87E-05	-0.0008639202131	-8.58E-05
7.512	-6.07E-05	-0.0008292728319	-5.44E-05
7.516	-9.17E-05	-0.0008790554343	-0.0001428159823
7.52	-0.0001304264036	-0.0008308642482	-0.0001414609936
7.524	-7.59E-05	-0.0007772046201	3.47E-06
7.528	2.17E-05	-0.0008988803568	-4.07E-05
7.532	-0.0002056076962	-0.0007394968116	-4.72E-05
7.536	-0.000306975262	-0.0006030781994	2.04E-05
7.54	-0.0002918212318	-0.0005362665254	9.56E-05
7.544	-0.0002193855777	-0.0005718858338	0.000104258848
7.548	-0.0001997869307	-0.0006331620041	3.26E-05
7.552	-0.0002180837137	-0.0005996629657	3.62E-05
7.556	-9.96E-05	-0.0006734002013	2.60E-05
7.56	-8.54E-05	-0.0006950053112	2.27E-05
7.564	-0.0001211242263	-0.000584941838	9.93E-05
7.568	-0.0001396994427	-0.0005520682497	8.05E-05
7.572	-0.0001344471977	-0.0005043273061	0.0001152051586
7.576	-8.91E-06	-0.000734077745	5.07E-06
7.58	-2.35E-05	-0.0007229792947	-1.14E-06
7.584	-4.58E-05	-0.0007168873812	-5.75E-06
7.588	-2.29E-05	-0.0006560641268	4.91E-05
7.592	-1.15E-05	-0.0006433865721	3.89E-05
7.596	-3.66E-05	-0.0006346545977	1.34E-05
7.6	-5.42E-05	-0.0006219605624	3.74E-05
7.604	-3.10E-05	-0.0007613249331	-9.93E-05
7.608	-2.04E-06	-0.0007489267537	-5.59E-05
7.612	-1.15E-05	-0.0007136400396	4.92E-06
7.616	-0.0001363720512	-0.0006611566951	-7.62E-05
7.62	-8.04E-05	-0.0006529772138	-5.51E-05
7.624	-9.57E-05	-0.0005865907296	-6.62E-06
7.628	-7.16E-05	-0.0005871558713	-1.62E-05
7.632	-5.25E-05	-0.000646562933	-2.75E-05
7.636	-5.65E-05	-0.0006500596962	-2.99E-05
7.64	-7.53E-05	-0.0006706341476	-0.0001208721645
7.644	-5.83E-05	-0.000701593783	-0.0001341911953
7.648	-6.70E-05	-0.0006879136951	-0.0001332931554
7.652	-9.40E-05	-0.0006490693212	-0.0001335989331
7.656	-0.0001346265553	-0.0005567941072	-7.32E-05
7.66	-0.0001283369408	-0.000472717629	3.27E-06
7.664	-0.0001193843141	-0.0004661312892	1.39E-05
7.668	-0.0001124208897	-0.0005485955434	-5.95E-05
7.672	-0.000136163313	-0.0005179656192	-3.09E-05
7.676	-8.72E-05	-0.0004963572534	5.76E-06
7.68	-0.0001107316835	-0.0003939936235	8.82E-05
7.684	-0.0001697810434	-0.0002965844162	0.0001545074641
7.688	-0.0001835346152	-0.0002682544861	0.0001744719951
7.692	-0.0001766693564	-0.0002594377012	0.000188297172
7.696	-0.0001090982456	-0.0003070256489	0.0002093423511
7.7	-0.0001364055255	-0.0004398672826	5.57E-06
7.704	-0.0001289123544	-0.0004392839162	1.71E-05
7.708	-0.000129018655	-0.0004451633802	4.62E-05
7.712	-0.0001243650126	-0.0004061361931	6.73E-05
7.716	-0.0001248505345	-0.0003919703247	8.08E-05
7.72	-0.0001111499243	-0.0003908141624	9.48E-05
7.724	-9.80E-05	-0.0004002677359	8.73E-05
7.728	-0.0002454934615	-0.000485266928	-0.0001593318328
7.732	-0.0002381591447	-0.0004883446149	-0.0001550427827
7.736	-0.0001642601435	-0.0007045531214	-0.0003322701051
7.74	-0.0001761330546	-0.0006672251315	-0.0002987377553
7.744	-0.0001966728089	-0.0005810642989	-0.0002252911865
7.748	-0.0001775456924	-0.0005699336161	-0.0001991122337
7.752	-0.0001539870632	-0.0005798135655	-0.0002063659363
7.756	-0.000158212566	-0.0004915824469	-0.0001392645477
7.76	-0.0001827087445	-0.0004343060513	-0.0001153517675
7.764	-0.0002364948259	-0.0004061086546	-0.000175925509
7.768	-0.0002324283243	-0.0003890990857	-0.0001579284234
7.772	-0.0002244245446	-0.0003384734761	-0.0001095270508
7.776	-0.0002510816092	-0.0002224298084	-3.90E-05
7.78	-0.0002356646796	-0.0002481475655	-4.41E-05
7.784	-0.0002184436873	-0.0003083917194	-0.0001191980775
7.788	-0.0003004932575	-0.0002830420893	-0.0001741935862
7.792	-0.0003180403044	-0.0002687941753	-0.000163012109
7.796	-0.0002554116074	-0.0004043294025	-0.0002484889748
7.8	-0.000210203722	-0.0003984711479	-0.0001949126931
7.804	-0.0001886341704	-0.0002849505441	-4.32E-05
7.808	-0.0002231259055	-0.0002197455592	-3.03E-05
7.812	-0.000172519897	-0.0003099041939	-5.56E-05
7.816	-0.0001453745964	-0.0003281845031	-4.73E-05
7.82	-0.0002356922937	-0.0004051637226	-0.0002323027722
7.824	-0.0002226113149	-0.0004059416567	-0.000239209331
7.828	-0.000261068904	-0.0003941885018	-0.0002320374945
7.832	-0.0003698458013	-6.33E-05	5.54E-05
7.836	-0.000387502768	6.96E-06	0.0001098933508
7.84	-0.0003486807766	-5.45E-05	0.000103088595
7.844	-0.0003518722825	-3.92E-05	8.36E-05
7.848	-0.0003487032775	-3.45E-05	9.77E-05
7.852	-0.000373411932	-6.75E-05	2.92E-05
7.856	-0.0003864397498	-0.0001403290626	-4.94E-05
7.86	-0.0004760939529	-8.89E-05	-4.46E-05
7.864	-0.0004723110823	-6.75E-06	3.41E-05
7.868	-0.0004470238854	2.14E-05	5.35E-05
7.872	-0.0004126496539	1.08E-05	5.35E-05
7.876	-0.0004193219458	1.35E-05	5.36E-05
7.88	-0.000453291747	-4.43E-05	-3.43E-05
7.884	-0.0004606874594	-3.01E-05	-3.85E-05
7.888	-0.0004663088657	-4.00E-06	-1.96E-05
7.892	-0.0004493645232	1.81E-05	1.10E-05
7.896	-0.0004201579976	4.11E-05	6.70E-05
7.9	-0.0004174855127	4.73E-05	7.24E-05
7.904	-0.0003821949013	-6.41E-06	4.13E-05
7.908	-0.0004882725654	0.000103633754	4.09E-05
7.912	-0.0003868658089	-4.92E-05	-3.81E-05
7.916	-0.0003943222494	-3.94E-05	-4.96E-05
7.92	-0.0003895121581	-1.37E-06	-1.46E-05
7.924	-0.0004343930019	0.0001067095665	4.36E-05
7.928	-0.0003961268997	0.0002148733125	0.0001906604874
7.932	-0.0003775288383	0.0002005545516	0.0001761376636
7.936	-0.0003610157854	0.0001311789761	8.11E-05
7.94	-0.0003834274156	0.0001327938443	3.96E-05
7.944	-0.0003545956642	2.94E-05	-5.98E-05
7.948	-0.0003402574	-7.64E-07	-7.04E-05
7.952	-0.0003844871464	7.08E-05	-2.21E-05
7.956	-0.0003962576487	0.0002015813661	7.65E-05
7.96	-0.0003972987806	0.0002624047275	0.0001162479653
7.964	-0.0003708932046	0.0002077172736	6.03E-05
7.968	-0.0003674964252	0.0001544388466	-1.68E-05
7.972	-0.0003654344837	0.0002212432386	5.85E-05
7.976	-0.000344726184	0.000209972591	3.80E-05
7.98	-0.0002872522287	0.0001546793288	1.85E-05
7.984	-0.0002926146448	0.0001612365316	-2.29E-06
7.988	-0.0002384835681	0.0002308275678	0.0001272291185
7.992	-0.0002435793854	0.000231530059	9.84E-05
7.996	-0.0002530979753	0.0001919826969	3.74E-05
8	-0.0002713744955	0.0001780788452	1.46E-05
8.004	-0.0003646368987	0.0002363897013	-2.01E-05
8.008	-0.0003839767274	0.0002695407759	8.57E-06
8.012	-0.0003512322789	0.0002853803371	5.48E-05
8.016	-0.0003513428625	0.0002903440152	7.38E-05
8.02	-0.0003611415131	0.0003366408378	0.0001057653236
8.024	-0.0004264711179	0.0003728793593	9.47E-05
8.028	-0.0004061089501	0.0002782217024	-2.25E-06
8.032	-0.0003249740554	0.0001422976996	-8.12E-05
8.036	-0.0003136311688	0.0001217971364	-9.95E-05
8.04	-0.0002316321643	9.00E-05	-0.0001043647647
8.044	-0.0001197845739	7.82E-05	5.35E-06
8.048	-0.0001141837147	8.68E-05	3.48E-05
8.052	-0.0001763012546	0.0001693382637	4.62E-05
8.056	-0.0003368565636	0.0001804291468	-9.56E-05
8.06	-0.00022953283	7.66E-05	-0.000136170516
8.064	-0.0002825780659	5.34E-05	-0.0001684088822
8.068	-0.0002624597641	6.84E-05	-0.0001310547946
8.072	-0.0002015968987	6.65E-05	-0.0001032314624
8.076	-0.000215001397	0.0001285802668	-4.22E-05
8.08	-5.41E-05	0.0002825670075	0.0002241771807
8.084	-9.40E-05	0.0002722741005	0.000168514426
8.088	-7.16E-05	0.0001774997048	7.77E-05
8.092	-3.43E-05	0.0001846130106	7.96E-05
8.096	-1.49E-05	0.0002196821464	0.000123405748
8.1	-4.31E-05	0.0002103671413	9.61E-05
8.104	-1.01E-05	0.0002223910911	0.0001370590534
8.108	-9.97E-06	0.0002737276695	0.0001740754055
8.112	-5.17E-05	0.0002771730401	0.0001385727968
8.116	-8.78E-05	0.0002546808274	8.38E-05
8.12	-8.19E-06	0.0001369344007	5.06E-05
8.124	9.24E-05	5.81E-05	5.92E-05
8.128	8.90E-05	5.04E-05	3.65E-05
8.132	1.50E-05	1.44E-05	-1.68E-05
8.136	4.68E-05	-4.62E-06	5.55E-06
8.14	0.0001695775554	-2.82E-05	7.17E-05
8.144	0.0001761692839	-5.31E-05	5.88E-05
8.148	0.000173738466	-0.0001442506863	-2.57E-05
8.152	0.0002142752362	-0.0002102024629	-8.30E-05
8.156	0.0002206766065	-0.0002078383737	-6.86E-05
8.16	0.0001183394724	-0.0001284598462	-5.34E-05
8.164	0.0001215458793	-0.0001018010893	-2.06E-05
8.168	0.0001077875668	-6.67E-05	2.45E-05
8.172	0.0001297845767	-3.15E-05	4.66E-05
8.176	0.0001111109077	-3.22E-05	1.94E-05
8.18	0.0001127682009	-4.32E-05	1.39E-05
8.184	0.0001791870539	-0.0001071626181	-3.92E-05
8.188	0.0001645328857	-8.78E-05	-2.99E-05
8.192	0.0001881762874	-9.83E-05	-1.28E-05
8.196	0.0002011762238	-0.0001708134574	-7.78E-05
8.2	0.0001755241839	-0.0001212184163	-3.29E-05
8.204	6.01E-05	1.22E-05	4.26E-06
8.208	4.15E-05	-5.04E-06	-4.57E-05
8.212	5.37E-05	-0.0001222801778	-0.0001375131101
8.216	-4.86E-05	1.19E-05	-8.18E-05
8.22	-6.97E-05	4.21E-05	-7.29E-05
8.224	-7.66E-05	7.90E-05	-4.66E-05
8.228	-5.76E-05	9.87E-05	-2.48E-05
8.232	-0.0001047786596	0.0001891084485	2.04E-05
8.236	-0.0001495742269	0.0001852095569	-3.70E-05
8.24	-7.99E-05	0.0001022943091	-9.65E-05
8.244	-5.56E-06	1.62E-05	-0.0001232522098
8.248	4.30E-06	4.08E-05	-8.33E-05
8.252	-1.58E-05	4.40E-05	-8.88E-05
8.256	9.96E-05	-6.77E-05	-9.20E-05
8.26	0.000153912572	-0.0001058828241	-7.22E-05
8.264	0.000141899874	-7.48E-05	-4.14E-05
8.268	0.0001129942811	-8.67E-05	-7.83E-05
8.272	8.40E-05	-0.0002086453658	-0.0001736117764
8.276	0.0001831439526	-0.0001124461005	-1.81E-05
8.28	0.0001316111353	-9.95E-05	-2.02E-05
8.284	-8.73E-06	-6.26E-06	-3.81E-05
8.288	-1.71E-05	0.0001082473796	8.41E-05
8.292	-4.38E-05	8.84E-05	4.66E-05
8.296	-3.12E-05	7.68E-05	4.19E-05
8.3	-6.17E-05	3.69E-05	-1.79E-05
8.304	-7.43E-05	1.88E-05	-5.89E-05
8.308	2.71E-05	-7.23E-05	-8.76E-05
8.312	3.69E-05	-7.71E-05	-9.35E-05
8.316	7.14E-06	-4.21E-05	-6.33E-05
8.32	-2.08E-05	-5.00E-07	-2.52E-05
8.324	-3.22E-06	-6.99E-05	-7.54E-05
8.328	2.56E-06	-0.000106831204	-0.000104248265
8.332	3.00E-05	-0.0001447734683	-0.0001022659142
8.336	2.94E-05	-0.0001661871416	-0.0001172091392
8.34	7.36E-05	-0.0002339012445	-0.0001498392108
8.344	5.69E-05	-0.0002098363085	-0.0001366324883
8.348	4.99E-05	-0.0001937069806	-9.55E-05
8.352	7.46E-05	-0.0002331093926	-0.0001374903723
8.356	4.94E-05	-0.0002139470079	-0.0001302648208
8.36	0.0001110799084	-0.000313114088	-0.0001594223267
8.364	0.0001147834825	-0.000346658341	-0.0002002000266
8.368	0.0001196790936	-0.0003937795939	-0.0002506703901
8.372	0.0001494156304	-0.0003802405215	-0.0002153982169
8.376	5.80E-05	-0.000207965803	-0.0001094014546
8.38	8.13E-05	-0.0001512175185	-1.20E-05
8.384	5.01E-05	-0.0001342205759	1.20E-05
8.388	2.24E-05	-5.56E-05	8.67E-05
8.392	3.91E-05	-0.0001005947833	4.66E-05
8.396	9.10E-06	-9.69E-05	1.00E-05
8.4	-1.42E-06	-7.16E-05	2.67E-05
8.404	3.31E-05	1.21E-05	0.0001485955876
8.408	-6.78E-06	0.0001256937554	0.0002147519432
8.412	-1.70E-06	0.0001113102124	0.0001836270743
8.416	2.10E-05	0.0001209147582	0.0002018525052
8.42	3.01E-05	8.56E-05	0.000180466345
8.424	3.15E-05	3.23E-05	9.95E-05
8.428	2.52E-05	5.70E-05	9.84E-05
8.432	3.71E-05	9.64E-06	5.71E-05
8.436	3.86E-05	3.97E-05	7.20E-05
8.44	6.72E-05	8.33E-05	0.0001206169409
8.444	8.35E-05	8.73E-05	0.0001458580378
8.448	7.20E-05	9.58E-05	0.0001307532704
8.452	0.000109018475	6.58E-06	6.42E-05
8.456	0.0001234197265	-3.06E-05	1.71E-05
8.46	0.0001069977379	5.62E-05	0.0001141386699
8.464	0.0001146984152	6.60E-05	0.0001360305394
8.468	0.0001241785183	9.93E-05	0.000169186705
8.472	0.0001160297008	0.0001117673495	0.0001645609348
8.476	0.0001389192639	0.0001287452185	0.0001976323229
8.48	0.0001961888261	6.46E-05	0.0001774499765
8.484	0.0002161909873	1.51E-05	0.0001303071654
8.488	0.0001968663305	-1.57E-05	0.000110350376
8.492	0.0001500920379	2.50E-05	0.0001181457043
8.496	0.0001269672919	6.01E-05	0.0001137672795
8.5	0.0001462453802	0.000121347166	0.0001977300679
8.504	0.0001445180229	0.0001128987496	0.0002090297559
8.508	0.0001429723229	0.000101697813	0.0002130614413
8.512	0.0002204175165	-7.62E-05	5.67E-05
8.516	0.0002580005027	-0.0001557568685	-3.88E-05
8.52	0.0002371676091	-0.0001849769613	-7.83E-05
8.524	0.0001613544945	-9.08E-05	-3.28E-05
8.528	0.0001485508048	-3.67E-05	7.57E-06
8.532	0.0001236162294	-1.16E-05	6.18E-06
8.536	5.48E-05	5.56E-05	3.83E-05
8.54	0.0001229122603	2.02E-05	4.76E-05
8.544	0.0001432324771	-5.63E-05	-2.57E-05
8.548	6.90E-05	-8.32E-05	-0.0001145354797
8.552	7.53E-05	-0.0001126105064	-0.0001285616177
8.556	6.64E-05	-0.0001012569794	-0.0001239947378
8.56	8.19E-05	-9.24E-05	-9.11E-05
8.564	9.96E-05	-1.18E-05	1.83E-05
8.568	9.17E-05	1.01E-05	2.47E-05
8.572	9.85E-05	-4.42E-06	2.97E-06
8.576	9.26E-05	-5.06E-05	-4.81E-05
8.58	5.60E-05	-2.74E-05	-6.18E-05
8.584	-1.91E-06	0.0001159487181	4.33E-05
8.588	-1.91E-05	0.0001560511953	8.15E-05
8.592	1.71E-05	0.0001429696807	0.0001092713505
8.596	7.46E-06	0.0002849991516	0.0002148808296
8.6	-5.10E-05	0.0004022353927	0.0002995286799
8.604	-6.86E-05	0.0003109411938	0.0001812046003
8.608	-6.28E-05	0.0001176136173	1.25E-06
8.612	-0.0001162219042	0.0002017560795	6.96E-05
8.616	-0.0002726630838	0.0006281733926	0.0003629119927
8.62	-0.0002524530507	0.0006312565996	0.000372915691
8.624	-0.0002316604155	0.0005654147631	0.0003352514938
8.628	-0.0002133801983	0.0005598708506	0.0003499255084
8.632	-0.0003214076258	0.0004990198793	0.0001979966137
8.636	-0.0003574603181	0.0004201135146	7.97E-05
8.64	-0.0003659504519	0.0004098033161	6.74E-05
8.644	-0.0003511740473	0.0004443620299	0.0001088785154
8.648	-0.0003485587704	0.000504656981	0.0001748276163
8.652	-0.0003447998068	0.0005089260846	0.0001902915549
8.656	-0.0003354259914	0.00049211952	0.0001772260148
8.66	-0.0003472048663	0.0005188706439	0.0001967539416
8.664	-0.0003626061183	0.0004721423654	0.0001565707831
8.668	-0.0003836673912	0.0004272431089	9.12E-05
8.672	-0.0004126755173	0.000438812429	7.25E-05
8.676	-0.0004054974602	0.0004526707416	9.42E-05
8.68	-0.0004061006582	0.0005123139834	0.0001410934486
8.684	-0.0003748041014	0.0005828703172	0.0002172311051
8.688	-0.000392740556	0.0005919540335	0.0001965771256
8.692	-0.0003631576448	0.0004981455844	7.36E-05
8.696	-0.0003381945216	0.000452985136	5.57E-05
8.7	-0.0003394922134	0.000437544221	4.13E-05
8.704	-0.0003580276434	0.0004717339801	4.91E-05
8.708	-0.0003862809743	0.0005296517509	9.74E-05
8.712	-0.0003758500695	0.0005947600722	0.0001534642042
8.716	-0.0004244917811	0.0006386342756	0.0001435709631
8.72	-0.0004357359643	0.000653084333	0.0001711323301
8.724	-0.0004933322773	0.0006366122773	6.84E-05
8.728	-0.0005074069145	0.0004947000109	-8.19E-05
8.732	-0.0004896930847	0.0005169250919	-4.02E-05
8.736	-0.0004698265034	0.0005455290624	2.30E-05
8.74	-0.0005257406448	0.0006943617446	0.0001163469609
8.744	-0.0004943669023	0.0007156618679	0.000133921243
8.748	-0.0004323694538	0.0006727687403	0.0001459647691
8.752	-0.0004154197355	0.000613321139	8.10E-05
8.756	-0.0004486449468	0.0006175042026	5.57E-05
8.76	-0.0003453350736	0.000505047863	2.43E-05
8.764	-0.0003237530814	0.0005201533457	5.32E-05
8.768	-0.0003086931341	0.0005403994775	8.76E-05
8.772	-0.0003124079952	0.0005860114261	0.0001541332409
8.776	-0.000345539457	0.0007179871809	0.000284892216
8.78	-0.0003412184638	0.0006971578155	0.0002743648268
8.784	-0.00033469842	0.0007284788564	0.0002877427855
8.788	-0.0004847290871	0.0007395653918	0.0001671731983
8.792	-0.0004872677763	0.0007860494686	0.0001913463599
8.796	-0.0004108165674	0.0007989790448	0.0002396705846
8.8	-0.0003582113329	0.0008493241016	0.000308427351
8.804	-0.0003590364292	0.0008687244753	0.0003403451757
8.808	-0.0003616771692	0.0008898780356	0.0003565936581
8.812	-0.0003413232769	0.0008238870336	0.0003195616053
8.816	-0.0003131700997	0.0007136633862	0.0001931293416
8.82	-0.0003316326142	0.0007329684455	0.0001825070076
8.824	-0.0003223828661	0.0007350637654	0.000178615386
8.828	-0.0003575197642	0.0009539459197	0.0003458412177
8.832	-0.0003779951672	0.0009830252106	0.0003866465513
8.836	-0.0003906635148	0.0009704002738	0.0003185174952
8.84	-0.000418108041	0.0009102453839	0.0002151298405
8.844	-0.0004449728073	0.0009488590959	0.0002288524691
