time	Pitch	Yaw	Roll
0	0	0	0
0.004	-3.85E-06	-2.51E-06	-3.96E-06
0.008	-7.57E-06	-5.31E-06	-8.17E-06
0.012	-1.11E-05	-8.50E-06	-1.26E-05
0.016	-1.44E-05	-1.18E-05	-1.70E-05
0.02	-1.75E-05	-1.53E-05	-2.12E-05
0.024	-2.03E-05	-1.88E-05	-2.52E-05
0.028	-2.31E-05	-2.23E-05	-2.92E-05
0.032	-2.60E-05	-2.59E-05	-3.33E-05
0.036	-2.88E-05	-2.96E-05	-3.75E-05
0.04	-3.15E-05	-3.36E-05	-4.19E-05
0.044	-3.42E-05	-3.73E-05	-4.62E-05
0.048	-3.70E-05	-4.07E-05	-5.04E-05
0.052	-4.01E-05	-4.37E-05	-5.44E-05
0.056	-4.32E-05	-4.63E-05	-5.80E-05
0.06	-4.60E-05	-4.90E-05	-6.15E-05
0.064	-4.87E-05	-5.18E-05	-6.48E-05
0.068	-5.11E-05	-5.47E-05	-6.81E-05
0.072	-5.35E-05	-5.77E-05	-7.16E-05
0.076	-5.59E-05	-6.08E-05	-7.52E-05
0.08	-5.82E-05	-6.38E-05	-7.85E-05
0.084	-6.03E-05	-6.67E-05	-8.17E-05
0.088	-6.24E-05	-6.95E-05	-8.48E-05
0.092	-6.45E-05	-7.22E-05	-8.79E-05
0.096	-6.67E-05	-7.48E-05	-9.09E-05
0.1	-6.89E-05	-7.76E-05	-9.40E-05
0.104	-7.11E-05	-8.04E-05	-9.72E-05
0.108	-7.33E-05	-8.32E-05	-0.000100325907
0.112	-7.54E-05	-8.61E-05	-0.0001034598771
0.116	-7.74E-05	-8.89E-05	-0.0001064486674
0.12	-7.95E-05	-9.13E-05	-0.0001091577535
0.124	-8.17E-05	-9.35E-05	-0.0001117419007
0.128	-8.35E-05	-9.61E-05	-0.0001144898387
0.132	-8.53E-05	-9.89E-05	-0.0001174506209
0.136	-8.70E-05	-0.00010169213	-0.0001204475091
0.14	-8.90E-05	-0.0001042949584	-0.0001234122228
0.144	-9.10E-05	-0.0001068135995	-0.0001263322796
0.148	-9.28E-05	-0.0001092783074	-0.0001290687035
0.152	-9.47E-05	-0.0001114841056	-0.0001316260509
0.156	-9.69E-05	-0.0001136462493	-0.0001345318962
0.16	-9.93E-05	-0.0001160789297	-0.0001379040649
0.164	-0.0001017901677	-0.0001185647493	-0.0001414627117
0.168	-0.000104557398	-0.0001208544455	-0.0001449966304
0.172	-0.0001073495104	-0.0001230817641	-0.000148484549
0.176	-0.0001100138393	-0.0001254663004	-0.0001520615602
0.18	-0.000112538034	-0.0001279269903	-0.0001555895179
0.184	-0.00011502426	-0.0001302332144	-0.0001589476583
0.188	-0.0001170600318	-0.000132865994	-0.0001623106231
0.192	-0.0001186152684	-0.0001359977796	-0.0001657881807
0.196	-0.0001201186416	-0.0001390507699	-0.000169111987
0.2	-0.0001217081723	-0.0001418944203	-0.0001722880716
0.204	-0.0001233123338	-0.0001447581536	-0.0001754855454
0.208	-0.0001248773863	-0.0001475697504	-0.0001786219002
0.212	-0.0001265195601	-0.0001502063894	-0.0001816365355
0.216	-0.0001282497979	-0.0001528398766	-0.0001846944337
0.22	-0.0001299302189	-0.0001556130995	-0.0001878464838
0.224	-0.0001313014746	-0.000158475339	-0.0001908473664
0.228	-0.0001325061726	-0.0001613063417	-0.0001937046137
0.232	-0.0001337069486	-0.0001641450907	-0.0001965680653
0.236	-0.0001347885143	-0.0001670081716	-0.0001993698291
0.24	-0.0001357961984	-0.0001697974309	-0.0002020048345
0.244	-0.0001367727088	-0.000172525054	-0.0002044831696
0.248	-0.0001376783635	-0.0001753539667	-0.0002069536244
0.252	-0.0001384498296	-0.0001784424529	-0.0002095632096
0.256	-0.0001391806245	-0.0001816764491	-0.0002123064874
0.26	-0.0001400123513	-0.000184905598	-0.0002150937409
0.264	-0.000141125646	-0.0001879531935	-0.0002177987958
0.268	-0.0001424154738	-0.0001908125209	-0.0002203602306
0.272	-0.0001437138161	-0.0001936320697	-0.0002228222018
0.276	-0.0001450656379	-0.0001964798827	-0.00022533801
0.28	-0.000146452977	-0.0001993603512	-0.0002279631148
0.284	-0.000147818529	-0.0002025995669	-0.0002309998752
0.288	-0.0001490954609	-0.0002062175201	-0.0002344472246
0.292	-0.0001503576951	-0.0002097348111	-0.0002378058462
0.296	-0.0001517093911	-0.0002131507666	-0.0002410433444
0.3	-0.0001531630466	-0.0002164075072	-0.000244173486
0.304	-0.0001545946439	-0.0002196505104	-0.0002472797605
0.308	-0.0001558343803	-0.0002232028944	-0.0002504889742
0.312	-0.000156954718	-0.0002269616135	-0.0002538137172
0.316	-0.0001581729114	-0.0002307449273	-0.0002572599179
0.32	-0.0001595021462	-0.0002344877705	-0.0002607981439
0.324	-0.0001607652487	-0.0002381465296	-0.0002642624941
0.328	-0.0001619401849	-0.0002416811594	-0.0002675669825
0.332	-0.0001631024462	-0.0002449152978	-0.0002706326728
0.336	-0.0001642780415	-0.0002478617113	-0.0002734696583
0.34	-0.0001654165926	-0.0002509063506	-0.0002764377591
0.344	-0.000166538437	-0.0002540814333	-0.0002795028412
0.348	-0.0001680032629	-0.000256917853	-0.0002823976153
0.352	-0.0001697631219	-0.0002595147798	-0.000285242057
0.356	-0.0001715713106	-0.0002621496765	-0.0002881194645
0.36	-0.000173431616	-0.0002644280399	-0.0002906696671
0.364	-0.000175282825	-0.0002664707501	-0.0002929776377
0.368	-0.0001771417798	-0.0002687120765	-0.0002954555622
0.372	-0.0001789812062	-0.000271119175	-0.000298113946
0.376	-0.0001806861669	-0.0002736708408	-0.0003008662705
0.38	-0.0001822427645	-0.0002767143311	-0.0003039915207
0.384	-0.0001837149362	-0.0002801703366	-0.0003074347233
0.388	-0.0001851811254	-0.0002834606121	-0.0003107131478
0.392	-0.000187020739	-0.0002860883084	-0.0003136645718
0.396	-0.0001892437419	-0.0002882105217	-0.0003163809312
0.4	-0.0001916203132	-0.0002903674848	-0.0003191635468
0.404	-0.0001941587633	-0.0002924885633	-0.0003219628245
0.408	-0.000196873125	-0.0002943651412	-0.0003246840398
0.412	-0.0001996856453	-0.0002961127134	-0.000327354261
0.416	-0.0002023489191	-0.0002979065464	-0.0003298848432
0.42	-0.0002050452407	-0.0002994471525	-0.0003321310869
0.424	-0.0002078991934	-0.0003006149646	-0.0003340949797
0.428	-0.0002107204934	-0.0003018863298	-0.0003361458865
0.432	-0.0002134782584	-0.0003033675045	-0.0003383661549
0.436	-0.0002162395598	-0.0003048321383	-0.0003405822352
0.44	-0.0002189976601	-0.0003062770167	-0.0003427819121
0.444	-0.0002214452951	-0.0003078829812	-0.000344912113
0.448	-0.0002235887403	-0.0003096059067	-0.0003469830855
0.452	-0.0002256668821	-0.0003113064467	-0.0003490118675
0.456	-0.0002276721744	-0.0003130475287	-0.0003510188735
0.46	-0.0002296354215	-0.0003149014238	-0.0003531898713
0.464	-0.0002315649511	-0.0003168019846	-0.0003554978009
0.468	-0.0002334741089	-0.0003186977628	-0.0003578664368
0.472	-0.0002353208401	-0.0003206592516	-0.0003602691691
0.476	-0.0002370051128	-0.0003225705664	-0.0003624690244
0.48	-0.0002385988128	-0.0003243622102	-0.000364444588
0.484	-0.0002401930055	-0.0003260834328	-0.0003663612559
0.488	-0.000241468665	-0.0003279428461	-0.0003682158388
0.492	-0.0002423546793	-0.0003300008456	-0.000369983808
0.496	-0.0002433409789	-0.0003320890004	-0.00037186262
0.5	-0.0002445165152	-0.0003341045564	-0.0003738054501
0.504	-0.0002457270816	-0.0003359825707	-0.0003755956515
0.508	-0.0002469171643	-0.0003378226341	-0.000377273105
0.512	-0.0002481294581	-0.000339633532	-0.0003789215063
0.516	-0.0002494106844	-0.0003413543354	-0.0003805288924
0.52	-0.0002506421684	-0.0003432268752	-0.000382219839
0.524	-0.0002517316598	-0.0003456968636	-0.0003843495689
0.528	-0.0002527994072	-0.000348582891	-0.0003867941513
0.532	-0.0002539382896	-0.0003514449493	-0.0003891434911
0.536	-0.0002553050903	-0.0003539922004	-0.0003912298138
0.54	-0.0002568421743	-0.0003562561503	-0.0003931383191
0.544	-0.0002582516059	-0.0003585057577	-0.0003950422266
0.548	-0.0002596152804	-0.0003606415905	-0.0003968319551
0.552	-0.0002610281847	-0.0003628207837	-0.0003987263992
0.556	-0.000262207061	-0.000365605565	-0.0004011598304
0.56	-0.0002630429453	-0.0003688711254	-0.0004038024433
0.564	-0.0002638475917	-0.0003721114242	-0.0004063396204
0.568	-0.0002648199885	-0.0003751861237	-0.0004087874038
0.572	-0.0002658569189	-0.0003781341337	-0.0004110855608
0.576	-0.0002668422422	-0.0003810633925	-0.0004132996546
0.58	-0.0002678266946	-0.0003839733408	-0.0004154741771
0.584	-0.0002688279879	-0.0003869703174	-0.0004177041388
0.588	-0.0002694824482	-0.0003904944215	-0.0004202387753
0.592	-0.0002697276658	-0.0003943906025	-0.0004228593372
0.596	-0.0002699840295	-0.000398063234	-0.0004251960049
0.6	-0.0002703120495	-0.0004015102775	-0.0004273515862
0.604	-0.0002704988811	-0.0004050194271	-0.0004295111679
0.608	-0.0002704020987	-0.000408659124	-0.0004316294474
0.612	-0.0002702350597	-0.0004122167673	-0.0004335974361
0.616	-0.0002702239188	-0.0004156922811	-0.0004355296233
0.62	-0.0002704127255	-0.0004191721282	-0.0004376284578
0.624	-0.0002705846551	-0.0004226660327	-0.0004397768873
0.628	-0.0002707349746	-0.0004260830876	-0.0004418222547
0.632	-0.000271018137	-0.0004293264437	-0.0004437296608
0.636	-0.0002710874796	-0.0004326145888	-0.0004454457917
0.64	-0.0002708269223	-0.0004362199285	-0.0004472370396
0.644	-0.0002705069504	-0.0004400513247	-0.0004492535576
0.648	-0.0002703502526	-0.0004438914371	-0.0004514649449
0.652	-0.0002703894757	-0.0004476196834	-0.0004537017165
0.656	-0.0002705784737	-0.0004510265123	-0.0004557223927
0.66	-0.000270886882	-0.0004540982041	-0.0004575726124
0.664	-0.0002712519915	-0.0004569411679	-0.000459247405
0.668	-0.0002716692706	-0.0004597102378	-0.0004608905847
0.672	-0.0002719462719	-0.0004630002243	-0.0004629814676
0.676	-0.0002719940969	-0.0004668102028	-0.0004654199745
0.68	-0.0002720309962	-0.0004706302832	-0.0004678496094
0.684	-0.0002721020654	-0.000474309049	-0.0004701898294
0.688	-0.0002721425068	-0.0004778650992	-0.0004723715557
0.692	-0.0002721913986	-0.0004813471879	-0.0004744301957
0.696	-0.0002724680045	-0.0004847227995	-0.000476525781
0.7	-0.0002729886446	-0.0004879844752	-0.0004786894727
0.704	-0.0002735691208	-0.000491252762	-0.0004808529845
0.708	-0.0002740983845	-0.0004946460737	-0.0004830586528
0.712	-0.000274647954	-0.0004980314948	-0.0004852578446
0.716	-0.0002753633452	-0.0005007547923	-0.0004868670247
0.72	-0.0002760458884	-0.00050277764	-0.000487720176
0.724	-0.0002765955879	-0.0005047517189	-0.0004883881892
0.728	-0.0002771221406	-0.0005068052922	-0.0004891326149
0.732	-0.0002776976942	-0.0005088630782	-0.0004899682241
0.736	-0.0002781648563	-0.0005110691874	-0.0004907993783
0.74	-0.0002785096322	-0.0005134156613	-0.0004915940262
0.744	-0.0002788742171	-0.0005156595786	-0.0004923280235
0.748	-0.0002791590685	-0.000517726013	-0.0004928785465
0.752	-0.0002793450812	-0.000519850824	-0.0004934458142
0.756	-0.0002795643208	-0.0005220367645	-0.0004941570938
0.76	-0.000279976812	-0.0005242319157	-0.0004950534462
0.764	-0.0002803330404	-0.0005267335366	-0.000496184639
0.768	-0.0002805562728	-0.0005294207199	-0.0004973394365
0.772	-0.000280935733	-0.0005318043838	-0.0004982920171
0.776	-0.0002814453171	-0.000533818361	-0.000499011618
0.78	-0.0002817855147	-0.0005358122539	-0.0004995899895
0.784	-0.0002818025358	-0.00053798588	-0.0005000824341
0.788	-0.0002817421864	-0.0005403945011	-0.0005006869096
0.792	-0.0002818019063	-0.0005431722195	-0.0005017160012
0.796	-0.0002818383059	-0.0005462756187	-0.0005030881877
0.8	-0.0002817654527	-0.0005494109332	-0.0005044666495
0.804	-0.0002816946388	-0.000552463028	-0.0005057733783
0.808	-0.0002816757647	-0.0005554253188	-0.0005069459901
0.812	-0.0002816353229	-0.0005584074798	-0.0005080908221
0.816	-0.0002813259015	-0.0005618590264	-0.0005095755458
0.82	-0.0002808484529	-0.000565645028	-0.0005113108065
0.824	-0.0002803366446	-0.0005696340738	-0.0005131819829
0.828	-0.000279758639	-0.0005738516305	-0.0005151623592
0.832	-0.0002791711437	-0.0005777150303	-0.0005166809806
0.836	-0.0002784564376	-0.0005811959429	-0.000517558396
0.84	-0.0002776268568	-0.0005846155775	-0.0005181937206
0.844	-0.0002767477866	-0.0005881170138	-0.0005188652016
0.848	-0.0002757527261	-0.0005917717062	-0.0005196120598
0.852	-0.0002746181451	-0.0005955422795	-0.00052033521
0.856	-0.0002735312024	-0.0005992863183	-0.0005210212218
0.86	-0.0002726944566	-0.0006028836442	-0.0005217101516
0.864	-0.0002719465266	-0.0006064203475	-0.0005223294585
0.868	-0.0002708345346	-0.0006101940215	-0.0005228044422
0.872	-0.0002695274521	-0.0006141095564	-0.0005232442078
0.876	-0.0002684818046	-0.0006179406115	-0.0005238448075
0.88	-0.0002674553626	-0.0006217956255	-0.0005244505292
0.884	-0.0002661766033	-0.0006260862718	-0.0005252235407
0.888	-0.0002647540315	-0.0006307494025	-0.000526255923
0.892	-0.000263354058	-0.0006351928413	-0.0005270726544
0.896	-0.0002620869145	-0.0006394019646	-0.0005276461154
0.9	-0.0002605492424	-0.00064406554	-0.0005283723666
0.904	-0.0002586682829	-0.0006492488741	-0.0005293377865
0.908	-0.0002568909667	-0.0006544263088	-0.0005303810985
0.912	-0.0002552772142	-0.0006596201959	-0.0005315167054
0.916	-0.0002538641274	-0.000664965713	-0.0005328301035
0.92	-0.0002521442835	-0.0006703104887	-0.0005337897815
0.924	-0.0002499658848	-0.0006755769242	-0.0005343320597
0.928	-0.0002477847945	-0.0006808262335	-0.0005348819668
0.932	-0.0002455784682	-0.0006861372058	-0.0005353511525
0.936	-0.0002431052293	-0.0006917556222	-0.0005358332071
0.94	-0.0002403912435	-0.0006974390475	-0.0005362161689
0.944	-0.0002376841999	-0.0007029372815	-0.0005364571812
0.948	-0.0002350812467	-0.0007082325506	-0.0005366115127
0.952	-0.0002325333116	-0.0007132830209	-0.0005366063279
0.956	-0.0002300557804	-0.0007181131263	-0.0005364803628
0.96	-0.0002276852306	-0.0007228372393	-0.0005363325216
0.964	-0.0002253719154	-0.000727659394	-0.000536315008
0.968	-0.0002231531816	-0.0007327453805	-0.0005365015402
0.972	-0.000220947877	-0.0007381648855	-0.0005368805073
0.976	-0.0002186171484	-0.000743809764	-0.0005373583805
0.98	-0.0002162526899	-0.0007493805261	-0.0005377550237
0.984	-0.0002137667885	-0.0007547960821	-0.0005378463178
0.988	-0.0002111788187	-0.0007600804479	-0.0005376108088
0.992	-0.0002086894659	-0.0007652821423	-0.0005373883498
0.996	-0.0002062785035	-0.0007705068153	-0.0005373141769
1	-0.0002039371661	-0.0007756617423	-0.0005372442494
1.004	-0.0002017419077	-0.0007807609515	-0.0005372257699
1.008	-0.0001996254043	-0.0007857565935	-0.0005371983464
1.012	-0.0001974736871	-0.0007905835423	-0.0005370662621
1.016	-0.0001953833139	-0.0007953220827	-0.0005368888787
1.02	-0.0001933336971	-0.0008001579971	-0.000536802319
1.024	-0.0001912789583	-0.0008052048736	-0.0005369425176
1.028	-0.0001892126599	-0.0008103289143	-0.0005371217223
1.032	-0.0001870910678	-0.0008154463445	-0.0005372096766
1.036	-0.0001850131606	-0.0008204275489	-0.0005371793769
1.04	-0.0001830464879	-0.000825202982	-0.0005369970291
1.044	-0.0001811345686	-0.0008298491032	-0.0005367162237
1.048	-0.0001793428442	-0.0008344547347	-0.0005365126311
1.052	-0.000177751632	-0.0008389228277	-0.0005363623547
1.056	-0.0001762929629	-0.0008432117484	-0.0005361700218
1.06	-0.0001749520174	-0.0008477425146	-0.0005362853835
1.064	-0.0001736570364	-0.0008525640115	-0.0005366761346
1.068	-0.0001723291852	-0.0008573569245	-0.0005370386101
1.072	-0.0001710828863	-0.0008620008644	-0.0005373190764
1.076	-0.0001698899592	-0.0008665596113	-0.0005375333645
1.08	-0.0001685410509	-0.0008714017759	-0.0005379212655
1.084	-0.0001670198503	-0.0008765400492	-0.0005384656758
1.088	-0.0001656813191	-0.0008814139275	-0.0005388273726
1.092	-0.0001645766641	-0.0008859960182	-0.0005390573857
1.096	-0.0001635050504	-0.0008905539916	-0.0005393098402
1.1	-0.000162535238	-0.0008945839463	-0.0005391012502
1.104	-0.0001616901326	-0.0008979880781	-0.0005383586813
1.108	-0.0001608954605	-0.0009013403169	-0.0005376514365
1.112	-0.0001600378416	-0.0009047927222	-0.0005370695622
1.116	-0.0001589398491	-0.0009083971214	-0.0005364825306
1.12	-0.0001577094202	-0.0009120318446	-0.0005358838772
1.124	-0.0001565193611	-0.0009155781787	-0.0005352534886
1.128	-0.0001553484247	-0.00091905212	-0.000534571995
1.132	-0.0001541609939	-0.0009222450592	-0.0005336965726
1.136	-0.0001529748077	-0.0009251404474	-0.0005326370798
1.14	-0.0001518595708	-0.0009280052202	-0.0005316495793
1.144	-0.000150793062	-0.000930919538	-0.0005307840069
1.148	-0.0001498266806	-0.0009337699719	-0.0005299948411
1.152	-0.0001489096914	-0.0009366472712	-0.0005293301517
1.156	-0.0001479372666	-0.0009395759162	-0.0005286815823
1.16	-0.0001470669434	-0.0009423041064	-0.0005278966621
1.164	-0.0001463811673	-0.0009447027607	-0.0005269914398
1.168	-0.0001456765095	-0.0009469534295	-0.0005260747445
1.172	-0.0001445874042	-0.0009497961005	-0.000525576421
1.176	-0.0001431957345	-0.0009531969706	-0.0005254786915
1.18	-0.0001419707833	-0.000956454275	-0.0005253848862
1.184	-0.0001408004076	-0.000959643511	-0.0005252491522
1.188	-0.0001394650228	-0.0009628703951	-0.0005250742122
1.192	-0.0001381295019	-0.0009658920614	-0.0005247645886
1.196	-0.000136831443	-0.0009687197433	-0.0005243077721
1.2	-0.0001355547951	-0.0009714503135	-0.000523734725
1.204	-0.0001344771795	-0.000974308392	-0.0005234139408
1.208	-0.0001336036077	-0.0009773549836	-0.0005234356392
1.212	-0.0001330447776	-0.0009802030261	-0.0005234578412
1.216	-0.0001328331709	-0.0009826751784	-0.0005233351778
1.22	-0.0001326339987	-0.0009848740982	-0.00052299146
1.224	-0.0001322202614	-0.0009870844723	-0.0005225121419
1.228	-0.0001316606499	-0.0009895297274	-0.0005222697597
1.232	-0.000131207958	-0.0009919166724	-0.0005222158978
1.236	-0.0001309460318	-0.0009941942312	-0.0005222594227
1.24	-0.000130765855	-0.0009965372652	-0.0005225288392
1.244	-0.0001307005778	-0.0009986060211	-0.0005226481504
1.248	-0.0001307971849	-0.001000243056	-0.0005224513709
1.252	-0.0001308286863	-0.001001766024	-0.0005220910019
1.256	-0.0001307075928	-0.001003439743	-0.0005217280449
1.26	-0.0001304695986	-0.001005326797	-0.0005214868257
1.264	-0.0001301727639	-0.001007406794	-0.0005214532704
1.268	-0.0001299208744	-0.001009555965	-0.0005216386443
1.272	-0.0001297157175	-0.0010116078	-0.0005218254443
1.276	-0.0001296393311	-0.00101329794	-0.0005217136486
1.28	-0.0001296956402	-0.001014703195	-0.0005214314616
1.284	-0.0001296285564	-0.001016211289	-0.0005212520974
1.288	-0.000129413339	-0.001017855231	-0.0005211577021
1.292	-0.0001292649122	-0.001019615775	-0.0005212948386
1.296	-0.0001292742898	-0.001021406185	-0.000521713238
1.3	-0.000129371637	-0.001023110733	-0.0005221924531
1.304	-0.0001294788781	-0.001024760969	-0.0005225415246
1.308	-0.0001296941888	-0.001026098053	-0.00052259183
1.312	-0.0001300540646	-0.001027157436	-0.0005224983982
1.316	-0.0001303954442	-0.001028355111	-0.0005225386044
1.32	-0.0001308208197	-0.001029709888	-0.0005228305996
1.324	-0.0001314895312	-0.00103095436	-0.0005232374814
1.328	-0.0001321305182	-0.001032159389	-0.0005236634601
1.332	-0.000132624011	-0.001033358315	-0.0005240517495
1.336	-0.000133122765	-0.001034259456	-0.000524042025
1.34	-0.0001336325462	-0.001034951213	-0.0005237342357
1.344	-0.0001340341337	-0.001035744903	-0.0005234719873
1.348	-0.0001342997841	-0.00103686605	-0.0005234474051
1.352	-0.0001346642646	-0.001038211136	-0.000523711302
1.356	-0.0001352629166	-0.00103948526	-0.0005241241263
1.36	-0.0001359514146	-0.001040729614	-0.0005246130011
1.364	-0.0001366068652	-0.001041637925	-0.0005246664333
1.368	-0.000137196474	-0.001042160931	-0.0005242095506
1.372	-0.0001376194915	-0.0010427889	-0.0005237162123
1.376	-0.0001378143439	-0.001043688876	-0.0005233074817
1.38	-0.0001378932441	-0.001044800522	-0.0005230609438
1.384	-0.000137909675	-0.001046129693	-0.0005230088042
1.388	-0.0001379106279	-0.001047481006	-0.000522932549
1.392	-0.0001380444354	-0.001048367703	-0.0005224718245
1.396	-0.0001382262885	-0.001048901074	-0.0005217057083
1.4	-0.0001383900175	-0.001049423107	-0.0005209696073
1.404	-0.0001385835257	-0.001049932874	-0.0005203261731
1.408	-0.000138778119	-0.001050515384	-0.0005198078228
1.412	-0.0001388795873	-0.001051239999	-0.0005193533046
1.416	-0.0001388706782	-0.001051871568	-0.0005186597162
1.42	-0.0001389457516	-0.001052197885	-0.0005177012294
1.424	-0.0001391240261	-0.001052238722	-0.00051658482
1.428	-0.000139277358	-0.001052120105	-0.0005152974973
1.432	-0.0001396573727	-0.001051883953	-0.0005139929998
1.436	-0.0001403636928	-0.001051623739	-0.0005128388249
1.44	-0.0001411132809	-0.001051513608	-0.0005119111926
1.444	-0.0001417756949	-0.001051581159	-0.0005111934587
1.448	-0.0001423454396	-0.001051680322	-0.0005105082727
1.452	-0.0001430550212	-0.001051171604	-0.0005092757548
1.456	-0.0001439180656	-0.001050136359	-0.0005075493174
1.46	-0.0001446833367	-0.001049140773	-0.0005058091127
1.464	-0.0001453737076	-0.001048303487	-0.0005041489622
1.468	-0.0001462664817	-0.001047535524	-0.0005026842128
1.472	-0.0001474468055	-0.001046578131	-0.0005012667628
1.476	-0.0001487416508	-0.001045279137	-0.0004996283323
1.48	-0.0001501102541	-0.001043648868	-0.0004978046524
1.484	-0.0001514916067	-0.001041714131	-0.0004957737278
1.488	-0.0001527761007	-0.001039576421	-0.0004935349689
1.492	-0.0001539281519	-0.00103751746	-0.0004913830811
1.496	-0.0001551107413	-0.001035534457	-0.0004894732321
1.5	-0.000156236999	-0.001033596466	-0.0004876292702
1.504	-0.0001572410412	-0.001031690326	-0.0004857000557
1.508	-0.0001583007742	-0.001029723652	-0.0004837516481
1.512	-0.0001594782242	-0.001027253034	-0.0004814027469
1.516	-0.0001606260438	-0.001024351359	-0.0004786323279
1.52	-0.0001615641019	-0.001021596388	-0.0004759499184
1.524	-0.0001624309128	-0.001019184988	-0.0004736633036
1.528	-0.000163338091	-0.001017094973	-0.0004717816537
1.532	-0.0001643318293	-0.001015016446	-0.0004700183796
1.536	-0.0001654341651	-0.001012699919	-0.000468142545
1.54	-0.0001665655989	-0.00101019474	-0.0004661232034
1.544	-0.0001677179744	-0.001007481288	-0.0004639325397
1.548	-0.0001690129554	-0.001004766275	-0.0004619005176
1.552	-0.0001703540672	-0.001002336043	-0.0004602777493
1.556	-0.0001715901983	-0.001000078942	-0.0004587692992
1.56	-0.0001727616063	-0.0009979627384	-0.0004573535518
1.564	-0.0001739622749	-0.0009957356269	-0.0004559106633
1.568	-0.0001751564358	-0.0009933158219	-0.0004543147882
1.572	-0.0001762995391	-0.0009907944796	-0.0004526048508
1.576	-0.000177186541	-0.00098839776	-0.0004508707203
1.58	-0.0001779979792	-0.0009861546033	-0.0004493193305
1.584	-0.000178873131	-0.0009839613445	-0.0004479634342
1.588	-0.0001795004488	-0.0009822867781	-0.0004469684487
1.592	-0.0001800232986	-0.0009809174509	-0.000446163146
1.596	-0.0001805871634	-0.0009794097838	-0.0004452382927
1.6	-0.0001811332603	-0.0009778197087	-0.0004441949246
1.604	-0.0001815856722	-0.0009762782614	-0.0004431181846
1.608	-0.0001820454492	-0.0009746105215	-0.0004419076336
1.612	-0.0001827981208	-0.0009725338027	-0.0004405357365
1.616	-0.0001837050314	-0.000970385845	-0.0004393073409
1.62	-0.0001843601252	-0.0009684952	-0.0004381731522
1.624	-0.0001849370665	-0.0009664040813	-0.0004367858055
1.628	-0.0001856964912	-0.0009639585389	-0.0004351637623
1.632	-0.0001865516709	-0.000961389152	-0.0004335066195
1.636	-0.0001872906301	-0.0009588614767	-0.0004317795644
1.64	-0.0001877600973	-0.0009566569431	-0.0004300979927
1.644	-0.0001878830219	-0.0009549046624	-0.0004286029978
1.648	-0.0001877923856	-0.0009534956456	-0.0004272824246
1.652	-0.0001877506091	-0.0009521376668	-0.0004260542145
1.656	-0.0001877185833	-0.0009507280933	-0.0004248613974
1.66	-0.0001876364717	-0.0009492806699	-0.0004236806778
1.664	-0.000187583218	-0.0009477920594	-0.0004224872703
1.668	-0.0001876294427	-0.0009461747357	-0.0004212121816
1.672	-0.0001880996486	-0.0009443990592	-0.000420174877
1.676	-0.0001888936752	-0.0009425851868	-0.0004194275312
1.68	-0.00018969309	-0.0009407363484	-0.000418639016
1.684	-0.0001906902349	-0.000938547756	-0.0004176314906
1.688	-0.0001918873838	-0.0009358932942	-0.0004162869577
1.692	-0.0001930886297	-0.0009331951318	-0.0004149840931
1.696	-0.0001941326649	-0.0009308278782	-0.0004139519375
1.7	-0.0001950584335	-0.000928642726	-0.0004129687569
1.704	-0.0001958560324	-0.0009265928864	-0.0004120827769
1.708	-0.0001964179884	-0.0009247531862	-0.0004113628597
1.712	-0.0001968664639	-0.0009229871315	-0.0004106771705
1.716	-0.0001973090692	-0.0009211963638	-0.0004099664307
1.72	-0.0001978726382	-0.0009192767975	-0.000409234108
1.724	-0.0001988476498	-0.0009169381417	-0.0004083360456
1.728	-0.0002001242184	-0.0009141975685	-0.0004072071906
1.732	-0.0002014366023	-0.0009113740232	-0.0004059919234
1.736	-0.0002026558771	-0.0009086508721	-0.0004047570635
1.74	-0.0002037582099	-0.0009059974838	-0.0004035044719
1.744	-0.000204616904	-0.0009032891873	-0.0004020492808
1.748	-0.0002052167739	-0.000900555491	-0.0004003576374
1.752	-0.0002058110498	-0.0008977715896	-0.0003985962847
1.756	-0.0002064391675	-0.0008949278207	-0.0003968447753
1.76	-0.0002070007526	-0.000892210689	-0.0003951505905
1.764	-0.0002074799163	-0.0008896823563	-0.0003935773467
1.768	-0.0002079581732	-0.0008872421311	-0.0003921047279
1.772	-0.0002084758626	-0.0008847019578	-0.0003905553822
1.776	-0.0002091209289	-0.0008817274234	-0.0003886767369
1.78	-0.000209723879	-0.0008785272732	-0.0003865464969
1.784	-0.0002101731473	-0.0008754598868	-0.0003844566209
1.788	-0.0002105264069	-0.000872404869	-0.0003823499053
1.792	-0.0002106879077	-0.0008693914694	-0.0003801835518
1.796	-0.0002107452437	-0.0008665897597	-0.0003781611173
1.8	-0.0002109105214	-0.0008637926975	-0.000376209427
1.804	-0.0002111455528	-0.0008608103477	-0.0003741841946
1.808	-0.0002115134545	-0.0008576361524	-0.0003720916797
1.812	-0.0002119752319	-0.0008543681545	-0.0003699522382
1.816	-0.000212345532	-0.0008511018263	-0.0003678421176
1.82	-0.0002126302171	-0.0008476744738	-0.0003656200633
1.824	-0.000212762225	-0.0008441795867	-0.0003632231092
1.828	-0.0002129865641	-0.0008410028551	-0.0003612657228
1.832	-0.0002134461846	-0.000837983794	-0.000359759653
1.836	-0.0002139576056	-0.0008346532275	-0.0003580482334
1.84	-0.0002144128644	-0.0008311470809	-0.0003561847241
